Time,CO (MCS),Ethanol (MCS),VOC (MCS),NO2 (GM),Ethanol (GM),VOC (GM),CO (GM)
95.7,2.267,1.436,0.635,0.851,0.57,0.242,0.08
95.80000000000001,2.268,1.437,0.635,0.851,0.57,0.242,0.08
95.9,2.268,1.437,0.635,0.85,0.57,0.242,0.08
96.0,2.268,1.437,0.635,0.85,0.57,0.242,0.08
96.10000000000001,2.268,1.437,0.635,0.85,0.57,0.242,0.08
96.2,2.268,1.437,0.635,0.851,0.57,0.243,0.08
96.30000000000001,2.268,1.437,0.635,0.85,0.57,0.243,0.08
96.4,2.268,1.437,0.635,0.851,0.57,0.242,0.08
96.5,2.238,1.412,0.626,0.851,0.57,0.242,0.08
96.60000000000001,2.256,1.427,0.632,0.85,0.57,0.243,0.081
96.7,2.233,1.408,0.624,0.85,0.57,0.243,0.08
96.80000000000001,2.254,1.425,0.631,0.85,0.57,0.243,0.08
96.9,2.263,1.432,0.634,0.851,0.57,0.243,0.08
97.0,2.39,1.54,0.675,0.85,0.571,0.243,0.08
97.10000000000001,2.286,1.453,0.641,0.85,0.57,0.243,0.08
97.2,2.275,1.443,0.638,0.85,0.57,0.243,0.08
97.30000000000001,2.271,1.439,0.636,0.85,0.57,0.243,0.08
97.4,2.269,1.438,0.636,0.85,0.57,0.243,0.08
97.5,2.238,1.412,0.626,0.85,0.57,0.243,0.08
97.60000000000001,2.225,1.402,0.622,0.85,0.57,0.244,0.08
97.7,2.251,1.423,0.63,0.85,0.569,0.243,0.079
97.80000000000001,2.261,1.431,0.633,0.851,0.57,0.244,0.08
97.9,2.235,1.409,0.625,0.85,0.57,0.244,0.08
98.0,2.224,1.401,0.622,0.85,0.57,0.244,0.08
98.10000000000001,2.251,1.422,0.63,0.849,0.57,0.243,0.079
98.2,2.23,1.406,0.624,0.85,0.57,0.244,0.08
98.30000000000001,2.222,1.399,0.621,0.85,0.57,0.244,0.08
98.4,2.25,1.422,0.63,0.85,0.57,0.244,0.079
98.5,2.261,1.431,0.633,0.849,0.57,0.244,0.08
98.60000000000001,2.265,1.435,0.635,0.85,0.569,0.244,0.08
98.7,2.236,1.411,0.625,0.85,0.57,0.244,0.08
98.80000000000001,2.255,1.426,0.631,0.85,0.57,0.244,0.08
98.9,2.202,1.382,0.615,0.85,0.57,0.244,0.079
99.0,2.242,1.415,0.627,0.85,0.57,0.244,0.079
99.10000000000001,2.258,1.428,0.632,0.85,0.57,0.244,0.08
99.2,2.233,1.408,0.624,0.851,0.57,0.244,0.08
99.30000000000001,2.254,1.425,0.631,0.85,0.57,0.244,0.08
99.4,2.263,1.432,0.634,0.849,0.569,0.244,0.08
99.5,2.266,1.435,0.635,0.849,0.569,0.244,0.08
99.60000000000001,2.237,1.411,0.625,0.85,0.57,0.244,0.079
99.7,2.225,1.401,0.622,0.85,0.569,0.244,0.079
99.80000000000001,2.251,1.423,0.63,0.85,0.57,0.244,0.079
99.9,2.261,1.431,0.633,0.85,0.57,0.244,0.08
100.0,2.235,1.409,0.625,0.85,0.57,0.244,0.08
100.10000000000001,2.224,1.401,0.622,0.849,0.569,0.244,0.08
100.2,2.251,1.422,0.63,0.85,0.57,0.245,0.079
100.30000000000001,2.354,1.509,0.663,0.849,0.57,0.244,0.079
100.4,2.272,1.44,0.637,0.85,0.569,0.244,0.079
100.5,2.239,1.413,0.626,0.849,0.57,0.244,0.079
100.60000000000001,2.226,1.402,0.622,0.85,0.569,0.244,0.079
100.7,2.221,1.398,0.62,0.849,0.569,0.244,0.079
100.80000000000001,2.218,1.396,0.62,0.849,0.569,0.244,0.079
100.9,2.187,1.37,0.61,0.849,0.57,0.244,0.079
101.0,2.205,1.385,0.615,0.849,0.57,0.244,0.079
101.10000000000001,2.212,1.391,0.618,0.85,0.57,0.244,0.079
101.2,2.215,1.393,0.619,0.849,0.569,0.244,0.079
101.30000000000001,2.216,1.394,0.619,0.849,0.57,0.244,0.079
101.4,2.217,1.394,0.619,0.849,0.57,0.244,0.079
101.5,2.217,1.395,0.619,0.849,0.569,0.244,0.079
101.60000000000001,2.248,1.42,0.629,0.849,0.57,0.244,0.08
101.7,2.229,1.405,0.623,0.85,0.57,0.245,0.079
101.80000000000001,2.253,1.424,0.631,0.849,0.569,0.245,0.079
101.9,2.231,1.406,0.624,0.85,0.569,0.244,0.079
102.0,2.223,1.399,0.621,0.849,0.569,0.244,0.079
102.10000000000001,2.219,1.397,0.62,0.849,0.57,0.244,0.079
102.2,2.218,1.395,0.62,0.848,0.569,0.244,0.08
102.30000000000001,2.217,1.395,0.619,0.849,0.569,0.244,0.08
102.4,2.217,1.395,0.619,0.85,0.569,0.244,0.079
102.5,2.217,1.395,0.619,0.849,0.57,0.244,0.079
102.60000000000001,2.217,1.395,0.619,0.849,0.57,0.244,0.079
102.7,2.217,1.395,0.619,0.849,0.57,0.244,0.08
102.80000000000001,2.217,1.395,0.619,0.849,0.569,0.245,0.079
102.9,2.217,1.395,0.619,0.848,0.569,0.244,0.08
103.0,2.217,1.395,0.619,0.849,0.569,0.244,0.08
103.10000000000001,2.217,1.395,0.619,0.849,0.569,0.244,0.079
103.2,2.217,1.395,0.619,0.849,0.569,0.244,0.079
103.30000000000001,2.217,1.395,0.619,0.849,0.569,0.244,0.079
103.4,2.217,1.395,0.619,0.849,0.569,0.245,0.079
103.5,2.217,1.395,0.619,0.848,0.569,0.245,0.079
103.60000000000001,2.217,1.395,0.619,0.849,0.569,0.245,0.079
103.7,2.248,1.42,0.629,0.849,0.569,0.245,0.079
103.80000000000001,2.229,1.405,0.623,0.849,0.569,0.245,0.079
103.9,2.222,1.399,0.621,0.849,0.57,0.245,0.078
104.0,2.189,1.371,0.61,0.849,0.569,0.244,0.079
104.10000000000001,2.206,1.385,0.616,0.848,0.569,0.245,0.08
104.2,2.213,1.391,0.618,0.848,0.569,0.245,0.079
104.30000000000001,2.215,1.393,0.619,0.849,0.569,0.245,0.079
104.4,2.216,1.394,0.619,0.849,0.569,0.245,0.078
104.5,2.217,1.394,0.619,0.848,0.569,0.245,0.079
104.60000000000001,2.217,1.395,0.619,0.849,0.569,0.244,0.079
104.7,2.217,1.395,0.619,0.848,0.569,0.244,0.079
104.80000000000001,2.248,1.42,0.629,0.848,0.569,0.245,0.079
104.9,2.229,1.405,0.623,0.848,0.569,0.244,0.079
105.0,2.222,1.399,0.621,0.848,0.569,0.245,0.079
105.10000000000001,2.281,1.447,0.639,0.847,0.568,0.244,0.079
105.2,2.242,1.416,0.627,0.848,0.569,0.245,0.079
105.30000000000001,2.227,1.403,0.623,0.848,0.568,0.245,0.079
105.4,2.221,1.398,0.621,0.848,0.569,0.244,0.079
105.5,2.219,1.396,0.62,0.849,0.568,0.244,0.079
105.60000000000001,2.218,1.395,0.619,0.848,0.569,0.244,0.079
105.7,2.217,1.395,0.619,0.847,0.569,0.245,0.079
105.80000000000001,2.217,1.395,0.619,0.848,0.568,0.245,0.079
105.9,2.217,1.395,0.619,0.849,0.569,0.244,0.079
106.0,2.217,1.395,0.619,0.848,0.569,0.244,0.079
106.10000000000001,2.217,1.395,0.619,0.848,0.569,0.244,0.079
106.2,2.217,1.395,0.619,0.848,0.569,0.244,0.079
106.30000000000001,2.217,1.395,0.619,0.848,0.569,0.245,0.079
106.4,2.217,1.395,0.619,0.847,0.569,0.245,0.079
106.5,2.217,1.395,0.619,0.848,0.569,0.245,0.079
106.60000000000001,2.217,1.395,0.619,0.848,0.568,0.244,0.078
106.7,2.217,1.395,0.619,0.847,0.568,0.244,0.079
106.80000000000001,2.126,1.321,0.591,0.846,0.568,0.244,0.079
106.9,2.181,1.365,0.608,0.847,0.569,0.244,0.079
107.0,2.233,1.408,0.624,0.847,0.568,0.244,0.079
107.10000000000001,2.224,1.4,0.621,0.848,0.569,0.245,0.079
107.2,2.22,1.397,0.62,0.848,0.568,0.244,0.079
107.30000000000001,2.218,1.396,0.62,0.848,0.568,0.244,0.079
107.4,2.217,1.395,0.619,0.848,0.568,0.244,0.078
107.5,2.217,1.395,0.619,0.847,0.568,0.244,0.079
107.60000000000001,2.217,1.395,0.619,0.846,0.569,0.244,0.079
107.7,2.217,1.395,0.619,0.847,0.569,0.245,0.079
107.80000000000001,2.217,1.395,0.619,0.847,0.568,0.244,0.079
107.9,2.217,1.395,0.619,0.847,0.567,0.244,0.078
108.0,2.217,1.395,0.619,0.848,0.568,0.244,0.078
108.10000000000001,2.248,1.42,0.629,0.847,0.568,0.244,0.079
108.2,2.229,1.405,0.623,0.846,0.567,0.244,0.079
108.30000000000001,2.222,1.399,0.621,0.846,0.568,0.244,0.078
108.4,2.219,1.396,0.62,0.846,0.567,0.244,0.079
108.5,2.218,1.395,0.62,0.846,0.568,0.244,0.078
108.60000000000001,2.217,1.395,0.619,0.847,0.568,0.244,0.078
108.7,2.217,1.395,0.619,0.846,0.567,0.244,0.078
108.80000000000001,2.217,1.395,0.619,0.847,0.567,0.244,0.079
108.9,2.217,1.395,0.619,0.846,0.568,0.244,0.078
109.0,2.248,1.42,0.629,0.846,0.567,0.244,0.078
109.10000000000001,2.229,1.405,0.623,0.846,0.568,0.244,0.078
109.2,2.222,1.399,0.621,0.845,0.568,0.244,0.078
109.30000000000001,2.219,1.396,0.62,0.846,0.568,0.244,0.079
109.4,2.218,1.395,0.62,0.846,0.567,0.244,0.079
109.5,2.217,1.395,0.619,0.845,0.568,0.244,0.078
109.60000000000001,2.217,1.395,0.619,0.846,0.568,0.244,0.079
109.7,2.217,1.395,0.619,0.845,0.568,0.244,0.079
109.80000000000001,2.217,1.395,0.619,0.845,0.567,0.244,0.078
109.9,2.217,1.395,0.619,0.845,0.567,0.243,0.079
110.0,2.217,1.395,0.619,0.845,0.567,0.244,0.078
110.10000000000001,2.217,1.395,0.619,0.846,0.567,0.244,0.079
110.2,2.217,1.395,0.619,0.845,0.567,0.244,0.079
110.30000000000001,2.217,1.395,0.619,0.845,0.566,0.244,0.078
110.4,2.248,1.42,0.629,0.845,0.567,0.244,0.078
110.5,2.229,1.405,0.623,0.845,0.567,0.244,0.079
110.60000000000001,2.253,1.424,0.631,0.845,0.567,0.244,0.078
110.7,2.231,1.406,0.624,0.845,0.567,0.243,0.079
110.80000000000001,2.253,1.425,0.631,0.845,0.567,0.243,0.079
110.9,2.232,1.407,0.624,0.845,0.567,0.244,0.078
111.0,2.192,1.375,0.611,0.845,0.566,0.244,0.078
111.10000000000001,2.207,1.387,0.616,0.845,0.566,0.244,0.079
111.2,2.213,1.391,0.618,0.844,0.566,0.244,0.078
111.30000000000001,2.216,1.393,0.619,0.844,0.567,0.244,0.078
111.4,2.216,1.394,0.619,0.845,0.567,0.244,0.078
111.5,2.217,1.395,0.619,0.845,0.567,0.244,0.078
111.60000000000001,2.217,1.395,0.619,0.845,0.567,0.243,0.078
111.7,2.217,1.395,0.619,0.845,0.567,0.243,0.078
111.80000000000001,2.187,1.37,0.61,0.844,0.567,0.244,0.078
111.9,2.205,1.385,0.615,0.844,0.566,0.243,0.078
112.0,2.212,1.391,0.618,0.845,0.566,0.243,0.078
112.10000000000001,2.215,1.393,0.619,0.845,0.567,0.243,0.078
112.2,2.216,1.394,0.619,0.844,0.566,0.243,0.079
112.30000000000001,2.217,1.394,0.619,0.845,0.567,0.244,0.078
112.4,2.217,1.395,0.619,0.844,0.567,0.243,0.078
112.5,2.217,1.395,0.619,0.844,0.566,0.244,0.078
112.60000000000001,2.217,1.395,0.619,0.844,0.566,0.243,0.078
112.7,2.217,1.395,0.619,0.843,0.567,0.244,0.078
112.80000000000001,2.217,1.395,0.619,0.843,0.566,0.243,0.078
112.9,2.217,1.395,0.619,0.844,0.566,0.243,0.078
113.0,2.217,1.395,0.619,0.844,0.566,0.243,0.078
113.10000000000001,2.217,1.395,0.619,0.843,0.566,0.242,0.078
113.2,2.217,1.395,0.619,0.843,0.566,0.242,0.078
113.30000000000001,2.217,1.395,0.619,0.844,0.566,0.242,0.078
113.4,2.217,1.395,0.619,0.843,0.566,0.242,0.078
113.5,2.096,1.297,0.581,0.843,0.566,0.242,0.078
113.60000000000001,2.169,1.355,0.604,0.842,0.566,0.242,0.078
113.7,2.198,1.379,0.613,0.843,0.566,0.243,0.078
113.80000000000001,2.209,1.388,0.617,0.843,0.566,0.243,0.078
113.9,2.214,1.392,0.618,0.843,0.565,0.242,0.078
114.0,2.247,1.419,0.629,0.843,0.566,0.242,0.078
114.10000000000001,2.229,1.404,0.623,0.843,0.567,0.242,0.078
114.2,2.222,1.399,0.621,0.844,0.566,0.242,0.078
114.30000000000001,2.219,1.396,0.62,0.843,0.566,0.242,0.078
114.4,2.218,1.395,0.62,0.842,0.566,0.242,0.078
114.5,2.217,1.395,0.619,0.843,0.565,0.242,0.078
114.60000000000001,2.248,1.42,0.629,0.843,0.566,0.242,0.078
114.7,2.229,1.405,0.623,0.843,0.565,0.242,0.078
114.80000000000001,2.222,1.399,0.621,0.843,0.566,0.242,0.078
114.9,2.219,1.396,0.62,0.842,0.566,0.242,0.077
115.0,2.218,1.395,0.62,0.842,0.565,0.242,0.078
115.10000000000001,2.217,1.395,0.619,0.842,0.566,0.242,0.078
115.2,2.217,1.395,0.619,0.842,0.565,0.241,0.078
115.30000000000001,2.217,1.395,0.619,0.842,0.566,0.242,0.078
115.4,2.187,1.37,0.61,0.841,0.566,0.242,0.077
115.5,2.205,1.385,0.615,0.841,0.566,0.242,0.078
115.60000000000001,2.212,1.391,0.618,0.842,0.566,0.242,0.078
115.7,2.215,1.393,0.619,0.842,0.565,0.241,0.078
115.80000000000001,2.216,1.394,0.619,0.842,0.566,0.242,0.078
115.9,2.217,1.394,0.619,0.843,0.565,0.242,0.078
116.0,2.217,1.395,0.619,0.842,0.565,0.242,0.078
116.10000000000001,2.217,1.395,0.619,0.842,0.565,0.241,0.077
116.2,2.217,1.395,0.619,0.842,0.565,0.242,0.078
116.30000000000001,2.217,1.395,0.619,0.842,0.565,0.242,0.077
116.4,2.217,1.395,0.619,0.842,0.565,0.242,0.078
116.5,2.217,1.395,0.619,0.841,0.565,0.241,0.078
116.60000000000001,2.217,1.395,0.619,0.842,0.565,0.241,0.078
116.7,2.217,1.395,0.619,0.841,0.565,0.242,0.077
116.80000000000001,2.217,1.395,0.619,0.841,0.565,0.241,0.077
116.9,2.217,1.395,0.619,0.842,0.565,0.241,0.078
117.0,2.217,1.395,0.619,0.841,0.565,0.241,0.077
117.10000000000001,2.217,1.395,0.619,0.841,0.565,0.241,0.078
117.2,2.217,1.395,0.619,0.842,0.565,0.241,0.078
117.30000000000001,2.217,1.395,0.619,0.841,0.565,0.241,0.078
117.4,2.217,1.395,0.619,0.841,0.565,0.241,0.078
117.5,2.217,1.395,0.619,0.842,0.564,0.241,0.078
117.60000000000001,2.217,1.395,0.619,0.841,0.565,0.241,0.078
117.7,2.217,1.395,0.619,0.841,0.566,0.241,0.077
117.80000000000001,2.217,1.395,0.619,0.842,0.565,0.241,0.078
117.9,2.217,1.395,0.619,0.841,0.565,0.241,0.077
118.0,2.217,1.395,0.619,0.841,0.565,0.241,0.078
118.10000000000001,2.217,1.395,0.619,0.84,0.565,0.241,0.078
118.2,2.217,1.395,0.619,0.841,0.565,0.24,0.078
118.30000000000001,2.217,1.395,0.619,0.841,0.565,0.24,0.078
118.4,2.217,1.395,0.619,0.842,0.565,0.241,0.078
118.5,2.217,1.395,0.619,0.841,0.565,0.241,0.078
118.60000000000001,2.217,1.395,0.619,0.842,0.565,0.241,0.077
118.7,2.248,1.42,0.629,0.841,0.565,0.24,0.078
118.80000000000001,2.26,1.43,0.633,0.841,0.565,0.241,0.077
118.9,2.234,1.409,0.625,0.841,0.565,0.241,0.077
119.0,2.224,1.4,0.621,0.841,0.565,0.24,0.077
119.10000000000001,2.22,1.397,0.62,0.841,0.565,0.24,0.078
119.2,2.218,1.396,0.62,0.841,0.565,0.24,0.078
119.30000000000001,2.218,1.395,0.619,0.84,0.565,0.24,0.078
119.4,2.217,1.395,0.619,0.841,0.565,0.24,0.078
119.5,2.217,1.395,0.619,0.841,0.565,0.24,0.078
119.60000000000001,2.217,1.395,0.619,0.841,0.565,0.24,0.078
119.7,2.217,1.395,0.619,0.841,0.565,0.241,0.077
119.80000000000001,2.217,1.395,0.619,0.84,0.564,0.24,0.078
119.9,2.217,1.395,0.619,0.841,0.565,0.24,0.077
120.0,2.217,1.395,0.619,0.841,0.564,0.24,0.077
120.10000000000001,2.217,1.395,0.619,0.84,0.564,0.24,0.078
120.2,2.217,1.395,0.619,0.841,0.564,0.239,0.078
120.30000000000001,2.217,1.395,0.619,0.84,0.565,0.24,0.077
120.4,2.248,1.42,0.629,0.839,0.564,0.24,0.078
120.5,2.229,1.405,0.623,0.839,0.564,0.24,0.077
120.60000000000001,2.222,1.399,0.621,0.839,0.564,0.239,0.078
120.7,2.219,1.396,0.62,0.84,0.564,0.24,0.077
120.80000000000001,2.187,1.37,0.61,0.839,0.564,0.239,0.077
120.9,2.205,1.385,0.616,0.84,0.563,0.239,0.077
121.0,2.212,1.391,0.618,0.839,0.564,0.239,0.078
121.10000000000001,2.215,1.393,0.619,0.839,0.564,0.24,0.077
121.2,2.216,1.394,0.619,0.838,0.564,0.24,0.077
121.30000000000001,2.217,1.394,0.619,0.839,0.564,0.239,0.078
121.4,2.217,1.395,0.619,0.839,0.563,0.239,0.077
121.5,2.217,1.395,0.619,0.839,0.564,0.239,0.078
121.60000000000001,2.217,1.395,0.619,0.839,0.563,0.24,0.077
121.7,2.217,1.395,0.619,0.839,0.563,0.239,0.077
121.80000000000001,2.217,1.395,0.619,0.838,0.563,0.239,0.077
121.9,2.126,1.321,0.591,0.838,0.564,0.239,0.077
122.0,2.181,1.365,0.608,0.839,0.564,0.24,0.077
122.10000000000001,2.172,1.358,0.605,0.839,0.564,0.239,0.077
122.2,2.23,1.405,0.623,0.839,0.563,0.239,0.078
122.30000000000001,2.222,1.399,0.621,0.839,0.563,0.239,0.077
122.4,2.219,1.396,0.62,0.839,0.564,0.239,0.078
122.5,2.218,1.395,0.62,0.839,0.564,0.238,0.078
122.60000000000001,2.217,1.395,0.619,0.838,0.564,0.239,0.078
122.7,2.217,1.395,0.619,0.838,0.563,0.239,0.077
122.80000000000001,2.217,1.395,0.619,0.839,0.564,0.239,0.078
122.9,2.217,1.395,0.619,0.839,0.564,0.239,0.077
123.0,2.126,1.321,0.591,0.839,0.563,0.238,0.077
123.10000000000001,2.181,1.365,0.608,0.838,0.563,0.239,0.077
123.2,2.203,1.383,0.615,0.838,0.563,0.238,0.077
123.30000000000001,2.211,1.39,0.617,0.838,0.563,0.238,0.077
123.4,2.215,1.393,0.619,0.838,0.563,0.238,0.077
123.5,2.216,1.394,0.619,0.838,0.563,0.238,0.077
123.60000000000001,2.217,1.394,0.619,0.839,0.564,0.238,0.077
123.7,2.217,1.395,0.619,0.839,0.564,0.239,0.077
123.80000000000001,2.187,1.37,0.61,0.839,0.564,0.238,0.077
123.9,2.205,1.385,0.615,0.838,0.563,0.238,0.077
124.0,2.212,1.391,0.618,0.838,0.563,0.238,0.077
124.10000000000001,2.215,1.393,0.619,0.838,0.564,0.238,0.077
124.2,2.216,1.394,0.619,0.838,0.564,0.238,0.077
124.30000000000001,2.247,1.42,0.629,0.838,0.563,0.238,0.077
124.4,2.229,1.405,0.623,0.838,0.563,0.238,0.077
124.5,2.222,1.399,0.621,0.838,0.563,0.238,0.077
124.60000000000001,2.219,1.396,0.62,0.838,0.562,0.238,0.077
124.7,2.218,1.395,0.62,0.838,0.562,0.238,0.077
124.80000000000001,2.248,1.42,0.629,0.838,0.563,0.238,0.077
124.9,2.229,1.405,0.623,0.837,0.562,0.238,0.077
125.0,2.222,1.399,0.621,0.838,0.562,0.238,0.077
125.10000000000001,2.219,1.396,0.62,0.838,0.562,0.238,0.077
125.2,2.249,1.421,0.629,0.837,0.562,0.237,0.077
125.30000000000001,2.23,1.405,0.623,0.838,0.562,0.238,0.077
125.4,2.222,1.399,0.621,0.838,0.563,0.238,0.077
125.5,2.219,1.396,0.62,0.838,0.563,0.237,0.078
125.60000000000001,2.218,1.395,0.62,0.838,0.563,0.237,0.078
125.7,2.217,1.395,0.619,0.837,0.562,0.237,0.077
125.80000000000001,2.217,1.395,0.619,0.838,0.562,0.237,0.078
125.9,2.187,1.37,0.61,0.837,0.562,0.237,0.077
126.0,2.205,1.385,0.615,0.838,0.563,0.237,0.077
126.10000000000001,2.462,1.602,0.698,0.837,0.562,0.237,0.077
126.2,2.315,1.478,0.651,0.837,0.562,0.237,0.077
126.30000000000001,2.256,1.428,0.632,0.837,0.563,0.237,0.077
126.4,2.233,1.408,0.624,0.837,0.562,0.237,0.078
126.5,2.223,1.4,0.621,0.837,0.562,0.237,0.077
126.60000000000001,2.22,1.397,0.62,0.836,0.562,0.237,0.077
126.7,2.218,1.396,0.62,0.837,0.563,0.237,0.078
126.80000000000001,2.217,1.395,0.619,0.836,0.562,0.237,0.077
126.9,2.217,1.395,0.619,0.836,0.562,0.237,0.077
127.0,2.217,1.395,0.619,0.836,0.562,0.237,0.077
127.10000000000001,2.126,1.321,0.591,0.837,0.562,0.237,0.078
127.2,2.181,1.365,0.608,0.836,0.562,0.237,0.077
127.30000000000001,2.203,1.383,0.615,0.836,0.562,0.236,0.077
127.4,2.211,1.39,0.617,0.836,0.562,0.236,0.077
127.5,2.215,1.393,0.619,0.836,0.562,0.236,0.078
127.60000000000001,2.186,1.369,0.609,0.837,0.562,0.236,0.077
127.7,2.174,1.359,0.606,0.836,0.561,0.236,0.077
127.80000000000001,2.2,1.381,0.614,0.836,0.562,0.236,0.077
127.9,2.21,1.389,0.617,0.836,0.561,0.236,0.077
128.0,2.214,1.392,0.618,0.836,0.562,0.236,0.078
128.1,2.216,1.394,0.619,0.837,0.562,0.236,0.078
128.20000000000002,2.217,1.394,0.619,0.836,0.562,0.236,0.078
128.3,2.217,1.395,0.619,0.837,0.562,0.236,0.077
128.4,2.217,1.395,0.619,0.836,0.562,0.236,0.077
128.5,2.217,1.395,0.619,0.836,0.562,0.236,0.077
128.6,2.217,1.395,0.619,0.836,0.562,0.236,0.077
128.70000000000002,2.217,1.395,0.619,0.835,0.562,0.236,0.077
128.8,2.248,1.42,0.629,0.836,0.562,0.236,0.077
128.9,2.26,1.43,0.633,0.836,0.562,0.236,0.078
129.0,2.204,1.384,0.615,0.836,0.561,0.236,0.078
129.1,2.212,1.39,0.618,0.835,0.562,0.236,0.078
129.20000000000002,2.215,1.393,0.619,0.836,0.561,0.236,0.077
129.3,2.216,1.394,0.619,0.836,0.562,0.236,0.077
129.4,2.217,1.394,0.619,0.836,0.561,0.236,0.077
129.5,2.186,1.37,0.61,0.837,0.562,0.236,0.077
129.6,2.205,1.385,0.615,0.836,0.562,0.236,0.078
129.70000000000002,2.212,1.391,0.618,0.836,0.562,0.236,0.077
129.8,2.185,1.368,0.609,0.836,0.561,0.236,0.077
129.9,2.204,1.384,0.615,0.836,0.562,0.235,0.078
130.0,2.212,1.39,0.618,0.836,0.562,0.236,0.077
130.1,2.215,1.393,0.619,0.836,0.561,0.236,0.077
130.20000000000002,2.186,1.369,0.609,0.835,0.562,0.236,0.077
130.3,2.205,1.384,0.615,0.836,0.561,0.236,0.077
130.4,2.212,1.391,0.618,0.836,0.561,0.235,0.077
130.5,2.215,1.393,0.619,0.836,0.561,0.236,0.077
130.6,2.216,1.394,0.619,0.836,0.561,0.236,0.077
130.70000000000002,2.217,1.394,0.619,0.836,0.561,0.236,0.077
130.8,2.186,1.37,0.61,0.836,0.561,0.236,0.077
130.9,2.205,1.385,0.615,0.836,0.561,0.236,0.077
131.0,2.243,1.416,0.627,0.835,0.561,0.235,0.077
131.1,2.227,1.403,0.623,0.835,0.562,0.236,0.077
131.20000000000002,2.221,1.398,0.621,0.835,0.561,0.235,0.077
131.3,2.219,1.396,0.62,0.835,0.561,0.236,0.077
131.4,2.218,1.395,0.619,0.835,0.561,0.235,0.077
131.5,2.217,1.395,0.619,0.835,0.561,0.235,0.077
131.6,2.217,1.395,0.619,0.836,0.561,0.235,0.077
131.70000000000002,2.217,1.395,0.619,0.835,0.561,0.234,0.077
131.8,2.217,1.395,0.619,0.835,0.561,0.235,0.077
131.9,2.217,1.395,0.619,0.834,0.561,0.235,0.077
132.0,2.217,1.395,0.619,0.835,0.561,0.235,0.078
132.1,2.217,1.395,0.619,0.834,0.561,0.235,0.077
132.20000000000002,2.217,1.395,0.619,0.834,0.561,0.235,0.077
132.3,2.217,1.395,0.619,0.835,0.56,0.235,0.077
132.4,2.217,1.395,0.619,0.834,0.561,0.235,0.077
132.5,2.435,1.579,0.689,0.834,0.56,0.235,0.077
132.6,2.304,1.468,0.647,0.834,0.561,0.235,0.078
132.70000000000002,2.252,1.424,0.63,0.834,0.561,0.235,0.078
132.8,2.231,1.406,0.624,0.835,0.561,0.235,0.078
132.9,2.223,1.399,0.621,0.835,0.56,0.234,0.078
133.0,2.219,1.397,0.62,0.835,0.56,0.235,0.077
133.1,2.218,1.395,0.62,0.835,0.561,0.234,0.077
133.20000000000002,2.217,1.395,0.619,0.834,0.561,0.235,0.077
133.3,2.217,1.395,0.619,0.834,0.56,0.234,0.077
133.4,2.217,1.395,0.619,0.835,0.56,0.234,0.078
133.5,2.248,1.42,0.629,0.834,0.559,0.234,0.077
133.6,2.229,1.405,0.623,0.834,0.56,0.234,0.077
133.70000000000002,2.222,1.399,0.621,0.834,0.561,0.234,0.077
133.8,2.219,1.396,0.62,0.834,0.561,0.234,0.077
133.9,2.218,1.395,0.62,0.834,0.56,0.234,0.077
134.0,2.217,1.395,0.619,0.834,0.561,0.234,0.077
134.1,2.217,1.395,0.619,0.835,0.56,0.234,0.077
134.20000000000002,2.217,1.395,0.619,0.834,0.56,0.234,0.078
134.3,2.217,1.395,0.619,0.834,0.56,0.234,0.077
134.4,2.248,1.42,0.629,0.835,0.56,0.234,0.077
134.5,2.229,1.405,0.623,0.834,0.56,0.234,0.077
134.6,2.222,1.399,0.621,0.834,0.56,0.234,0.077
134.70000000000002,2.219,1.396,0.62,0.834,0.561,0.234,0.077
134.8,2.218,1.395,0.62,0.834,0.56,0.233,0.077
134.9,2.217,1.395,0.619,0.835,0.561,0.233,0.077
135.0,2.187,1.37,0.61,0.834,0.56,0.234,0.077
135.1,2.205,1.385,0.615,0.834,0.56,0.234,0.077
135.20000000000002,2.212,1.391,0.618,0.834,0.559,0.233,0.077
135.3,2.246,1.418,0.628,0.834,0.559,0.233,0.077
135.4,2.229,1.404,0.623,0.834,0.559,0.234,0.078
135.5,2.222,1.399,0.621,0.833,0.559,0.233,0.077
135.6,2.219,1.396,0.62,0.834,0.559,0.233,0.077
135.70000000000002,2.218,1.395,0.62,0.833,0.56,0.234,0.077
135.8,2.217,1.395,0.619,0.833,0.559,0.233,0.077
135.9,2.217,1.395,0.619,0.833,0.559,0.233,0.077
136.0,2.217,1.395,0.619,0.833,0.558,0.234,0.077
136.1,2.217,1.395,0.619,0.833,0.559,0.233,0.077
136.20000000000002,2.217,1.395,0.619,0.833,0.56,0.233,0.077
136.3,2.217,1.395,0.619,0.834,0.56,0.233,0.077
136.4,2.217,1.395,0.619,0.834,0.559,0.233,0.078
136.5,2.217,1.395,0.619,0.833,0.559,0.233,0.078
136.6,2.217,1.395,0.619,0.833,0.56,0.233,0.077
136.70000000000002,2.217,1.395,0.619,0.834,0.559,0.233,0.077
136.8,2.217,1.395,0.619,0.833,0.559,0.233,0.077
136.9,2.217,1.395,0.619,0.833,0.559,0.233,0.077
137.0,2.217,1.395,0.619,0.832,0.559,0.233,0.077
137.1,2.217,1.395,0.619,0.833,0.559,0.234,0.077
137.20000000000002,2.217,1.395,0.619,0.833,0.56,0.233,0.078
137.3,2.217,1.395,0.619,0.833,0.559,0.233,0.077
