Time,CO (MCS),Ethanol (MCS),VOC (MCS),NO2 (GM),Ethanol (GM),VOC (GM),CO (GM)
191.70000000000002,2.484,1.772,0.733,0.717,0.542,0.379,0.061
191.8,2.47,1.758,0.728,0.717,0.542,0.379,0.061
191.9,2.459,1.747,0.724,0.717,0.542,0.378,0.061
192.0,2.461,1.749,0.725,0.717,0.542,0.378,0.061
192.10000000000002,2.473,1.761,0.729,0.717,0.542,0.378,0.061
192.20000000000002,2.461,1.75,0.725,0.717,0.542,0.377,0.061
192.3,2.452,1.741,0.722,0.717,0.542,0.377,0.061
192.4,2.433,1.723,0.715,0.716,0.542,0.376,0.06
192.5,2.429,1.72,0.714,0.716,0.542,0.376,0.06
192.60000000000002,2.425,1.717,0.713,0.716,0.542,0.375,0.06
192.70000000000002,2.412,1.704,0.708,0.715,0.542,0.375,0.06
192.8,2.423,1.714,0.712,0.715,0.542,0.374,0.06
192.9,2.41,1.702,0.708,0.715,0.542,0.374,0.06
193.0,2.399,1.693,0.704,0.714,0.542,0.373,0.06
193.10000000000002,2.391,1.685,0.702,0.714,0.542,0.372,0.06
193.20000000000002,2.384,1.679,0.699,0.714,0.542,0.371,0.06
193.3,2.39,1.684,0.701,0.713,0.542,0.371,0.06
193.4,2.384,1.678,0.699,0.713,0.542,0.37,0.059
193.5,2.389,1.683,0.701,0.713,0.542,0.369,0.059
193.60000000000002,2.383,1.677,0.699,0.713,0.542,0.369,0.059
193.70000000000002,2.378,1.673,0.697,0.713,0.542,0.369,0.059
193.8,2.374,1.669,0.696,0.713,0.542,0.368,0.059
193.9,2.382,1.676,0.698,0.713,0.542,0.368,0.059
194.0,2.377,1.672,0.697,0.713,0.542,0.368,0.059
194.10000000000002,2.373,1.668,0.695,0.713,0.542,0.367,0.059
194.20000000000002,2.381,1.675,0.698,0.713,0.542,0.367,0.059
194.3,2.387,1.681,0.7,0.713,0.542,0.367,0.059
194.4,2.438,1.728,0.717,0.713,0.542,0.367,0.059
194.5,2.478,1.766,0.731,0.713,0.542,0.366,0.059
194.60000000000002,2.498,1.785,0.737,0.712,0.542,0.365,0.059
194.70000000000002,2.47,1.759,0.728,0.712,0.542,0.364,0.058
194.8,2.448,1.738,0.72,0.712,0.542,0.363,0.058
194.9,2.429,1.721,0.714,0.712,0.542,0.362,0.058
195.0,2.426,1.718,0.713,0.711,0.542,0.361,0.058
195.10000000000002,2.412,1.705,0.709,0.711,0.542,0.361,0.058
195.20000000000002,2.401,1.694,0.705,0.711,0.542,0.36,0.058
195.3,2.393,1.686,0.702,0.711,0.542,0.359,0.058
195.4,2.385,1.68,0.7,0.711,0.542,0.359,0.058
195.5,2.402,1.695,0.705,0.711,0.542,0.358,0.057
195.60000000000002,2.382,1.677,0.699,0.71,0.542,0.357,0.057
195.70000000000002,2.355,1.652,0.69,0.71,0.542,0.356,0.057
195.8,2.345,1.642,0.686,0.71,0.542,0.355,0.057
195.9,2.336,1.634,0.683,0.71,0.542,0.354,0.057
196.0,2.34,1.638,0.685,0.709,0.542,0.354,0.057
196.10000000000002,2.333,1.631,0.682,0.709,0.542,0.353,0.057
196.20000000000002,2.338,1.636,0.684,0.709,0.542,0.352,0.057
196.3,2.342,1.639,0.685,0.709,0.542,0.352,0.057
196.4,2.345,1.642,0.686,0.709,0.542,0.351,0.057
196.5,2.347,1.645,0.687,0.709,0.542,0.351,0.057
196.60000000000002,2.349,1.646,0.688,0.709,0.542,0.35,0.057
196.70000000000002,2.351,1.648,0.688,0.709,0.542,0.349,0.057
196.8,2.352,1.649,0.689,0.708,0.542,0.349,0.056
196.9,2.342,1.64,0.685,0.708,0.542,0.348,0.056
197.0,2.345,1.643,0.686,0.708,0.542,0.347,0.057
197.10000000000002,2.337,1.635,0.683,0.708,0.542,0.347,0.057
197.20000000000002,2.33,1.629,0.681,0.708,0.542,0.346,0.057
197.3,2.324,1.624,0.679,0.708,0.542,0.346,0.057
197.4,2.331,1.63,0.682,0.708,0.542,0.345,0.057
197.5,2.325,1.624,0.68,0.708,0.542,0.345,0.057
197.60000000000002,2.321,1.62,0.678,0.708,0.542,0.344,0.057
197.70000000000002,2.306,1.607,0.673,0.708,0.542,0.344,0.057
197.8,2.305,1.606,0.673,0.708,0.542,0.344,0.057
197.9,2.305,1.606,0.673,0.708,0.542,0.343,0.056
198.0,2.304,1.605,0.673,0.708,0.542,0.343,0.057
198.10000000000002,2.304,1.605,0.673,0.708,0.542,0.342,0.056
198.20000000000002,2.315,1.615,0.676,0.708,0.542,0.342,0.056
198.3,2.323,1.623,0.679,0.708,0.542,0.342,0.056
198.4,2.33,1.629,0.681,0.708,0.542,0.341,0.056
198.5,2.336,1.634,0.683,0.708,0.542,0.341,0.056
198.60000000000002,2.34,1.638,0.685,0.708,0.542,0.341,0.056
198.70000000000002,2.344,1.641,0.686,0.708,0.542,0.34,0.056
198.8,2.346,1.644,0.687,0.707,0.542,0.34,0.056
198.9,2.36,1.656,0.691,0.707,0.542,0.339,0.056
199.0,2.359,1.655,0.691,0.707,0.542,0.339,0.056
199.10000000000002,2.359,1.655,0.691,0.707,0.542,0.338,0.056
199.20000000000002,2.359,1.655,0.691,0.706,0.542,0.337,0.056
199.3,2.37,1.665,0.694,0.706,0.542,0.336,0.056
199.4,2.367,1.663,0.694,0.706,0.542,0.336,0.056
199.5,2.365,1.661,0.693,0.706,0.542,0.335,0.056
199.60000000000002,2.375,1.67,0.696,0.706,0.542,0.334,0.056
199.70000000000002,2.382,1.677,0.699,0.706,0.542,0.333,0.055
199.8,2.389,1.682,0.701,0.705,0.542,0.332,0.055
199.9,2.371,1.667,0.695,0.705,0.542,0.331,0.055
200.0,2.357,1.654,0.69,0.705,0.542,0.33,0.055
200.10000000000002,2.357,1.654,0.69,0.705,0.542,0.329,0.055
200.20000000000002,2.346,1.644,0.687,0.704,0.542,0.329,0.055
200.3,2.349,1.646,0.687,0.705,0.542,0.328,0.055
200.4,2.35,1.647,0.688,0.704,0.542,0.327,0.055
200.5,2.363,1.659,0.692,0.704,0.542,0.326,0.055
200.60000000000002,2.373,1.668,0.696,0.704,0.542,0.325,0.055
200.70000000000002,2.381,1.675,0.698,0.704,0.542,0.325,0.055
200.8,2.376,1.671,0.697,0.704,0.542,0.324,0.055
200.9,2.395,1.688,0.703,0.704,0.542,0.323,0.055
201.0,2.398,1.692,0.704,0.703,0.542,0.322,0.055
201.10000000000002,2.401,1.694,0.705,0.703,0.542,0.322,0.055
201.20000000000002,2.393,1.686,0.702,0.703,0.542,0.321,0.055
201.3,2.397,1.69,0.703,0.703,0.542,0.321,0.055
201.4,2.4,1.693,0.704,0.703,0.542,0.321,0.055
201.5,2.414,1.706,0.709,0.703,0.542,0.32,0.055
201.60000000000002,2.414,1.705,0.709,0.703,0.542,0.32,0.055
201.70000000000002,2.447,1.737,0.72,0.703,0.542,0.319,0.055
201.8,2.451,1.741,0.722,0.703,0.542,0.319,0.055
201.9,2.433,1.723,0.715,0.703,0.542,0.318,0.055
202.0,2.406,1.699,0.707,0.703,0.542,0.318,0.055
202.10000000000002,2.397,1.69,0.703,0.703,0.542,0.317,0.055
202.20000000000002,2.4,1.693,0.704,0.702,0.542,0.317,0.055
202.3,2.391,1.685,0.702,0.702,0.542,0.316,0.055
202.4,2.385,1.679,0.699,0.702,0.542,0.316,0.055
202.5,2.379,1.674,0.698,0.703,0.542,0.316,0.055
202.60000000000002,2.375,1.67,0.696,0.703,0.542,0.316,0.055
202.70000000000002,2.382,1.677,0.699,0.703,0.542,0.315,0.055
202.8,2.389,1.682,0.701,0.703,0.542,0.315,0.055
202.9,2.382,1.677,0.699,0.703,0.542,0.315,0.055
203.0,2.377,1.672,0.697,0.702,0.542,0.314,0.055
203.10000000000002,2.384,1.679,0.699,0.702,0.542,0.314,0.055
203.20000000000002,2.379,1.674,0.698,0.702,0.542,0.313,0.055
203.3,2.364,1.66,0.692,0.702,0.542,0.313,0.055
203.4,2.351,1.648,0.688,0.702,0.542,0.313,0.055
203.5,2.342,1.639,0.685,0.702,0.542,0.312,0.055
203.60000000000002,2.345,1.642,0.686,0.702,0.542,0.312,0.055
203.70000000000002,2.347,1.645,0.687,0.702,0.542,0.312,0.055
203.8,2.338,1.636,0.684,0.702,0.542,0.311,0.055
203.9,2.342,1.64,0.685,0.702,0.542,0.311,0.055
204.0,2.345,1.643,0.686,0.702,0.542,0.31,0.055
204.10000000000002,2.348,1.645,0.687,0.702,0.542,0.31,0.055
204.20000000000002,2.35,1.647,0.688,0.702,0.541,0.31,0.055
204.3,2.351,1.648,0.688,0.702,0.542,0.31,0.055
204.4,2.353,1.649,0.689,0.702,0.542,0.31,0.056
204.5,2.354,1.65,0.689,0.702,0.542,0.309,0.056
204.60000000000002,2.365,1.661,0.693,0.702,0.542,0.309,0.056
204.70000000000002,2.364,1.66,0.692,0.702,0.542,0.309,0.056
204.8,2.363,1.658,0.692,0.702,0.542,0.309,0.056
204.9,2.362,1.658,0.692,0.702,0.542,0.309,0.056
205.0,2.35,1.647,0.688,0.702,0.542,0.309,0.056
205.10000000000002,2.351,1.648,0.688,0.702,0.542,0.309,0.056
205.20000000000002,2.341,1.639,0.685,0.702,0.542,0.308,0.056
205.3,2.345,1.642,0.686,0.702,0.542,0.308,0.056
205.4,2.358,1.655,0.691,0.702,0.541,0.308,0.056
205.5,2.358,1.654,0.691,0.702,0.542,0.308,0.056
205.60000000000002,2.369,1.665,0.694,0.702,0.541,0.308,0.056
205.70000000000002,2.378,1.673,0.697,0.702,0.541,0.308,0.056
205.8,2.396,1.689,0.703,0.702,0.541,0.307,0.056
205.9,2.388,1.682,0.701,0.702,0.541,0.307,0.056
206.0,2.405,1.697,0.706,0.702,0.541,0.307,0.056
206.10000000000002,2.395,1.688,0.703,0.702,0.541,0.307,0.056
206.20000000000002,2.388,1.681,0.7,0.702,0.541,0.306,0.056
206.3,2.393,1.686,0.702,0.702,0.541,0.306,0.056
206.4,2.386,1.68,0.7,0.702,0.541,0.306,0.056
206.5,2.38,1.674,0.698,0.702,0.541,0.306,0.056
206.60000000000002,2.387,1.681,0.7,0.702,0.541,0.305,0.056
206.70000000000002,2.381,1.675,0.698,0.702,0.541,0.305,0.056
206.8,2.376,1.671,0.697,0.702,0.541,0.305,0.056
206.9,2.361,1.657,0.692,0.702,0.541,0.305,0.056
207.0,2.349,1.647,0.688,0.701,0.541,0.304,0.056
207.10000000000002,2.362,1.658,0.692,0.701,0.541,0.304,0.056
207.20000000000002,2.35,1.647,0.688,0.701,0.541,0.304,0.056
207.3,2.341,1.638,0.685,0.701,0.541,0.304,0.056
207.4,2.355,1.652,0.69,0.701,0.541,0.303,0.055
207.5,2.345,1.642,0.686,0.701,0.541,0.303,0.055
207.60000000000002,2.336,1.634,0.683,0.701,0.541,0.303,0.055
207.70000000000002,2.352,1.648,0.688,0.701,0.541,0.302,0.055
207.8,2.364,1.66,0.692,0.7,0.541,0.302,0.055
207.9,2.352,1.648,0.688,0.7,0.541,0.301,0.055
208.0,2.353,1.65,0.689,0.7,0.541,0.301,0.055
208.10000000000002,2.354,1.65,0.689,0.7,0.541,0.301,0.055
208.20000000000002,2.343,1.641,0.686,0.7,0.541,0.301,0.055
208.3,2.335,1.633,0.683,0.7,0.541,0.3,0.055
208.4,2.34,1.638,0.684,0.7,0.541,0.3,0.055
208.5,2.366,1.661,0.693,0.7,0.541,0.3,0.055
208.60000000000002,2.364,1.66,0.693,0.7,0.541,0.299,0.055
208.70000000000002,2.363,1.659,0.692,0.7,0.541,0.299,0.055
208.8,2.362,1.658,0.692,0.7,0.541,0.299,0.055
208.9,2.361,1.657,0.691,0.7,0.541,0.298,0.055
209.0,2.36,1.656,0.691,0.7,0.541,0.298,0.055
209.10000000000002,2.371,1.666,0.695,0.7,0.541,0.298,0.055
209.20000000000002,2.357,1.653,0.69,0.7,0.541,0.298,0.055
209.3,2.368,1.664,0.694,0.7,0.541,0.298,0.055
209.4,2.377,1.672,0.697,0.7,0.541,0.298,0.055
209.5,2.373,1.668,0.696,0.7,0.541,0.297,0.055
209.60000000000002,2.37,1.665,0.695,0.7,0.541,0.297,0.055
209.70000000000002,2.357,1.653,0.69,0.7,0.541,0.297,0.055
209.8,2.357,1.653,0.69,0.7,0.541,0.297,0.055
209.9,2.368,1.664,0.694,0.7,0.541,0.297,0.055
210.0,2.377,1.672,0.697,0.7,0.541,0.297,0.055
210.10000000000002,2.384,1.678,0.699,0.7,0.541,0.296,0.056
210.20000000000002,2.379,1.673,0.697,0.7,0.541,0.296,0.055
210.3,2.386,1.68,0.7,0.7,0.541,0.296,0.055
210.4,2.38,1.675,0.698,0.699,0.541,0.295,0.055
210.5,2.364,1.66,0.693,0.699,0.541,0.295,0.055
210.60000000000002,2.374,1.669,0.696,0.699,0.541,0.294,0.055
210.70000000000002,2.382,1.676,0.698,0.699,0.541,0.294,0.055
210.8,2.377,1.672,0.697,0.699,0.541,0.294,0.055
210.9,2.395,1.689,0.703,0.699,0.541,0.293,0.055
211.0,2.377,1.672,0.697,0.699,0.541,0.293,0.055
211.10000000000002,2.846,1.998,0.834,0.842,0.651,0.351,0.066
211.20000000000002,3.034,2.129,0.889,0.9,0.696,0.374,0.071
211.3,3.154,2.222,0.925,0.922,0.714,0.384,0.073
211.4,3.157,2.219,0.925,0.931,0.721,0.387,0.074
211.5,3.158,2.217,0.925,0.934,0.723,0.388,0.074
211.60000000000002,3.115,2.176,0.91,0.936,0.724,0.388,0.074
211.70000000000002,3.097,2.16,0.905,0.937,0.725,0.389,0.073
211.8,3.134,2.193,0.917,0.937,0.725,0.388,0.074
211.9,3.105,2.167,0.907,0.938,0.725,0.388,0.074
212.0,3.093,2.156,0.903,0.936,0.725,0.388,0.074
212.10000000000002,3.133,2.192,0.916,0.937,0.725,0.388,0.074
212.20000000000002,3.149,2.206,0.922,0.936,0.725,0.388,0.074
212.3,3.111,2.172,0.909,0.936,0.724,0.388,0.074
212.4,3.14,2.198,0.919,0.937,0.725,0.388,0.074
212.5,3.151,2.209,0.922,0.937,0.725,0.387,0.075
212.60000000000002,3.156,2.213,0.924,0.936,0.725,0.388,0.074
212.70000000000002,3.247,2.297,0.954,0.936,0.725,0.388,0.074
212.8,3.194,2.249,0.937,0.937,0.725,0.388,0.075
212.9,3.173,2.229,0.93,0.937,0.725,0.388,0.074
213.0,3.165,2.221,0.927,0.936,0.725,0.388,0.074
213.10000000000002,3.161,2.218,0.926,0.937,0.725,0.388,0.074
213.20000000000002,3.249,2.299,0.955,0.937,0.725,0.388,0.075
213.3,3.24,2.29,0.952,0.938,0.725,0.388,0.075
213.4,3.191,2.246,0.936,0.937,0.726,0.389,0.074
213.5,3.172,2.228,0.929,0.938,0.725,0.388,0.074
213.60000000000002,3.164,2.221,0.927,0.938,0.725,0.388,0.075
213.70000000000002,3.161,2.218,0.926,0.938,0.725,0.389,0.074
213.8,3.16,2.217,0.925,0.939,0.724,0.389,0.075
213.9,3.204,2.257,0.94,0.94,0.724,0.39,0.075
214.0,3.266,2.315,0.961,0.941,0.725,0.393,0.076
214.10000000000002,3.246,2.297,0.954,0.941,0.725,0.395,0.076
214.20000000000002,3.239,2.289,0.951,0.941,0.725,0.395,0.077
214.3,3.325,2.37,0.98,0.942,0.725,0.397,0.077
214.4,3.405,2.445,1.007,0.944,0.724,0.4,0.078
214.5,3.302,2.348,0.973,0.944,0.725,0.402,0.078
214.60000000000002,3.261,2.31,0.959,0.945,0.725,0.403,0.078
214.70000000000002,3.244,2.295,0.953,0.946,0.725,0.404,0.078
214.8,3.327,2.372,0.981,0.946,0.725,0.406,0.078
214.9,3.451,2.488,1.023,0.947,0.725,0.408,0.079
215.0,3.365,2.407,0.994,0.947,0.725,0.411,0.079
215.10000000000002,3.376,2.417,0.997,0.948,0.725,0.413,0.079
215.20000000000002,3.29,2.337,0.969,0.948,0.726,0.414,0.079
215.3,3.346,2.389,0.987,0.949,0.725,0.415,0.079
215.4,3.323,2.368,0.98,0.949,0.725,0.416,0.079
215.5,3.314,2.359,0.977,0.95,0.725,0.417,0.079
215.60000000000002,3.355,2.398,0.99,0.95,0.725,0.419,0.079
215.70000000000002,3.327,2.371,0.981,0.95,0.725,0.419,0.08
215.8,3.315,2.361,0.977,0.95,0.725,0.42,0.079
215.9,3.266,2.315,0.961,0.95,0.725,0.421,0.079
216.0,3.291,2.338,0.969,0.949,0.725,0.422,0.079
216.10000000000002,3.346,2.389,0.987,0.95,0.725,0.422,0.08
216.20000000000002,3.278,2.326,0.965,0.95,0.725,0.424,0.08
216.3,3.251,2.301,0.956,0.95,0.725,0.425,0.08
216.4,3.33,2.375,0.982,0.951,0.725,0.427,0.08
216.5,3.272,2.32,0.963,0.951,0.725,0.428,0.08
216.60000000000002,3.294,2.34,0.97,0.951,0.725,0.428,0.081
216.70000000000002,3.347,2.39,0.988,0.952,0.725,0.429,0.08
216.8,3.369,2.41,0.995,0.952,0.726,0.431,0.08
216.9,3.332,2.376,0.983,0.952,0.725,0.432,0.08
217.0,3.318,2.363,0.978,0.951,0.724,0.432,0.08
217.10000000000002,3.267,2.316,0.961,0.951,0.725,0.433,0.08
217.20000000000002,3.292,2.338,0.969,0.951,0.725,0.434,0.081
217.3,3.346,2.389,0.987,0.952,0.725,0.435,0.08
217.4,3.323,2.368,0.98,0.951,0.725,0.436,0.08
217.5,3.404,2.444,1.007,0.952,0.725,0.436,0.081
217.60000000000002,3.391,2.432,1.003,0.953,0.725,0.437,0.081
217.70000000000002,3.341,2.385,0.986,0.952,0.725,0.438,0.08
217.8,3.366,2.408,0.994,0.953,0.725,0.438,0.08
217.9,3.286,2.334,0.967,0.952,0.725,0.439,0.08
218.0,3.255,2.304,0.957,0.953,0.725,0.439,0.08
218.10000000000002,3.332,2.376,0.983,0.953,0.724,0.44,0.08
218.20000000000002,3.317,2.362,0.978,0.952,0.724,0.441,0.08
218.3,3.312,2.357,0.976,0.952,0.725,0.441,0.08
218.4,3.309,2.355,0.975,0.951,0.725,0.442,0.081
218.5,3.308,2.354,0.975,0.951,0.725,0.442,0.08
218.60000000000002,3.308,2.354,0.975,0.952,0.725,0.443,0.08
218.70000000000002,3.353,2.396,0.99,0.952,0.725,0.444,0.08
218.8,3.371,2.412,0.996,0.951,0.725,0.444,0.08
218.9,3.288,2.336,0.968,0.951,0.725,0.444,0.08
219.0,3.3,2.346,0.972,0.95,0.725,0.445,0.08
219.10000000000002,3.35,2.393,0.989,0.951,0.725,0.445,0.08
219.20000000000002,3.28,2.328,0.965,0.95,0.725,0.445,0.08
219.3,3.252,2.302,0.956,0.951,0.724,0.445,0.08
219.4,3.241,2.291,0.952,0.951,0.724,0.446,0.08
219.5,3.281,2.329,0.966,0.952,0.725,0.446,0.08
219.60000000000002,3.297,2.344,0.971,0.951,0.724,0.446,0.08
219.70000000000002,3.259,2.308,0.958,0.95,0.724,0.446,0.08
219.8,3.333,2.377,0.983,0.951,0.724,0.447,0.08
219.9,3.408,2.448,1.008,0.951,0.724,0.448,0.081
220.0,3.348,2.391,0.988,0.95,0.724,0.448,0.08
220.10000000000002,3.414,2.453,1.01,0.95,0.723,0.449,0.08
220.20000000000002,3.35,2.393,0.989,0.951,0.724,0.449,0.081
220.3,3.325,2.369,0.98,0.952,0.724,0.449,0.08
220.4,3.315,2.36,0.977,0.951,0.725,0.45,0.08
220.5,3.311,2.356,0.975,0.951,0.724,0.45,0.08
220.60000000000002,3.264,2.313,0.96,0.952,0.724,0.451,0.08
220.70000000000002,3.246,2.296,0.954,0.952,0.724,0.451,0.08
220.8,3.373,2.415,0.997,0.952,0.723,0.452,0.08
220.9,3.379,2.42,0.998,0.953,0.724,0.452,0.08
221.0,3.292,2.339,0.969,0.953,0.723,0.452,0.08
221.10000000000002,3.301,2.348,0.972,0.952,0.724,0.452,0.08
221.20000000000002,3.305,2.351,0.974,0.952,0.724,0.452,0.08
221.3,3.262,2.311,0.959,0.952,0.724,0.452,0.08
221.4,3.29,2.337,0.968,0.951,0.723,0.453,0.08
221.5,3.301,2.347,0.972,0.951,0.723,0.452,0.08
221.60000000000002,3.35,2.393,0.989,0.952,0.723,0.452,0.081
221.70000000000002,3.28,2.328,0.965,0.951,0.724,0.453,0.08
221.8,3.252,2.302,0.956,0.952,0.723,0.453,0.08
221.9,3.33,2.375,0.982,0.952,0.723,0.453,0.08
222.0,3.272,2.321,0.963,0.951,0.723,0.453,0.08
222.10000000000002,3.294,2.34,0.97,0.951,0.723,0.454,0.08
222.20000000000002,3.257,2.307,0.958,0.95,0.723,0.454,0.08
222.3,3.11,2.172,0.909,0.951,0.724,0.454,0.08
222.4,3.184,2.239,0.933,0.952,0.724,0.454,0.08
222.5,3.303,2.35,0.973,0.951,0.724,0.454,0.08
222.60000000000002,3.306,2.352,0.974,0.951,0.723,0.454,0.081
222.70000000000002,3.262,2.311,0.959,0.952,0.723,0.454,0.08
222.8,3.245,2.295,0.954,0.952,0.723,0.454,0.08
222.9,3.283,2.33,0.966,0.951,0.724,0.455,0.081
223.0,3.253,2.303,0.956,0.951,0.724,0.454,0.08
223.10000000000002,3.241,2.292,0.952,0.951,0.725,0.455,0.08
223.20000000000002,3.236,2.287,0.951,0.952,0.723,0.455,0.08
223.3,3.235,2.286,0.95,0.951,0.724,0.454,0.08
223.4,3.234,2.285,0.95,0.951,0.724,0.455,0.08
223.5,3.233,2.285,0.95,0.951,0.724,0.455,0.08
223.60000000000002,3.233,2.284,0.95,0.95,0.723,0.455,0.08
223.70000000000002,3.233,2.284,0.95,0.95,0.722,0.455,0.08
223.8,3.233,2.284,0.95,0.951,0.723,0.455,0.08
223.9,3.233,2.284,0.95,0.951,0.723,0.455,0.08
224.0,3.233,2.284,0.95,0.95,0.722,0.455,0.08
224.10000000000002,3.233,2.284,0.95,0.951,0.723,0.455,0.08
224.20000000000002,3.233,2.284,0.95,0.951,0.723,0.455,0.08
224.3,3.233,2.284,0.95,0.951,0.723,0.456,0.08
224.4,3.233,2.284,0.95,0.95,0.722,0.456,0.08
224.5,3.233,2.284,0.95,0.95,0.723,0.457,0.08
224.60000000000002,3.233,2.284,0.95,0.95,0.722,0.457,0.08
224.70000000000002,3.145,2.203,0.92,0.95,0.723,0.457,0.08
224.8,3.243,2.293,0.953,0.95,0.722,0.457,0.08
224.9,3.148,2.207,0.922,0.95,0.723,0.457,0.08
225.0,3.199,2.253,0.938,0.95,0.723,0.457,0.08
225.10000000000002,3.22,2.272,0.945,0.951,0.722,0.457,0.081
225.20000000000002,3.228,2.279,0.948,0.951,0.722,0.458,0.08
225.3,3.231,2.282,0.949,0.951,0.722,0.457,0.08
225.4,3.232,2.284,0.949,0.951,0.723,0.458,0.08
225.5,3.233,2.284,0.95,0.95,0.723,0.458,0.08
225.60000000000002,3.233,2.284,0.95,0.95,0.722,0.458,0.08
225.70000000000002,3.233,2.284,0.95,0.951,0.722,0.457,0.08
225.8,3.233,2.284,0.95,0.951,0.722,0.458,0.08
225.9,3.233,2.284,0.95,0.95,0.723,0.457,0.08
226.0,3.278,2.326,0.965,0.951,0.723,0.458,0.08
226.10000000000002,3.207,2.26,0.941,0.95,0.722,0.457,0.08
226.20000000000002,3.223,2.275,0.946,0.951,0.722,0.458,0.08
226.3,3.229,2.28,0.948,0.95,0.722,0.458,0.08
226.4,3.232,2.283,0.949,0.949,0.722,0.458,0.08
226.5,3.233,2.284,0.949,0.95,0.723,0.458,0.08
226.60000000000002,3.278,2.326,0.965,0.95,0.722,0.458,0.08
226.70000000000002,3.251,2.301,0.956,0.949,0.722,0.458,0.08
226.8,3.24,2.291,0.952,0.95,0.722,0.458,0.08
226.9,3.281,2.328,0.966,0.95,0.722,0.458,0.08
227.0,3.252,2.302,0.956,0.95,0.722,0.458,0.08
227.10000000000002,3.286,2.333,0.967,0.951,0.722,0.458,0.08
227.20000000000002,3.254,2.304,0.957,0.951,0.722,0.458,0.08
227.3,3.242,2.292,0.953,0.951,0.723,0.458,0.08
227.4,3.237,2.287,0.951,0.95,0.722,0.459,0.08
227.5,3.235,2.286,0.95,0.951,0.722,0.459,0.08
227.60000000000002,3.234,2.285,0.95,0.951,0.722,0.459,0.08
227.70000000000002,3.233,2.285,0.95,0.95,0.722,0.458,0.079
227.8,3.323,2.368,0.98,0.951,0.723,0.458,0.08
227.9,3.269,2.318,0.962,0.951,0.723,0.459,0.08
228.0,3.248,2.298,0.955,0.951,0.722,0.46,0.079
228.10000000000002,3.239,2.29,0.952,0.95,0.722,0.459,0.08
228.20000000000002,3.236,2.286,0.95,0.95,0.722,0.459,0.08
228.3,3.279,2.327,0.965,0.949,0.721,0.46,0.08
228.4,3.163,2.22,0.926,0.95,0.722,0.46,0.08
228.5,3.295,2.342,0.97,0.95,0.722,0.459,0.08
228.60000000000002,3.258,2.307,0.958,0.95,0.722,0.46,0.08
228.70000000000002,3.243,2.294,0.953,0.95,0.722,0.46,0.08
228.8,3.237,2.288,0.951,0.95,0.722,0.46,0.08
228.9,3.235,2.286,0.95,0.95,0.722,0.459,0.08
229.0,3.234,2.285,0.95,0.95,0.722,0.46,0.08
229.10000000000002,3.234,2.285,0.95,0.95,0.722,0.46,0.08
229.20000000000002,3.233,2.284,0.95,0.949,0.722,0.46,0.079
229.3,3.233,2.284,0.95,0.95,0.722,0.46,0.08
229.4,3.233,2.284,0.95,0.95,0.721,0.46,0.08
229.5,3.233,2.284,0.95,0.951,0.722,0.46,0.08
229.60000000000002,3.233,2.284,0.95,0.95,0.722,0.46,0.08
229.70000000000002,3.233,2.284,0.95,0.95,0.722,0.46,0.08
229.8,3.233,2.284,0.95,0.949,0.721,0.46,0.08
229.9,3.233,2.284,0.95,0.95,0.722,0.46,0.08
230.0,3.233,2.284,0.95,0.949,0.722,0.46,0.079
230.10000000000002,3.233,2.284,0.95,0.949,0.721,0.46,0.08
230.20000000000002,3.233,2.284,0.95,0.949,0.721,0.46,0.08
230.3,3.233,2.284,0.95,0.949,0.721,0.46,0.08
230.4,3.233,2.284,0.95,0.95,0.722,0.46,0.08
230.5,3.233,2.284,0.95,0.95,0.722,0.46,0.08
230.60000000000002,3.233,2.284,0.95,0.95,0.722,0.46,0.08
230.70000000000002,3.233,2.284,0.95,0.95,0.721,0.46,0.08
230.8,3.233,2.284,0.95,0.949,0.721,0.46,0.079
230.9,3.233,2.284,0.95,0.949,0.721,0.46,0.08
231.0,3.233,2.284,0.95,0.949,0.722,0.46,0.08
231.10000000000002,3.233,2.284,0.95,0.95,0.721,0.46,0.08
231.20000000000002,3.278,2.326,0.965,0.95,0.721,0.46,0.08
231.3,3.251,2.301,0.956,0.95,0.721,0.46,0.08
231.4,3.24,2.291,0.952,0.95,0.722,0.46,0.079
231.5,3.236,2.287,0.951,0.949,0.721,0.461,0.08
231.60000000000002,3.279,2.327,0.965,0.95,0.722,0.46,0.079
231.70000000000002,3.252,2.301,0.956,0.95,0.722,0.46,0.079
231.8,3.241,2.291,0.952,0.949,0.722,0.46,0.079
231.9,3.236,2.287,0.951,0.95,0.721,0.46,0.08
232.0,3.234,2.285,0.95,0.95,0.722,0.46,0.08
232.10000000000002,3.234,2.285,0.95,0.95,0.722,0.46,0.079
232.20000000000002,3.233,2.285,0.95,0.949,0.722,0.46,0.079
232.3,3.233,2.284,0.95,0.949,0.722,0.46,0.079
232.4,3.323,2.368,0.98,0.949,0.721,0.46,0.08
232.5,3.269,2.318,0.962,0.949,0.721,0.46,0.08
232.60000000000002,3.248,2.298,0.955,0.949,0.721,0.46,0.08
232.70000000000002,3.239,2.29,0.952,0.949,0.722,0.46,0.08
232.8,3.236,2.286,0.95,0.949,0.721,0.46,0.079
232.9,3.234,2.285,0.95,0.949,0.721,0.46,0.079
233.0,3.234,2.285,0.95,0.949,0.721,0.46,0.08
