Time,CO (MCS),Ethanol (MCS),VOC (MCS),NO2 (GM),Ethanol (GM),VOC (GM),CO (GM)
113.9,2.953,2.029,0.857,0.96,0.704,0.442,0.058
114.0,2.945,2.021,0.854,0.96,0.704,0.442,0.059
114.10000000000001,2.941,2.018,0.853,0.96,0.704,0.443,0.059
114.2,2.94,2.017,0.853,0.96,0.704,0.442,0.058
114.30000000000001,2.957,2.032,0.858,0.96,0.704,0.444,0.059
114.4,2.983,2.056,0.867,0.96,0.704,0.443,0.059
114.5,2.946,2.023,0.855,0.96,0.704,0.443,0.059
114.60000000000001,2.942,2.019,0.853,0.959,0.704,0.442,0.059
114.7,2.94,2.017,0.853,0.96,0.704,0.443,0.058
114.80000000000001,2.94,2.017,0.853,0.96,0.704,0.444,0.059
114.9,3.027,2.096,0.881,0.96,0.704,0.444,0.059
115.0,2.974,2.048,0.864,0.96,0.704,0.444,0.059
115.10000000000001,2.953,2.029,0.857,0.96,0.704,0.444,0.059
115.2,2.945,2.022,0.854,0.96,0.705,0.444,0.059
115.30000000000001,2.941,2.018,0.853,0.96,0.704,0.443,0.058
115.4,2.94,2.017,0.853,0.96,0.705,0.444,0.059
115.5,2.939,2.017,0.853,0.96,0.704,0.443,0.058
115.60000000000001,2.983,2.056,0.867,0.96,0.704,0.443,0.058
115.7,2.957,2.032,0.858,0.961,0.704,0.443,0.058
115.80000000000001,2.942,2.019,0.853,0.96,0.704,0.442,0.058
115.9,2.94,2.017,0.853,0.96,0.704,0.443,0.059
116.0,2.946,2.023,0.855,0.959,0.704,0.442,0.058
116.10000000000001,2.94,2.017,0.853,0.96,0.704,0.443,0.058
116.2,2.939,2.017,0.852,0.96,0.705,0.444,0.058
116.30000000000001,2.939,2.017,0.852,0.96,0.704,0.443,0.058
116.4,2.939,2.016,0.852,0.96,0.704,0.443,0.059
116.5,2.983,2.056,0.867,0.96,0.704,0.444,0.059
116.60000000000001,2.957,2.032,0.858,0.96,0.705,0.443,0.058
116.7,3.034,2.102,0.884,0.96,0.704,0.442,0.059
116.80000000000001,2.977,2.051,0.865,0.96,0.704,0.443,0.059
116.9,2.954,2.03,0.857,0.96,0.704,0.443,0.059
117.0,2.945,2.022,0.854,0.96,0.704,0.444,0.058
117.10000000000001,2.942,2.019,0.853,0.958,0.704,0.443,0.058
117.2,2.984,2.057,0.867,0.959,0.705,0.443,0.059
117.30000000000001,2.957,2.033,0.858,0.96,0.704,0.443,0.059
117.4,2.903,1.984,0.84,0.96,0.705,0.443,0.059
117.5,2.968,2.043,0.862,0.96,0.704,0.442,0.058
117.60000000000001,2.995,2.066,0.871,0.96,0.704,0.442,0.058
117.7,3.093,2.156,0.903,0.96,0.704,0.442,0.058
117.80000000000001,3.001,2.072,0.873,0.96,0.704,0.443,0.059
117.9,3.008,2.078,0.875,0.96,0.704,0.442,0.058
118.0,2.966,2.041,0.861,0.96,0.704,0.443,0.059
118.10000000000001,2.907,1.987,0.842,0.96,0.705,0.444,0.058
118.2,2.97,2.044,0.863,0.96,0.704,0.443,0.058
118.30000000000001,2.995,2.067,0.871,0.96,0.704,0.443,0.059
118.4,2.962,2.037,0.86,0.96,0.704,0.444,0.059
118.5,2.992,2.064,0.87,0.96,0.704,0.443,0.058
118.60000000000001,2.96,2.035,0.859,0.96,0.704,0.443,0.059
118.7,2.948,2.024,0.855,0.96,0.704,0.444,0.059
118.80000000000001,2.942,2.02,0.854,0.96,0.704,0.444,0.059
118.9,2.94,2.018,0.853,0.96,0.704,0.443,0.058
119.0,2.94,2.017,0.853,0.96,0.704,0.443,0.058
119.10000000000001,2.939,2.017,0.852,0.96,0.704,0.443,0.058
119.2,2.939,2.017,0.852,0.96,0.704,0.443,0.059
119.30000000000001,2.939,2.016,0.852,0.96,0.704,0.442,0.058
119.4,2.939,2.016,0.852,0.96,0.704,0.443,0.059
119.5,2.939,2.016,0.852,0.96,0.704,0.443,0.058
119.60000000000001,2.983,2.056,0.867,0.96,0.704,0.444,0.059
119.7,3.044,2.112,0.887,0.96,0.704,0.443,0.058
119.80000000000001,3.025,2.094,0.881,0.96,0.704,0.442,0.058
119.9,2.973,2.047,0.864,0.958,0.703,0.442,0.058
120.0,2.953,2.029,0.857,0.957,0.704,0.442,0.059
120.10000000000001,2.945,2.021,0.854,0.959,0.704,0.442,0.058
120.2,2.941,2.018,0.853,0.96,0.704,0.443,0.058
120.30000000000001,2.94,2.017,0.853,0.96,0.704,0.443,0.059
120.4,2.939,2.017,0.853,0.96,0.705,0.444,0.059
120.5,2.939,2.017,0.852,0.96,0.705,0.444,0.059
120.60000000000001,2.939,2.017,0.852,0.96,0.705,0.443,0.059
120.7,2.939,2.016,0.852,0.96,0.704,0.444,0.059
120.80000000000001,2.939,2.016,0.852,0.958,0.704,0.443,0.059
120.9,2.939,2.016,0.852,0.959,0.704,0.443,0.059
121.0,2.939,2.016,0.852,0.96,0.704,0.444,0.059
121.10000000000001,2.939,2.016,0.852,0.96,0.704,0.444,0.059
121.2,2.939,2.016,0.852,0.96,0.704,0.443,0.059
121.30000000000001,2.939,2.016,0.852,0.96,0.704,0.444,0.059
121.4,2.939,2.016,0.852,0.96,0.704,0.443,0.059
121.5,2.939,2.016,0.852,0.96,0.705,0.443,0.059
121.60000000000001,2.983,2.056,0.867,0.96,0.704,0.444,0.058
121.7,3,2.072,0.873,0.96,0.704,0.444,0.059
121.80000000000001,2.964,2.039,0.86,0.96,0.704,0.444,0.058
121.9,2.993,2.065,0.87,0.96,0.705,0.443,0.059
122.0,3.004,2.075,0.874,0.96,0.704,0.442,0.059
122.10000000000001,2.965,2.04,0.861,0.959,0.704,0.443,0.058
122.2,3.037,2.105,0.885,0.958,0.704,0.442,0.059
122.30000000000001,2.978,2.052,0.865,0.957,0.704,0.442,0.058
122.4,2.955,2.031,0.858,0.957,0.704,0.441,0.058
122.5,2.945,2.022,0.854,0.959,0.704,0.442,0.059
122.60000000000001,2.985,2.058,0.868,0.958,0.704,0.442,0.058
122.7,3.001,2.073,0.873,0.957,0.704,0.442,0.059
122.80000000000001,2.964,2.039,0.861,0.958,0.704,0.442,0.058
122.9,2.993,2.065,0.87,0.959,0.704,0.443,0.058
123.0,2.961,2.036,0.859,0.96,0.705,0.444,0.059
123.10000000000001,2.948,2.024,0.855,0.96,0.705,0.444,0.059
123.2,2.943,2.02,0.854,0.96,0.705,0.444,0.059
123.30000000000001,2.984,2.057,0.867,0.959,0.704,0.444,0.059
123.4,2.957,2.033,0.858,0.96,0.705,0.444,0.059
123.5,2.946,2.023,0.855,0.96,0.704,0.444,0.059
123.60000000000001,2.942,2.019,0.853,0.959,0.704,0.444,0.058
123.7,2.94,2.018,0.853,0.959,0.704,0.444,0.058
123.80000000000001,2.94,2.017,0.853,0.96,0.705,0.444,0.059
123.9,2.939,2.017,0.852,0.96,0.705,0.444,0.059
124.0,2.939,2.017,0.852,0.96,0.705,0.443,0.059
124.10000000000001,2.939,2.016,0.852,0.96,0.705,0.444,0.059
124.2,2.939,2.016,0.852,0.96,0.704,0.444,0.059
124.30000000000001,2.939,2.016,0.852,0.96,0.705,0.444,0.059
124.4,2.939,2.016,0.852,0.96,0.705,0.444,0.059
124.5,2.939,2.016,0.852,0.96,0.704,0.444,0.058
124.60000000000001,2.939,2.016,0.852,0.96,0.704,0.444,0.059
124.7,2.939,2.016,0.852,0.96,0.704,0.444,0.059
124.80000000000001,2.939,2.016,0.852,0.96,0.705,0.443,0.058
124.9,2.939,2.016,0.852,0.96,0.704,0.444,0.058
125.0,2.939,2.016,0.852,0.958,0.704,0.443,0.058
125.10000000000001,2.939,2.016,0.852,0.957,0.704,0.442,0.059
125.2,2.939,2.016,0.852,0.959,0.704,0.442,0.059
125.30000000000001,2.939,2.016,0.852,0.958,0.704,0.442,0.058
125.4,2.939,2.016,0.852,0.959,0.704,0.442,0.058
125.5,2.939,2.016,0.852,0.96,0.705,0.443,0.058
125.60000000000001,2.939,2.016,0.852,0.958,0.704,0.442,0.057
125.7,2.939,2.016,0.852,0.957,0.704,0.442,0.058
125.80000000000001,2.939,2.016,0.852,0.957,0.704,0.443,0.059
125.9,2.939,2.016,0.852,0.959,0.704,0.442,0.058
126.0,2.896,1.978,0.838,0.958,0.704,0.442,0.058
126.10000000000001,3.009,2.08,0.876,0.959,0.704,0.442,0.058
126.2,2.967,2.042,0.862,0.96,0.705,0.443,0.058
126.30000000000001,2.95,2.027,0.856,0.96,0.704,0.444,0.059
126.4,2.944,2.021,0.854,0.959,0.704,0.444,0.058
126.5,2.941,2.018,0.853,0.958,0.704,0.444,0.058
126.60000000000001,2.94,2.017,0.853,0.957,0.704,0.444,0.059
126.7,2.896,1.978,0.838,0.959,0.704,0.444,0.059
126.80000000000001,2.922,2.001,0.847,0.96,0.705,0.444,0.058
126.9,3.02,2.09,0.879,0.96,0.705,0.444,0.058
127.0,2.971,2.046,0.863,0.96,0.705,0.444,0.059
127.10000000000001,2.952,2.028,0.857,0.96,0.704,0.444,0.059
127.2,2.944,2.021,0.854,0.96,0.705,0.444,0.059
127.30000000000001,2.941,2.018,0.853,0.96,0.704,0.444,0.059
127.4,3.072,2.137,0.896,0.96,0.704,0.443,0.059
127.5,2.992,2.065,0.87,0.959,0.704,0.443,0.058
127.60000000000001,2.96,2.036,0.859,0.958,0.705,0.442,0.058
127.7,2.948,2.024,0.855,0.959,0.704,0.442,0.057
127.80000000000001,3.075,2.139,0.897,0.96,0.704,0.442,0.058
127.9,2.993,2.066,0.87,0.958,0.704,0.442,0.058
128.0,3.005,2.076,0.874,0.957,0.705,0.442,0.058
128.1,2.965,2.04,0.861,0.958,0.704,0.443,0.057
128.20000000000002,2.993,2.065,0.87,0.957,0.704,0.442,0.058
128.3,2.961,2.036,0.86,0.957,0.704,0.443,0.058
128.4,2.948,2.024,0.855,0.959,0.704,0.443,0.059
128.5,2.943,2.02,0.854,0.96,0.704,0.444,0.059
128.6,2.94,2.018,0.853,0.958,0.704,0.443,0.058
128.70000000000002,2.896,1.978,0.838,0.957,0.704,0.443,0.058
128.8,2.966,2.041,0.861,0.958,0.704,0.442,0.058
128.9,2.95,2.026,0.856,0.959,0.704,0.443,0.059
129.0,3.12,2.181,0.912,0.96,0.704,0.443,0.058
129.1,3.011,2.082,0.876,0.96,0.704,0.442,0.058
129.20000000000002,2.925,2.004,0.848,0.96,0.704,0.443,0.058
129.3,2.977,2.051,0.865,0.96,0.704,0.443,0.058
129.4,2.954,2.03,0.857,0.958,0.705,0.443,0.058
129.5,2.945,2.022,0.854,0.959,0.705,0.442,0.058
129.6,2.942,2.019,0.853,0.96,0.704,0.442,0.058
129.70000000000002,2.94,2.017,0.853,0.958,0.704,0.442,0.059
129.8,2.939,2.017,0.853,0.957,0.704,0.442,0.058
129.9,2.81,1.902,0.81,0.959,0.704,0.442,0.058
130.0,2.887,1.97,0.835,0.958,0.705,0.442,0.059
130.1,2.918,1.998,0.846,0.958,0.704,0.443,0.058
130.20000000000002,2.931,2.009,0.85,0.959,0.705,0.443,0.059
130.3,2.936,2.014,0.851,0.958,0.704,0.443,0.059
130.4,3.026,2.095,0.881,0.957,0.704,0.442,0.058
130.5,2.93,2.009,0.85,0.957,0.704,0.442,0.058
130.6,2.936,2.013,0.851,0.957,0.704,0.442,0.058
130.70000000000002,3.025,2.095,0.881,0.957,0.704,0.442,0.059
130.8,2.974,2.048,0.864,0.956,0.704,0.442,0.059
130.9,2.997,2.068,0.871,0.957,0.705,0.442,0.059
131.0,2.962,2.037,0.86,0.956,0.702,0.442,0.059
131.1,2.948,2.025,0.855,0.955,0.703,0.442,0.058
131.20000000000002,2.899,1.981,0.839,0.956,0.704,0.442,0.059
131.3,2.923,2.002,0.847,0.959,0.704,0.442,0.058
131.4,2.933,2.011,0.85,0.958,0.704,0.442,0.058
131.5,2.937,2.014,0.852,0.957,0.704,0.442,0.058
131.6,2.982,2.055,0.866,0.957,0.704,0.442,0.058
131.70000000000002,2.956,2.032,0.858,0.958,0.704,0.443,0.058
131.8,2.946,2.023,0.855,0.957,0.704,0.442,0.058
131.9,2.942,2.019,0.853,0.957,0.704,0.441,0.058
132.0,2.94,2.017,0.853,0.957,0.704,0.441,0.059
132.1,2.94,2.017,0.853,0.957,0.704,0.442,0.058
132.20000000000002,2.939,2.017,0.852,0.957,0.705,0.442,0.059
132.3,2.939,2.017,0.852,0.957,0.705,0.442,0.058
132.4,2.939,2.016,0.852,0.958,0.704,0.443,0.058
132.5,2.939,2.016,0.852,0.957,0.704,0.442,0.058
132.6,2.939,2.016,0.852,0.959,0.705,0.443,0.059
132.70000000000002,2.939,2.016,0.852,0.958,0.704,0.443,0.058
132.8,3.027,2.096,0.881,0.957,0.705,0.442,0.059
132.9,2.974,2.048,0.864,0.959,0.704,0.443,0.059
133.0,2.91,1.99,0.843,0.958,0.704,0.442,0.058
133.1,2.927,2.006,0.849,0.959,0.704,0.442,0.059
133.20000000000002,2.934,2.012,0.851,0.96,0.705,0.443,0.059
133.3,2.937,2.015,0.852,0.958,0.704,0.442,0.059
133.4,2.982,2.055,0.867,0.957,0.704,0.442,0.059
133.5,2.956,2.032,0.858,0.957,0.704,0.442,0.06
133.6,2.946,2.023,0.855,0.957,0.704,0.443,0.059
133.70000000000002,2.986,2.058,0.868,0.957,0.704,0.443,0.058
133.8,2.914,1.994,0.844,0.957,0.704,0.442,0.058
133.9,2.929,2.008,0.849,0.957,0.704,0.442,0.058
134.0,2.935,2.013,0.851,0.958,0.705,0.442,0.059
134.1,2.938,2.015,0.852,0.959,0.704,0.442,0.058
134.20000000000002,2.938,2.016,0.852,0.958,0.704,0.442,0.058
134.3,2.939,2.016,0.852,0.957,0.704,0.442,0.058
134.4,3.027,2.096,0.881,0.957,0.704,0.442,0.059
134.5,2.974,2.048,0.864,0.957,0.704,0.442,0.059
134.6,2.953,2.029,0.857,0.957,0.704,0.442,0.058
134.70000000000002,2.945,2.022,0.854,0.956,0.704,0.441,0.058
134.8,2.898,1.98,0.839,0.957,0.704,0.442,0.059
134.9,3.01,2.081,0.876,0.955,0.704,0.441,0.058
135.0,2.968,2.042,0.862,0.956,0.704,0.442,0.058
135.1,2.951,2.027,0.856,0.955,0.704,0.442,0.058
135.20000000000002,2.944,2.021,0.854,0.956,0.704,0.442,0.058
135.3,2.985,2.058,0.867,0.956,0.704,0.442,0.058
135.4,2.957,2.033,0.858,0.957,0.704,0.442,0.058
135.5,2.946,2.023,0.855,0.956,0.704,0.441,0.058
135.6,2.942,2.019,0.853,0.956,0.704,0.442,0.058
135.70000000000002,2.94,2.018,0.853,0.955,0.704,0.441,0.058
135.8,2.983,2.056,0.867,0.956,0.703,0.441,0.058
135.9,2.957,2.032,0.858,0.956,0.704,0.441,0.058
136.0,2.946,2.023,0.855,0.957,0.704,0.442,0.058
136.1,2.942,2.019,0.853,0.956,0.704,0.441,0.058
136.20000000000002,2.94,2.017,0.853,0.956,0.704,0.442,0.058
136.3,2.94,2.017,0.853,0.957,0.704,0.442,0.058
136.4,2.939,2.017,0.852,0.956,0.704,0.441,0.058
136.5,3.027,2.096,0.881,0.956,0.704,0.441,0.058
136.6,3.018,2.088,0.878,0.956,0.703,0.441,0.058
136.70000000000002,2.971,2.045,0.863,0.955,0.704,0.441,0.058
136.8,2.952,2.028,0.857,0.956,0.704,0.441,0.058
136.9,2.944,2.021,0.854,0.956,0.704,0.442,0.058
137.0,2.941,2.018,0.853,0.956,0.704,0.442,0.058
137.1,3.045,2.112,0.887,0.956,0.704,0.442,0.059
137.20000000000002,2.984,2.057,0.867,0.957,0.704,0.442,0.058
137.3,2.981,2.055,0.866,0.957,0.704,0.441,0.058
137.4,3.044,2.111,0.887,0.956,0.704,0.442,0.058
137.5,2.981,2.054,0.866,0.956,0.704,0.441,0.058
137.6,3.088,2.151,0.902,0.955,0.704,0.441,0.059
137.70000000000002,2.999,2.07,0.872,0.956,0.704,0.441,0.058
137.8,3.007,2.077,0.875,0.956,0.704,0.441,0.058
137.9,2.966,2.041,0.861,0.955,0.704,0.441,0.058
138.0,2.811,1.933,0.816,0.907,0.668,0.419,0.055
138.1,2.709,1.867,0.787,0.868,0.639,0.401,0.053
138.20000000000002,2.605,1.794,0.757,0.837,0.616,0.386,0.051
138.3,2.522,1.736,0.733,0.812,0.598,0.375,0.049
138.4,2.456,1.689,0.713,0.792,0.583,0.366,0.048
138.5,2.414,1.662,0.701,0.776,0.572,0.359,0.047
138.6,2.381,1.64,0.692,0.764,0.562,0.353,0.047
138.70000000000002,2.343,1.613,0.681,0.754,0.555,0.348,0.046
138.8,2.313,1.591,0.672,0.746,0.549,0.344,0.046
138.9,2.311,1.594,0.672,0.739,0.544,0.341,0.045
139.0,2.287,1.576,0.665,0.734,0.54,0.339,0.045
139.1,2.268,1.562,0.659,0.73,0.538,0.337,0.045
139.20000000000002,2.242,1.541,0.651,0.727,0.535,0.335,0.045
139.3,2.222,1.524,0.644,0.724,0.533,0.334,0.044
139.4,2.238,1.54,0.65,0.722,0.532,0.332,0.044
139.5,2.24,1.543,0.651,0.72,0.53,0.331,0.044
139.6,2.22,1.525,0.644,0.718,0.529,0.33,0.044
139.70000000000002,2.204,1.511,0.639,0.717,0.529,0.329,0.044
139.8,2.191,1.5,0.635,0.716,0.528,0.329,0.044
139.9,2.18,1.492,0.632,0.715,0.527,0.328,0.043
140.0,2.161,1.475,0.625,0.714,0.527,0.327,0.043
140.1,2.157,1.471,0.624,0.713,0.527,0.326,0.043
140.20000000000002,2.153,1.468,0.623,0.712,0.527,0.326,0.043
140.3,2.15,1.466,0.622,0.712,0.526,0.325,0.043
140.4,2.159,1.474,0.625,0.711,0.526,0.324,0.043
140.5,2.177,1.49,0.631,0.71,0.526,0.323,0.043
140.6,2.169,1.483,0.628,0.71,0.526,0.322,0.043
140.70000000000002,2.163,1.478,0.626,0.709,0.526,0.322,0.043
140.8,2.158,1.473,0.625,0.709,0.526,0.321,0.043
140.9,2.165,1.48,0.627,0.709,0.526,0.32,0.043
141.0,2.171,1.485,0.629,0.708,0.526,0.319,0.043
141.1,2.165,1.479,0.627,0.708,0.526,0.318,0.043
141.20000000000002,2.16,1.475,0.625,0.707,0.526,0.317,0.043
141.3,2.155,1.471,0.624,0.707,0.526,0.316,0.043
141.4,2.152,1.468,0.623,0.706,0.526,0.316,0.043
141.5,2.15,1.466,0.622,0.705,0.526,0.315,0.043
141.6,2.158,1.474,0.625,0.705,0.526,0.314,0.043
141.70000000000002,2.155,1.47,0.623,0.704,0.526,0.312,0.042
141.8,2.173,1.487,0.63,0.704,0.526,0.311,0.042
141.9,2.166,1.481,0.627,0.703,0.526,0.31,0.042
142.0,2.161,1.476,0.626,0.703,0.525,0.309,0.042
142.1,2.178,1.492,0.631,0.702,0.525,0.308,0.042
142.20000000000002,2.171,1.485,0.629,0.702,0.526,0.307,0.042
142.3,2.186,1.498,0.634,0.702,0.526,0.305,0.042
142.4,2.188,1.5,0.634,0.701,0.526,0.304,0.042
142.5,2.178,1.491,0.631,0.701,0.526,0.303,0.042
142.6,2.17,1.484,0.628,0.7,0.526,0.301,0.042
142.70000000000002,2.164,1.479,0.626,0.7,0.526,0.3,0.042
142.8,2.159,1.474,0.625,0.699,0.525,0.299,0.042
142.9,2.177,1.49,0.631,0.699,0.525,0.298,0.042
143.0,2.169,1.483,0.628,0.698,0.525,0.297,0.042
143.1,2.185,1.498,0.633,0.698,0.525,0.295,0.042
143.20000000000002,2.176,1.489,0.63,0.698,0.525,0.294,0.042
143.3,2.168,1.483,0.628,0.697,0.525,0.293,0.042
143.4,2.163,1.477,0.626,0.697,0.525,0.292,0.042
143.5,2.169,1.483,0.628,0.696,0.525,0.291,0.042
143.6,2.163,1.478,0.626,0.696,0.525,0.29,0.042
143.70000000000002,2.158,1.473,0.625,0.696,0.525,0.289,0.041
143.8,2.165,1.48,0.627,0.696,0.525,0.288,0.041
143.9,2.16,1.475,0.625,0.696,0.525,0.287,0.041
144.0,2.167,1.481,0.627,0.695,0.525,0.287,0.041
144.1,2.161,1.476,0.626,0.695,0.525,0.286,0.041
144.20000000000002,2.157,1.472,0.624,0.695,0.525,0.285,0.041
144.3,2.164,1.479,0.627,0.695,0.525,0.284,0.041
144.4,2.159,1.474,0.625,0.695,0.525,0.283,0.041
144.5,2.166,1.48,0.627,0.694,0.525,0.282,0.041
144.6,2.172,1.485,0.629,0.694,0.525,0.282,0.041
144.70000000000002,2.176,1.489,0.63,0.694,0.525,0.281,0.041
144.8,2.179,1.492,0.632,0.694,0.525,0.28,0.041
144.9,2.171,1.485,0.629,0.693,0.525,0.279,0.041
145.0,2.165,1.479,0.627,0.693,0.525,0.279,0.041
145.1,2.171,1.484,0.629,0.693,0.525,0.278,0.041
145.20000000000002,2.175,1.489,0.63,0.693,0.525,0.277,0.041
145.3,2.179,1.492,0.631,0.693,0.525,0.276,0.041
145.4,2.182,1.494,0.632,0.693,0.526,0.276,0.041
145.5,2.184,1.497,0.633,0.693,0.525,0.275,0.041
145.6,2.186,1.498,0.634,0.693,0.525,0.275,0.041
145.70000000000002,2.187,1.5,0.634,0.693,0.525,0.274,0.041
145.8,2.189,1.501,0.635,0.693,0.525,0.273,0.041
145.9,2.19,1.501,0.635,0.692,0.525,0.273,0.041
146.0,2.19,1.502,0.635,0.692,0.525,0.272,0.041
146.1,2.191,1.503,0.635,0.692,0.525,0.271,0.041
146.20000000000002,2.191,1.503,0.635,0.691,0.525,0.271,0.041
146.3,2.192,1.503,0.636,0.691,0.525,0.27,0.041
146.4,2.192,1.504,0.636,0.691,0.525,0.269,0.041
146.5,2.182,1.494,0.632,0.691,0.525,0.269,0.041
146.6,2.184,1.496,0.633,0.69,0.525,0.268,0.041
146.70000000000002,2.186,1.498,0.634,0.69,0.525,0.267,0.041
146.8,2.187,1.499,0.634,0.69,0.525,0.267,0.041
146.9,2.178,1.491,0.631,0.69,0.525,0.266,0.041
147.0,2.181,1.494,0.632,0.689,0.525,0.265,0.041
147.1,2.183,1.496,0.633,0.689,0.525,0.265,0.041
147.20000000000002,2.185,1.498,0.633,0.689,0.525,0.264,0.041
147.3,2.187,1.499,0.634,0.689,0.525,0.263,0.041
147.4,2.188,1.5,0.634,0.689,0.525,0.263,0.041
147.5,2.2,1.511,0.638,0.689,0.525,0.262,0.041
147.6,2.199,1.51,0.638,0.689,0.525,0.261,0.041
147.70000000000002,2.209,1.519,0.641,0.689,0.525,0.261,0.041
147.8,2.206,1.516,0.64,0.688,0.525,0.26,0.041
147.9,2.203,1.514,0.639,0.688,0.525,0.26,0.042
148.0,2.179,1.493,0.632,0.688,0.525,0.259,0.042
148.1,2.182,1.495,0.633,0.688,0.525,0.258,0.041
148.20000000000002,2.185,1.497,0.633,0.688,0.525,0.258,0.042
148.3,2.197,1.508,0.637,0.688,0.525,0.257,0.041
148.4,2.196,1.508,0.637,0.688,0.525,0.257,0.041
148.5,2.196,1.507,0.637,0.688,0.525,0.256,0.041
148.6,2.195,1.507,0.637,0.688,0.524,0.256,0.042
148.70000000000002,2.195,1.506,0.637,0.688,0.525,0.255,0.042
148.8,2.195,1.506,0.637,0.688,0.525,0.255,0.042
148.9,2.194,1.506,0.636,0.688,0.525,0.255,0.042
149.0,2.194,1.506,0.636,0.688,0.525,0.255,0.042
149.1,2.194,1.505,0.636,0.687,0.525,0.254,0.042
149.20000000000002,2.194,1.505,0.636,0.687,0.525,0.254,0.042
149.3,2.205,1.515,0.64,0.687,0.525,0.253,0.042
149.4,2.202,1.513,0.639,0.687,0.524,0.253,0.042
149.5,2.223,1.531,0.646,0.687,0.524,0.253,0.042
149.6,2.217,1.526,0.644,0.687,0.524,0.252,0.042
149.70000000000002,2.212,1.522,0.642,0.687,0.524,0.251,0.042
149.8,2.208,1.518,0.641,0.687,0.524,0.251,0.042
149.9,2.205,1.516,0.64,0.686,0.523,0.251,0.042
150.0,2.214,1.523,0.643,0.686,0.523,0.25,0.042
150.1,2.21,1.52,0.642,0.686,0.523,0.25,0.042
150.20000000000002,2.217,1.526,0.644,0.686,0.523,0.25,0.042
150.3,2.213,1.522,0.642,0.686,0.523,0.249,0.042
150.4,2.22,1.528,0.645,0.686,0.523,0.249,0.042
150.5,2.214,1.524,0.643,0.686,0.523,0.249,0.042
150.6,2.221,1.53,0.645,0.686,0.524,0.249,0.042
150.70000000000002,2.237,1.545,0.651,0.686,0.524,0.248,0.042
150.8,2.251,1.556,0.655,0.686,0.523,0.248,0.042
150.9,2.25,1.556,0.655,0.686,0.524,0.248,0.042
151.0,2.25,1.555,0.655,0.686,0.524,0.248,0.042
151.1,2.227,1.536,0.647,0.686,0.524,0.247,0.042
151.20000000000002,2.231,1.539,0.649,0.686,0.524,0.247,0.042
151.3,2.257,1.562,0.657,0.686,0.524,0.247,0.042
151.4,2.244,1.551,0.653,0.686,0.524,0.247,0.042
151.5,2.245,1.551,0.653,0.686,0.523,0.246,0.042
151.6,2.245,1.552,0.653,0.686,0.523,0.246,0.042
151.70000000000002,2.246,1.552,0.653,0.686,0.523,0.246,0.042
151.8,2.246,1.553,0.654,0.686,0.523,0.246,0.042
151.9,2.247,1.553,0.654,0.685,0.523,0.246,0.042
152.0,2.247,1.553,0.654,0.685,0.523,0.245,0.042
152.1,2.247,1.553,0.654,0.685,0.523,0.245,0.042
152.20000000000002,2.247,1.553,0.654,0.685,0.523,0.245,0.042
152.3,2.247,1.553,0.654,0.685,0.523,0.245,0.042
152.4,2.247,1.554,0.654,0.685,0.523,0.245,0.042
152.5,2.247,1.554,0.654,0.686,0.524,0.245,0.042
152.6,2.248,1.554,0.654,0.686,0.523,0.245,0.042
152.70000000000002,2.237,1.544,0.65,0.686,0.523,0.245,0.042
152.8,2.239,1.546,0.651,0.686,0.523,0.245,0.042
152.9,2.241,1.547,0.652,0.686,0.523,0.245,0.042
153.0,2.231,1.539,0.649,0.686,0.523,0.244,0.042
153.1,2.235,1.542,0.65,0.686,0.523,0.244,0.042
153.20000000000002,2.237,1.544,0.651,0.686,0.523,0.244,0.042
153.3,2.239,1.546,0.651,0.686,0.523,0.244,0.042
153.4,2.252,1.558,0.655,0.686,0.523,0.244,0.042
153.5,2.251,1.557,0.655,0.686,0.523,0.244,0.042
153.60000000000002,2.25,1.556,0.655,0.686,0.523,0.244,0.042
153.70000000000002,2.25,1.556,0.655,0.686,0.523,0.244,0.042
153.8,2.25,1.555,0.655,0.686,0.523,0.244,0.042
153.9,2.249,1.555,0.654,0.685,0.523,0.243,0.042
154.0,2.249,1.555,0.654,0.685,0.523,0.243,0.042
154.10000000000002,2.249,1.555,0.654,0.685,0.523,0.243,0.042
154.20000000000002,2.238,1.545,0.651,0.686,0.523,0.243,0.042
154.3,2.24,1.546,0.651,0.686,0.523,0.243,0.042
154.4,2.241,1.548,0.652,0.686,0.523,0.243,0.042
154.5,2.243,1.549,0.652,0.686,0.523,0.243,0.042
154.60000000000002,2.244,1.55,0.653,0.686,0.523,0.243,0.042
154.70000000000002,2.244,1.551,0.653,0.686,0.523,0.243,0.042
154.8,2.245,1.551,0.653,0.686,0.523,0.242,0.042
154.9,2.246,1.552,0.653,0.685,0.523,0.242,0.042
155.0,2.246,1.552,0.653,0.685,0.523,0.242,0.042
155.10000000000002,2.246,1.553,0.654,0.685,0.523,0.242,0.042
155.20000000000002,2.247,1.553,0.654,0.685,0.523,0.242,0.042
155.3,2.258,1.563,0.657,0.685,0.523,0.241,0.042
155.4,2.256,1.561,0.657,0.685,0.523,0.241,0.042
155.5,2.265,1.57,0.66,0.685,0.523,0.241,0.042
155.60000000000002,2.262,1.566,0.659,0.686,0.523,0.241,0.042
155.70000000000002,2.259,1.564,0.658,0.686,0.523,0.241,0.042
155.8,2.268,1.572,0.661,0.686,0.523,0.241,0.042
155.9,2.264,1.568,0.659,0.686,0.523,0.241,0.042
