Time(s),CO (MCS),Ethanol (MCS),VOC (MCS),NO2 (GM),Ethanol (GM),VOC (GM),CO (GM)
531.6,1.682,0.972,0.453,0.868,0.552,0.257,0.068
531.7,1.682,0.972,0.453,0.868,0.552,0.257,0.068
531.8000000000001,1.682,0.972,0.453,0.866,0.551,0.258,0.068
531.9,1.682,0.972,0.453,0.866,0.553,0.258,0.068
532.0,1.682,0.972,0.453,0.867,0.552,0.258,0.068
532.1,1.682,0.972,0.453,0.868,0.552,0.258,0.068
532.2,1.682,0.972,0.453,0.867,0.552,0.258,0.068
532.3000000000001,1.682,0.972,0.453,0.866,0.552,0.258,0.068
532.4,1.682,0.972,0.453,0.868,0.552,0.259,0.069
532.5,1.682,0.972,0.453,0.868,0.551,0.26,0.068
532.6,1.682,0.972,0.453,0.868,0.551,0.26,0.068
532.7,1.682,0.972,0.453,0.868,0.552,0.26,0.069
532.8000000000001,1.682,0.972,0.453,0.868,0.551,0.26,0.068
532.9,1.682,0.972,0.453,0.869,0.552,0.26,0.068
533.0,1.682,0.972,0.453,0.868,0.551,0.26,0.068
533.1,1.682,0.972,0.453,0.868,0.551,0.26,0.068
533.2,1.682,0.972,0.453,0.868,0.551,0.261,0.068
533.3000000000001,1.682,0.972,0.453,0.868,0.551,0.261,0.068
533.4,1.682,0.972,0.453,0.868,0.551,0.261,0.068
533.5,1.682,0.972,0.453,0.868,0.551,0.26,0.068
533.6,1.682,0.972,0.453,0.868,0.55,0.261,0.068
533.7,1.682,0.972,0.453,0.868,0.551,0.261,0.069
533.8000000000001,1.682,0.972,0.453,0.868,0.551,0.262,0.068
533.9,1.682,0.972,0.453,0.869,0.55,0.262,0.067
534.0,1.682,0.972,0.453,0.868,0.551,0.262,0.068
534.1,1.682,0.972,0.453,0.868,0.551,0.262,0.068
534.2,1.682,0.972,0.453,0.868,0.55,0.262,0.069
534.3000000000001,1.682,0.972,0.453,0.868,0.55,0.263,0.068
534.4,1.682,0.972,0.453,0.868,0.551,0.263,0.069
534.5,1.682,0.972,0.453,0.869,0.55,0.263,0.068
534.6,1.682,0.972,0.453,0.868,0.55,0.263,0.068
534.7,1.682,0.972,0.453,0.869,0.551,0.264,0.068
534.8000000000001,1.682,0.972,0.453,0.868,0.55,0.264,0.068
534.9,1.682,0.972,0.453,0.868,0.551,0.264,0.068
535.0,1.682,0.972,0.453,0.868,0.55,0.264,0.068
535.1,1.682,0.972,0.453,0.869,0.55,0.265,0.068
535.2,1.682,0.972,0.453,0.869,0.55,0.265,0.068
535.3000000000001,1.76,1.032,0.477,0.869,0.55,0.265,0.069
535.4,1.604,0.914,0.429,0.869,0.55,0.265,0.068
535.5,1.682,0.972,0.453,0.869,0.55,0.265,0.068
535.6,1.682,0.972,0.453,0.869,0.55,0.266,0.068
535.7,1.682,0.972,0.453,0.868,0.55,0.266,0.068
535.8000000000001,1.682,0.972,0.453,0.869,0.55,0.266,0.068
535.9,1.682,0.972,0.453,0.869,0.55,0.266,0.069
536.0,1.682,0.972,0.453,0.869,0.55,0.266,0.069
536.1,1.682,0.972,0.453,0.869,0.55,0.266,0.069
536.2,1.682,0.972,0.453,0.869,0.549,0.267,0.069
536.3000000000001,1.682,0.972,0.453,0.869,0.55,0.268,0.069
536.4,1.682,0.972,0.453,0.87,0.549,0.268,0.069
536.5,1.682,0.972,0.453,0.869,0.549,0.268,0.069
536.6,1.682,0.972,0.453,0.87,0.55,0.268,0.068
536.7,1.682,0.972,0.453,0.869,0.549,0.268,0.069
536.8000000000001,1.682,0.972,0.453,0.869,0.55,0.268,0.069
536.9,1.604,0.914,0.429,0.869,0.55,0.268,0.069
537.0,1.682,0.972,0.453,0.869,0.549,0.268,0.069
537.1,1.682,0.972,0.453,0.869,0.549,0.268,0.068
537.2,1.682,0.972,0.453,0.869,0.549,0.269,0.069
537.3000000000001,1.682,0.972,0.453,0.869,0.55,0.269,0.068
537.4,1.682,0.972,0.453,0.87,0.55,0.269,0.069
537.5,1.682,0.972,0.453,0.869,0.549,0.269,0.068
537.6,1.604,0.914,0.429,0.869,0.549,0.27,0.068
537.7,1.682,0.972,0.453,0.87,0.549,0.27,0.068
537.8000000000001,1.682,0.972,0.453,0.87,0.55,0.27,0.069
537.9,1.682,0.972,0.453,0.87,0.55,0.27,0.068
538.0,1.682,0.972,0.453,0.87,0.55,0.27,0.069
538.1,1.682,0.972,0.453,0.87,0.549,0.271,0.068
538.2,1.682,0.972,0.453,0.87,0.55,0.271,0.069
538.3000000000001,1.682,0.972,0.453,0.869,0.549,0.271,0.069
538.4,1.682,0.972,0.453,0.87,0.549,0.272,0.069
538.5,1.604,0.914,0.429,0.87,0.549,0.271,0.069
538.6,1.682,0.972,0.453,0.87,0.549,0.272,0.069
538.7,1.682,0.972,0.453,0.871,0.549,0.272,0.069
538.8000000000001,1.76,1.032,0.477,0.87,0.55,0.272,0.069
538.9,1.682,0.972,0.453,0.87,0.55,0.273,0.069
539.0,1.682,0.972,0.453,0.87,0.549,0.273,0.069
539.1,1.682,0.972,0.453,0.87,0.549,0.273,0.069
539.2,1.682,0.972,0.453,0.87,0.549,0.273,0.068
539.3000000000001,1.682,0.972,0.453,0.87,0.55,0.273,0.069
539.4,1.682,0.972,0.453,0.871,0.549,0.274,0.068
539.5,1.84,1.093,0.501,0.87,0.549,0.273,0.069
539.6,1.682,0.972,0.453,0.871,0.549,0.274,0.069
539.7,1.682,0.972,0.453,0.87,0.549,0.273,0.069
539.8000000000001,1.682,0.972,0.453,0.87,0.549,0.273,0.069
539.9,1.682,0.972,0.453,0.87,0.549,0.274,0.069
540.0,1.682,0.972,0.453,0.87,0.549,0.274,0.069
540.1,1.682,0.972,0.453,0.87,0.549,0.274,0.069
540.2,1.682,0.972,0.453,0.87,0.549,0.274,0.069
540.3000000000001,1.682,0.972,0.453,0.87,0.549,0.274,0.068
540.4,1.682,0.972,0.453,0.87,0.549,0.275,0.069
540.5,1.682,0.972,0.453,0.871,0.549,0.275,0.069
540.6,1.682,0.972,0.453,0.87,0.549,0.275,0.069
540.7,1.682,0.972,0.453,0.87,0.549,0.275,0.069
540.8000000000001,1.682,0.972,0.453,0.87,0.549,0.275,0.069
540.9,1.682,0.972,0.453,0.87,0.549,0.276,0.069
541.0,1.682,0.972,0.453,0.87,0.549,0.276,0.069
541.1,1.682,0.972,0.453,0.87,0.549,0.276,0.069
541.2,1.682,0.972,0.453,0.872,0.549,0.276,0.068
541.3000000000001,1.682,0.972,0.453,0.87,0.548,0.276,0.069
541.4,1.682,0.972,0.453,0.87,0.549,0.276,0.068
541.5,1.682,0.972,0.453,0.871,0.549,0.276,0.068
541.6,1.682,0.972,0.453,0.87,0.548,0.276,0.069
541.7,1.682,0.972,0.453,0.87,0.548,0.276,0.069
541.8000000000001,1.76,1.032,0.477,0.87,0.549,0.277,0.068
541.9,1.682,0.972,0.453,0.871,0.548,0.277,0.069
542.0,1.682,0.972,0.453,0.872,0.549,0.277,0.069
542.1,1.682,0.972,0.453,0.87,0.548,0.277,0.069
542.2,1.682,0.972,0.453,0.87,0.548,0.277,0.069
542.3000000000001,1.682,0.972,0.453,0.872,0.548,0.278,0.069
542.4,1.682,0.972,0.453,0.871,0.548,0.278,0.069
542.5,1.682,0.972,0.453,0.872,0.548,0.278,0.069
542.6,1.682,0.972,0.453,0.871,0.548,0.279,0.069
542.7,1.682,0.972,0.453,0.871,0.548,0.278,0.069
542.8000000000001,1.682,0.972,0.453,0.871,0.548,0.278,0.069
542.9,1.682,0.972,0.453,0.872,0.548,0.279,0.07
543.0,1.682,0.972,0.453,0.872,0.548,0.279,0.07
543.1,1.682,0.972,0.453,0.872,0.548,0.279,0.069
543.2,1.682,0.972,0.453,0.872,0.549,0.279,0.069
543.3000000000001,1.682,0.972,0.453,0.87,0.548,0.279,0.069
543.4,1.682,0.972,0.453,0.872,0.548,0.28,0.069
543.5,1.451,0.801,0.383,0.872,0.547,0.28,0.069
543.6,1.682,0.972,0.453,0.873,0.548,0.28,0.069
543.7,1.76,1.032,0.477,0.871,0.548,0.281,0.069
543.8000000000001,1.682,0.972,0.453,0.872,0.548,0.281,0.069
543.9,1.682,0.972,0.453,0.873,0.549,0.281,0.069
544.0,1.682,0.972,0.453,0.873,0.548,0.281,0.069
544.1,1.682,0.972,0.453,0.872,0.548,0.282,0.069
544.2,1.682,0.972,0.453,0.873,0.548,0.281,0.069
544.3000000000001,1.682,0.972,0.453,0.873,0.548,0.282,0.069
544.4,1.682,0.972,0.453,0.873,0.548,0.282,0.069
544.5,1.682,0.972,0.453,0.873,0.548,0.282,0.069
544.6,1.682,0.972,0.453,0.873,0.548,0.281,0.069
544.7,1.682,0.972,0.453,0.873,0.548,0.282,0.07
544.8000000000001,1.604,0.914,0.429,0.873,0.548,0.282,0.069
544.9,1.682,0.972,0.453,0.873,0.548,0.283,0.07
545.0,1.682,0.972,0.453,0.873,0.548,0.282,0.069
545.1,1.682,0.972,0.453,0.873,0.548,0.282,0.069
545.2,1.682,0.972,0.453,0.873,0.548,0.283,0.069
545.3000000000001,1.682,0.972,0.453,0.873,0.548,0.282,0.069
545.4,1.682,0.972,0.453,0.873,0.548,0.284,0.069
545.5,1.682,0.972,0.453,0.873,0.547,0.284,0.069
545.6,1.682,0.972,0.453,0.872,0.548,0.284,0.07
545.7,1.682,0.972,0.453,0.873,0.548,0.283,0.07
545.8000000000001,1.682,0.972,0.453,0.873,0.548,0.284,0.069
545.9,1.682,0.972,0.453,0.873,0.548,0.284,0.07
546.0,1.682,0.972,0.453,0.873,0.548,0.284,0.069
546.1,1.682,0.972,0.453,0.873,0.547,0.284,0.069
546.2,1.604,0.914,0.429,0.873,0.547,0.284,0.069
546.3000000000001,1.682,0.972,0.453,0.873,0.547,0.284,0.07
546.4,1.682,0.972,0.453,0.873,0.547,0.285,0.069
546.5,1.76,1.032,0.477,0.873,0.547,0.285,0.069
546.6,1.682,0.972,0.453,0.874,0.548,0.285,0.07
546.7,1.76,1.032,0.477,0.874,0.547,0.285,0.069
546.8000000000001,1.682,0.972,0.453,0.874,0.547,0.285,0.069
546.9,1.682,0.972,0.453,0.873,0.546,0.286,0.07
547.0,1.682,0.972,0.453,0.873,0.546,0.285,0.07
547.1,1.682,0.972,0.453,0.873,0.547,0.286,0.07
547.2,1.682,0.972,0.453,0.874,0.547,0.287,0.07
547.3000000000001,1.682,0.972,0.453,0.874,0.546,0.287,0.069
547.4,1.682,0.972,0.453,0.874,0.547,0.287,0.07
547.5,1.682,0.972,0.453,0.874,0.546,0.287,0.07
547.6,1.84,1.093,0.501,0.874,0.546,0.287,0.07
547.7,1.682,0.972,0.453,0.873,0.547,0.288,0.069
547.8000000000001,1.76,1.032,0.477,0.874,0.547,0.288,0.07
547.9,1.682,0.972,0.453,0.874,0.547,0.288,0.069
548.0,1.682,0.972,0.453,0.874,0.546,0.288,0.069
548.1,1.682,0.972,0.453,0.874,0.546,0.288,0.069
548.2,1.682,0.972,0.453,0.874,0.546,0.289,0.07
548.3000000000001,1.76,1.032,0.477,0.874,0.546,0.289,0.069
548.4,1.682,0.972,0.453,0.874,0.546,0.289,0.07
548.5,1.682,0.972,0.453,0.875,0.546,0.289,0.07
548.6,1.682,0.972,0.453,0.874,0.546,0.289,0.071
548.7,1.76,1.032,0.477,0.874,0.546,0.289,0.069
548.8000000000001,1.84,1.093,0.501,0.874,0.546,0.29,0.07
548.9,1.76,1.032,0.477,0.875,0.546,0.29,0.07
549.0,1.76,1.032,0.477,0.875,0.546,0.29,0.069
549.1,1.682,0.972,0.453,0.875,0.546,0.29,0.07
549.2,1.682,0.972,0.453,0.875,0.546,0.291,0.07
549.3000000000001,1.682,0.972,0.453,0.875,0.546,0.291,0.071
549.4,1.682,0.972,0.453,0.874,0.546,0.291,0.069
549.5,1.682,0.972,0.453,0.874,0.546,0.292,0.07
549.6,1.682,0.972,0.453,0.874,0.545,0.291,0.069
549.7,1.682,0.972,0.453,0.874,0.546,0.292,0.07
549.8000000000001,1.682,0.972,0.453,0.874,0.546,0.291,0.07
549.9,1.682,0.972,0.453,0.875,0.547,0.292,0.07
550.0,1.682,0.972,0.453,0.875,0.546,0.292,0.07
550.1,1.682,0.972,0.453,0.875,0.546,0.292,0.07
550.2,1.682,0.972,0.453,0.876,0.546,0.292,0.07
550.3000000000001,1.682,0.972,0.453,0.876,0.546,0.292,0.069
550.4,1.682,0.972,0.453,0.874,0.546,0.292,0.07
550.5,1.682,0.972,0.453,0.874,0.546,0.292,0.069
550.6,1.682,0.972,0.453,0.876,0.547,0.293,0.07
550.7,1.682,0.972,0.453,0.874,0.546,0.292,0.07
550.8000000000001,1.682,0.972,0.453,0.876,0.546,0.293,0.07
550.9,1.682,0.972,0.453,0.875,0.546,0.292,0.071
551.0,1.682,0.972,0.453,0.875,0.546,0.293,0.07
551.1,1.682,0.972,0.453,0.875,0.545,0.292,0.07
551.2,1.919,1.155,0.526,0.874,0.545,0.293,0.07
551.3000000000001,1.682,0.972,0.453,0.874,0.546,0.293,0.07
551.4,1.682,0.972,0.453,0.875,0.546,0.293,0.07
551.5,1.682,0.972,0.453,0.874,0.545,0.293,0.071
551.6,1.682,0.972,0.453,0.876,0.546,0.293,0.07
551.7,1.682,0.972,0.453,0.875,0.545,0.293,0.07
551.8000000000001,1.682,0.972,0.453,0.875,0.546,0.293,0.07
551.9,1.682,0.972,0.453,0.875,0.545,0.293,0.07
552.0,1.682,0.972,0.453,0.875,0.545,0.294,0.07
552.1,1.682,0.972,0.453,0.875,0.545,0.294,0.07
552.2,1.682,0.972,0.453,0.875,0.545,0.293,0.071
552.3000000000001,1.682,0.972,0.453,0.875,0.545,0.294,0.07
552.4,1.682,0.972,0.453,0.874,0.545,0.294,0.07
552.5,1.682,0.972,0.453,0.875,0.545,0.294,0.07
552.6,1.682,0.972,0.453,0.876,0.545,0.294,0.071
552.7,1.682,0.972,0.453,0.875,0.545,0.294,0.07
552.8000000000001,1.682,0.972,0.453,0.875,0.546,0.295,0.071
552.9,1.682,0.972,0.453,0.874,0.545,0.295,0.07
553.0,1.682,0.972,0.453,0.876,0.545,0.295,0.071
553.1,1.604,0.914,0.429,0.875,0.545,0.295,0.069
553.2,1.682,0.972,0.453,0.874,0.545,0.295,0.071
553.3000000000001,1.682,0.972,0.453,0.876,0.545,0.295,0.07
553.4,1.682,0.972,0.453,0.876,0.545,0.296,0.07
553.5,1.682,0.972,0.453,0.875,0.545,0.296,0.071
553.6,1.682,0.972,0.453,0.876,0.545,0.296,0.071
553.7,1.682,0.972,0.453,0.876,0.546,0.296,0.071
553.8000000000001,1.682,0.972,0.453,0.874,0.545,0.296,0.07
553.9,1.682,0.972,0.453,0.877,0.545,0.296,0.071
554.0,1.682,0.972,0.453,0.876,0.545,0.296,0.071
554.1,1.682,0.972,0.453,0.877,0.546,0.297,0.071
554.2,1.682,0.972,0.453,0.876,0.546,0.297,0.07
554.3000000000001,1.682,0.972,0.453,0.876,0.545,0.297,0.07
554.4,1.682,0.972,0.453,0.876,0.545,0.297,0.07
554.5,1.682,0.972,0.453,0.876,0.545,0.297,0.071
554.6,1.682,0.972,0.453,0.877,0.546,0.297,0.07
554.7,1.682,0.972,0.453,0.876,0.545,0.298,0.07
554.8000000000001,1.682,0.972,0.453,0.876,0.545,0.298,0.071
554.9,1.682,0.972,0.453,0.876,0.545,0.298,0.071
555.0,1.682,0.972,0.453,0.877,0.546,0.298,0.071
555.1,1.682,0.972,0.453,0.876,0.545,0.298,0.071
555.2,1.682,0.972,0.453,0.877,0.545,0.298,0.071
555.3000000000001,1.682,0.972,0.453,0.876,0.546,0.298,0.07
555.4,1.682,0.972,0.453,0.876,0.545,0.299,0.071
555.5,1.682,0.972,0.453,0.877,0.545,0.3,0.071
555.6,1.682,0.972,0.453,0.877,0.545,0.3,0.071
555.7,1.682,0.972,0.453,0.876,0.545,0.3,0.071
555.8000000000001,1.682,0.972,0.453,0.876,0.545,0.3,0.07
555.9,1.682,0.972,0.453,0.877,0.544,0.3,0.071
556.0,1.682,0.972,0.453,0.876,0.546,0.3,0.071
556.1,1.682,0.972,0.453,0.877,0.544,0.3,0.071
556.2,1.682,0.972,0.453,0.877,0.545,0.3,0.071
556.3000000000001,1.682,0.972,0.453,0.877,0.545,0.3,0.071
556.4,1.682,0.972,0.453,0.876,0.544,0.301,0.07
556.5,1.682,0.972,0.453,0.877,0.545,0.301,0.071
556.6,1.682,0.972,0.453,0.876,0.544,0.301,0.071
556.7,1.682,0.972,0.453,0.877,0.544,0.301,0.071
556.8000000000001,1.682,0.972,0.453,0.877,0.544,0.301,0.071
556.9,1.682,0.972,0.453,0.877,0.545,0.302,0.071
557.0,1.682,0.972,0.453,0.877,0.544,0.302,0.07
557.1,1.682,0.972,0.453,0.877,0.544,0.301,0.071
557.2,1.682,0.972,0.453,0.877,0.544,0.302,0.071
557.3000000000001,1.682,0.972,0.453,0.877,0.544,0.302,0.071
557.4,1.682,0.972,0.453,0.878,0.545,0.302,0.071
557.5,1.682,0.972,0.453,0.877,0.544,0.302,0.071
557.6,1.682,0.972,0.453,0.877,0.544,0.302,0.071
557.7,1.527,0.857,0.406,0.877,0.544,0.303,0.071
557.8000000000001,1.682,0.972,0.453,0.877,0.544,0.303,0.071
557.9,1.682,0.972,0.453,0.877,0.544,0.303,0.071
558.0,1.682,0.972,0.453,0.877,0.544,0.303,0.071
558.1,1.682,0.972,0.453,0.877,0.544,0.303,0.071
558.2,1.682,0.972,0.453,0.877,0.544,0.303,0.071
558.3000000000001,1.682,0.972,0.453,0.877,0.544,0.304,0.072
558.4,1.682,0.972,0.453,0.877,0.544,0.304,0.071
558.5,1.682,0.972,0.453,0.877,0.544,0.304,0.071
558.6,1.76,1.032,0.477,0.877,0.544,0.304,0.071
558.7,1.682,0.972,0.453,0.877,0.544,0.304,0.072
558.8000000000001,1.682,0.972,0.453,0.877,0.544,0.305,0.071
558.9,1.682,0.972,0.453,0.877,0.544,0.305,0.071
559.0,1.682,0.972,0.453,0.877,0.544,0.305,0.072
559.1,1.76,1.032,0.477,0.877,0.544,0.305,0.072
559.2,1.76,1.032,0.477,0.877,0.544,0.305,0.072
559.3000000000001,1.682,0.972,0.453,0.877,0.544,0.305,0.07
559.4,1.682,0.972,0.453,0.877,0.544,0.305,0.071
559.5,1.76,1.032,0.477,0.877,0.544,0.306,0.071
559.6,1.682,0.972,0.453,0.878,0.544,0.305,0.072
559.7,1.682,0.972,0.453,0.877,0.544,0.306,0.071
559.8000000000001,1.682,0.972,0.453,0.877,0.544,0.306,0.071
559.9,1.682,0.972,0.453,0.877,0.542,0.306,0.071
560.0,1.682,0.972,0.453,0.877,0.544,0.306,0.071
560.1,1.682,0.972,0.453,0.877,0.544,0.306,0.071
560.2,1.682,0.972,0.453,0.878,0.544,0.307,0.072
560.3000000000001,1.682,0.972,0.453,0.877,0.542,0.307,0.072
560.4,1.76,1.032,0.477,0.878,0.544,0.306,0.071
560.5,1.682,0.972,0.453,0.878,0.544,0.306,0.072
560.6,1.682,0.972,0.453,0.879,0.544,0.308,0.072
560.7,1.682,0.972,0.453,0.878,0.544,0.308,0.071
560.8000000000001,1.682,0.972,0.453,0.88,0.544,0.308,0.071
560.9,1.682,0.972,0.453,0.878,0.544,0.308,0.072
561.0,1.682,0.972,0.453,0.878,0.544,0.308,0.072
561.1,1.682,0.972,0.453,0.878,0.544,0.308,0.071
561.2,1.682,0.972,0.453,0.877,0.542,0.308,0.072
561.3000000000001,1.682,0.972,0.453,0.878,0.544,0.309,0.072
561.4,1.682,0.972,0.453,0.877,0.542,0.308,0.072
561.5,1.682,0.972,0.453,0.878,0.544,0.308,0.072
561.6,1.76,1.032,0.477,0.879,0.544,0.309,0.072
561.7,1.682,0.972,0.453,0.878,0.542,0.309,0.072
561.8000000000001,1.682,0.972,0.453,0.878,0.544,0.309,0.072
561.9,1.682,0.972,0.453,0.878,0.544,0.309,0.072
562.0,1.682,0.972,0.453,0.878,0.542,0.309,0.072
562.1,1.682,0.972,0.453,0.878,0.542,0.31,0.072
562.2,1.76,1.032,0.477,0.877,0.542,0.309,0.072
562.3000000000001,1.76,1.032,0.477,0.878,0.544,0.309,0.072
562.4,1.682,0.972,0.453,0.878,0.544,0.309,0.072
562.5,1.682,0.972,0.453,0.878,0.544,0.309,0.072
562.6,1.682,0.972,0.453,0.878,0.544,0.309,0.071
562.7,1.682,0.972,0.453,0.877,0.542,0.309,0.072
562.8000000000001,1.682,0.972,0.453,0.878,0.542,0.309,0.072
562.9,1.682,0.972,0.453,0.878,0.544,0.309,0.072
563.0,1.76,1.032,0.477,0.878,0.542,0.31,0.072
563.1,1.682,0.972,0.453,0.878,0.544,0.31,0.072
563.2,1.682,0.972,0.453,0.877,0.542,0.309,0.072
563.3000000000001,1.682,0.972,0.453,0.878,0.544,0.309,0.072
563.4,1.682,0.972,0.453,0.879,0.544,0.309,0.072
563.5,1.76,1.032,0.477,0.878,0.544,0.309,0.071
563.6,1.682,0.972,0.453,0.877,0.542,0.309,0.072
563.7,1.682,0.972,0.453,0.877,0.544,0.309,0.072
563.8000000000001,1.76,1.032,0.477,0.877,0.544,0.309,0.072
563.9,1.682,0.972,0.453,0.878,0.544,0.309,0.072
564.0,1.682,0.972,0.453,0.877,0.544,0.309,0.071
564.1,1.682,0.972,0.453,0.877,0.544,0.309,0.072
564.2,1.76,1.032,0.477,0.877,0.542,0.308,0.072
564.3000000000001,1.76,1.032,0.477,0.877,0.544,0.309,0.072
564.4,1.76,1.032,0.477,0.877,0.544,0.308,0.071
564.5,1.682,0.972,0.453,0.877,0.544,0.308,0.072
564.6,1.682,0.972,0.453,0.877,0.544,0.308,0.071
564.7,1.682,0.972,0.453,0.877,0.544,0.308,0.072
564.8000000000001,1.682,0.972,0.453,0.877,0.544,0.308,0.071
564.9,1.682,0.972,0.453,0.877,0.544,0.308,0.072
565.0,1.682,0.972,0.453,0.877,0.544,0.308,0.071
565.1,1.682,0.972,0.453,0.877,0.544,0.308,0.071
565.2,1.76,1.032,0.477,0.877,0.544,0.307,0.071
565.3000000000001,1.604,0.914,0.429,0.877,0.544,0.308,0.071
565.4,1.682,0.972,0.453,0.876,0.544,0.306,0.071
565.5,1.682,0.972,0.453,0.876,0.544,0.306,0.071
565.6,1.682,0.972,0.453,0.876,0.544,0.305,0.071
565.7,1.682,0.972,0.453,0.875,0.544,0.305,0.07
565.8000000000001,1.682,0.972,0.453,0.876,0.544,0.304,0.071
565.9,1.76,1.032,0.477,0.876,0.544,0.304,0.071
566.0,1.682,0.972,0.453,0.874,0.544,0.304,0.07
566.1,1.682,0.972,0.453,0.874,0.544,0.303,0.07
566.2,1.682,0.972,0.453,0.875,0.544,0.302,0.071
566.3000000000001,1.682,0.972,0.453,0.875,0.542,0.303,0.07
566.4,1.682,0.972,0.453,0.874,0.542,0.302,0.07
566.5,1.682,0.972,0.453,0.874,0.544,0.302,0.07
566.6,1.682,0.972,0.453,0.874,0.542,0.301,0.07
566.7,1.682,0.972,0.453,0.873,0.544,0.301,0.07
566.8000000000001,1.682,0.972,0.453,0.875,0.544,0.302,0.07
566.9,1.682,0.972,0.453,0.874,0.544,0.301,0.07
567.0,1.682,0.972,0.453,0.873,0.542,0.3,0.069
567.1,1.682,0.972,0.453,0.874,0.542,0.301,0.069
567.2,1.84,1.093,0.501,0.873,0.542,0.3,0.069
567.3000000000001,1.682,0.972,0.453,0.873,0.544,0.3,0.07
567.4,1.682,0.972,0.453,0.873,0.544,0.299,0.069
567.5,1.682,0.972,0.453,0.874,0.544,0.3,0.069
567.6,1.682,0.972,0.453,0.873,0.544,0.298,0.069
567.7,1.682,0.972,0.453,0.873,0.544,0.298,0.069
567.8000000000001,1.682,0.972,0.453,0.873,0.542,0.297,0.068
567.9,1.682,0.972,0.453,0.872,0.544,0.296,0.069
568.0,1.682,0.972,0.453,0.871,0.542,0.295,0.069
568.1,1.682,0.972,0.453,0.87,0.544,0.294,0.068
568.2,2.0,1.219,0.551,0.869,0.542,0.29,0.068
568.3000000000001,2.0,1.219,0.551,0.866,0.544,0.287,0.067
568.4,1.682,0.972,0.453,0.866,0.544,0.286,0.066
568.5,1.682,0.972,0.453,0.866,0.544,0.284,0.067
568.6,1.84,1.093,0.501,0.865,0.544,0.282,0.066
568.7,2.0,1.219,0.551,0.864,0.542,0.278,0.066
568.8000000000001,1.682,0.972,0.453,0.864,0.544,0.277,0.065
568.9,1.682,0.972,0.453,0.864,0.544,0.277,0.065
569.0,1.76,1.032,0.477,0.864,0.542,0.276,0.065
569.1,1.682,0.972,0.453,0.861,0.542,0.274,0.065
569.2,1.682,0.972,0.453,0.862,0.544,0.273,0.065
569.3000000000001,1.682,0.972,0.453,0.86,0.542,0.272,0.065
569.4,1.682,0.972,0.453,0.86,0.541,0.271,0.065
569.5,1.682,0.972,0.453,0.86,0.544,0.27,0.065
569.6,1.682,0.972,0.453,0.86,0.544,0.269,0.065
569.7,1.682,0.972,0.453,0.858,0.542,0.268,0.064
569.8000000000001,1.76,1.032,0.477,0.858,0.542,0.267,0.065
569.9,1.76,1.032,0.477,0.857,0.544,0.266,0.064
570.0,1.76,1.032,0.477,0.857,0.542,0.264,0.064
570.1,1.76,1.032,0.477,0.857,0.542,0.262,0.065
570.2,1.76,1.032,0.477,0.857,0.544,0.261,0.064
570.3000000000001,1.76,1.032,0.477,0.854,0.544,0.26,0.065
570.4,1.76,1.032,0.477,0.853,0.544,0.258,0.064
570.5,1.682,0.972,0.453,0.853,0.542,0.258,0.064
570.6,1.76,1.032,0.477,0.851,0.544,0.256,0.064
570.7,1.76,1.032,0.477,0.85,0.542,0.254,0.063
570.8000000000001,1.84,1.093,0.501,0.85,0.541,0.251,0.064
570.9,1.919,1.155,0.526,0.85,0.542,0.249,0.064
571.0,1.84,1.093,0.501,0.851,0.542,0.249,0.064
571.1,1.84,1.093,0.501,0.852,0.542,0.247,0.064
571.2,1.919,1.155,0.526,0.852,0.542,0.247,0.065
571.3000000000001,1.84,1.093,0.501,0.852,0.544,0.247,0.064
571.4,1.76,1.032,0.477,0.853,0.542,0.246,0.065
571.5,1.76,1.032,0.477,0.852,0.542,0.246,0.065
571.6,1.84,1.093,0.501,0.852,0.542,0.245,0.065
571.7,2.0,1.219,0.551,0.851,0.544,0.244,0.065
571.8000000000001,2.0,1.219,0.551,0.85,0.542,0.244,0.064
571.9,2.0,1.219,0.551,0.851,0.544,0.243,0.065
572.0,2.081,1.284,0.576,0.849,0.542,0.241,0.065
572.1,2.081,1.284,0.576,0.845,0.542,0.238,0.064
572.2,2.081,1.284,0.576,0.845,0.542,0.236,0.064
572.3000000000001,2.081,1.284,0.576,0.845,0.542,0.233,0.063
572.4,2.0,1.219,0.551,0.843,0.542,0.233,0.063
572.5,1.682,0.972,0.453,0.843,0.544,0.232,0.064
572.6,1.682,0.972,0.453,0.843,0.542,0.232,0.064
572.7,1.682,0.972,0.453,0.843,0.542,0.232,0.064
572.8000000000001,1.919,1.155,0.526,0.842,0.541,0.23,0.064
572.9,1.919,1.155,0.526,0.84,0.541,0.228,0.063
573.0,2.0,1.219,0.551,0.836,0.542,0.225,0.063
573.1,2.0,1.219,0.551,0.834,0.542,0.222,0.062
573.2,1.84,1.093,0.501,0.832,0.542,0.22,0.061
573.3000000000001,1.682,0.972,0.453,0.832,0.542,0.218,0.06
573.4,1.682,0.972,0.453,0.832,0.542,0.218,0.06
573.5,1.682,0.972,0.453,0.832,0.542,0.216,0.06
573.6,1.76,1.032,0.477,0.832,0.542,0.214,0.059
573.7,1.84,1.093,0.501,0.828,0.542,0.212,0.058
573.8000000000001,1.919,1.155,0.526,0.825,0.542,0.209,0.058
573.9,1.84,1.093,0.501,0.825,0.542,0.206,0.059
