Time,CO (MCS),Ethanol (MCS),VOC (MCS),NO2 (GM),Ethanol (GM),VOC (GM),CO (GM)
246.0,3.084,2.147,0.9,0.875,0.671,0.257,0.085
246.10000000000002,3.085,2.148,0.9,0.875,0.67,0.257,0.085
246.20000000000002,3.085,2.148,0.901,0.876,0.67,0.257,0.085
246.3,3.085,2.149,0.901,0.875,0.67,0.256,0.085
246.4,3.085,2.149,0.901,0.876,0.67,0.256,0.084
246.5,3.085,2.149,0.901,0.877,0.671,0.256,0.085
246.60000000000002,3.085,2.149,0.901,0.876,0.672,0.257,0.085
246.70000000000002,3.13,2.189,0.915,0.877,0.672,0.256,0.084
246.8,3.147,2.205,0.921,0.876,0.671,0.256,0.085
246.9,3.11,2.171,0.909,0.876,0.67,0.257,0.085
247.0,3.095,2.158,0.904,0.875,0.67,0.257,0.085
247.10000000000002,3.089,2.152,0.902,0.875,0.67,0.256,0.085
247.20000000000002,3.087,2.15,0.901,0.875,0.669,0.257,0.084
247.3,3.086,2.149,0.901,0.876,0.671,0.257,0.084
247.4,3.042,2.109,0.886,0.876,0.67,0.256,0.085
247.5,3.068,2.133,0.895,0.875,0.67,0.256,0.084
247.60000000000002,3.078,2.142,0.898,0.876,0.669,0.256,0.085
247.70000000000002,3.083,2.146,0.9,0.876,0.67,0.257,0.085
247.8,3.04,2.108,0.886,0.876,0.671,0.257,0.084
247.9,3.067,2.132,0.895,0.876,0.67,0.256,0.085
248.0,3.078,2.142,0.898,0.875,0.67,0.256,0.084
248.10000000000002,3.082,2.146,0.9,0.875,0.67,0.256,0.084
248.20000000000002,3.084,2.148,0.9,0.875,0.67,0.256,0.084
248.3,3.085,2.148,0.9,0.875,0.669,0.256,0.084
248.4,3.085,2.149,0.901,0.875,0.67,0.256,0.084
248.5,3.085,2.149,0.901,0.876,0.669,0.256,0.084
248.60000000000002,3.041,2.109,0.886,0.876,0.67,0.256,0.084
248.70000000000002,3.068,2.133,0.895,0.877,0.67,0.256,0.084
248.8,3.034,2.102,0.884,0.876,0.671,0.256,0.084
248.9,3.065,2.13,0.894,0.875,0.67,0.256,0.085
249.0,3.077,2.141,0.898,0.875,0.671,0.256,0.084
249.10000000000002,3.082,2.146,0.9,0.876,0.671,0.256,0.083
249.20000000000002,3.084,2.147,0.9,0.876,0.671,0.256,0.084
249.3,3.085,2.148,0.9,0.875,0.67,0.256,0.084
249.4,3.085,2.148,0.901,0.875,0.669,0.256,0.084
249.5,3.085,2.149,0.901,0.876,0.669,0.256,0.084
249.60000000000002,3.085,2.149,0.901,0.875,0.67,0.256,0.084
249.70000000000002,3.085,2.149,0.901,0.875,0.67,0.256,0.084
249.8,3.085,2.149,0.901,0.875,0.67,0.256,0.085
249.9,3.085,2.149,0.901,0.874,0.669,0.256,0.084
250.0,3.085,2.149,0.901,0.875,0.669,0.256,0.083
250.10000000000002,3.085,2.149,0.901,0.875,0.669,0.256,0.083
250.20000000000002,3.085,2.149,0.901,0.875,0.67,0.256,0.084
250.3,3.085,2.149,0.901,0.875,0.669,0.256,0.083
250.4,3.085,2.149,0.901,0.874,0.67,0.256,0.083
250.5,3.13,2.189,0.915,0.874,0.669,0.256,0.084
250.60000000000002,3.103,2.165,0.906,0.874,0.67,0.256,0.083
250.70000000000002,3.092,2.155,0.903,0.875,0.669,0.256,0.083
250.8,3.088,2.151,0.902,0.874,0.669,0.256,0.084
250.9,3.086,2.15,0.901,0.875,0.669,0.256,0.083
251.0,3.086,2.149,0.901,0.874,0.669,0.256,0.083
251.10000000000002,3.086,2.149,0.901,0.875,0.669,0.256,0.084
251.20000000000002,2.928,2.039,0.855,0.83,0.635,0.243,0.079
251.3,2.802,1.952,0.818,0.794,0.608,0.233,0.076
251.4,2.702,1.882,0.789,0.766,0.586,0.224,0.073
251.5,2.622,1.826,0.765,0.743,0.568,0.218,0.071
251.60000000000002,2.557,1.781,0.747,0.725,0.555,0.212,0.069
251.70000000000002,2.506,1.745,0.732,0.71,0.543,0.208,0.068
251.8,2.465,1.717,0.72,0.699,0.535,0.205,0.066
251.9,2.433,1.694,0.71,0.689,0.528,0.202,0.066
252.0,2.406,1.676,0.702,0.682,0.522,0.2,0.065
252.10000000000002,2.386,1.661,0.696,0.676,0.517,0.198,0.064
252.20000000000002,2.369,1.65,0.691,0.671,0.514,0.197,0.064
252.3,2.356,1.64,0.688,0.668,0.511,0.195,0.064
252.4,2.356,1.643,0.688,0.664,0.509,0.195,0.063
252.5,2.345,1.635,0.685,0.662,0.507,0.194,0.063
252.60000000000002,2.348,1.639,0.686,0.66,0.505,0.193,0.063
252.70000000000002,2.339,1.632,0.683,0.659,0.504,0.193,0.063
252.8,2.331,1.626,0.681,0.658,0.503,0.192,0.063
252.9,2.326,1.622,0.679,0.657,0.502,0.192,0.063
253.0,2.321,1.618,0.678,0.656,0.502,0.192,0.063
253.10000000000002,2.317,1.615,0.677,0.655,0.501,0.192,0.063
253.20000000000002,2.314,1.613,0.676,0.655,0.501,0.192,0.063
253.3,2.312,1.611,0.675,0.654,0.5,0.192,0.063
253.4,2.31,1.609,0.674,0.654,0.5,0.191,0.063
253.5,2.309,1.608,0.674,0.653,0.5,0.191,0.063
253.60000000000002,2.307,1.607,0.674,0.653,0.5,0.191,0.063
253.70000000000002,2.306,1.606,0.673,0.653,0.5,0.191,0.063
253.8,2.306,1.606,0.673,0.653,0.5,0.191,0.063
253.9,2.305,1.605,0.673,0.653,0.5,0.191,0.063
254.0,2.304,1.605,0.673,0.652,0.499,0.191,0.063
254.10000000000002,2.304,1.605,0.673,0.652,0.499,0.191,0.063
254.20000000000002,2.304,1.604,0.672,0.652,0.499,0.191,0.063
254.3,2.304,1.604,0.672,0.652,0.499,0.191,0.063
254.4,2.303,1.604,0.672,0.652,0.499,0.19,0.063
254.5,2.303,1.604,0.672,0.652,0.499,0.19,0.063
254.60000000000002,2.303,1.604,0.672,0.652,0.499,0.19,0.062
254.70000000000002,2.303,1.604,0.672,0.652,0.499,0.19,0.062
254.8,2.303,1.604,0.672,0.652,0.499,0.19,0.062
254.9,2.303,1.604,0.672,0.652,0.499,0.19,0.062
255.0,2.303,1.604,0.672,0.652,0.499,0.19,0.062
255.10000000000002,2.303,1.604,0.672,0.652,0.499,0.19,0.062
255.20000000000002,2.303,1.604,0.672,0.652,0.499,0.189,0.062
255.3,2.27,1.574,0.661,0.652,0.499,0.189,0.062
255.4,2.276,1.58,0.664,0.651,0.499,0.189,0.062
255.5,2.282,1.585,0.665,0.651,0.499,0.189,0.062
255.60000000000002,2.286,1.588,0.667,0.651,0.499,0.189,0.062
255.70000000000002,2.289,1.591,0.668,0.651,0.499,0.189,0.062
255.8,2.292,1.594,0.669,0.651,0.499,0.188,0.062
255.9,2.294,1.596,0.669,0.651,0.499,0.188,0.062
256.0,2.307,1.607,0.674,0.651,0.499,0.188,0.062
256.1,2.306,1.607,0.673,0.65,0.499,0.188,0.062
256.2,2.339,1.637,0.684,0.65,0.499,0.188,0.062
256.3,2.331,1.63,0.682,0.65,0.499,0.188,0.062
256.40000000000003,2.326,1.625,0.68,0.65,0.499,0.188,0.062
256.5,2.321,1.62,0.678,0.65,0.499,0.188,0.062
256.6,2.317,1.617,0.677,0.65,0.499,0.188,0.062
256.7,2.325,1.624,0.68,0.65,0.499,0.187,0.062
256.8,2.321,1.62,0.678,0.65,0.499,0.187,0.062
256.90000000000003,2.317,1.617,0.677,0.65,0.499,0.187,0.062
257.0,2.314,1.614,0.676,0.65,0.499,0.187,0.062
257.1,2.312,1.612,0.675,0.65,0.499,0.187,0.062
257.2,2.31,1.61,0.675,0.65,0.499,0.187,0.062
257.3,2.308,1.609,0.674,0.649,0.499,0.187,0.062
257.40000000000003,2.307,1.608,0.674,0.649,0.499,0.187,0.062
257.5,2.306,1.607,0.673,0.65,0.499,0.187,0.062
257.6,2.306,1.606,0.673,0.65,0.499,0.187,0.062
257.7,2.305,1.606,0.673,0.649,0.499,0.187,0.062
257.8,2.304,1.605,0.673,0.649,0.499,0.187,0.062
257.90000000000003,2.304,1.605,0.673,0.649,0.499,0.187,0.062
258.0,2.304,1.605,0.673,0.649,0.499,0.187,0.062
258.1,2.303,1.604,0.672,0.649,0.499,0.187,0.062
258.2,2.303,1.604,0.672,0.649,0.499,0.186,0.062
258.3,2.314,1.614,0.676,0.649,0.499,0.186,0.062
258.40000000000003,2.312,1.612,0.675,0.649,0.499,0.186,0.062
258.5,2.31,1.61,0.675,0.649,0.499,0.186,0.062
258.6,2.308,1.609,0.674,0.649,0.499,0.186,0.062
258.7,2.307,1.608,0.674,0.649,0.499,0.186,0.062
258.8,2.284,1.587,0.666,0.649,0.499,0.186,0.062
258.90000000000003,2.288,1.59,0.667,0.649,0.499,0.186,0.062
259.0,2.291,1.593,0.668,0.648,0.499,0.186,0.062
259.1,2.293,1.595,0.669,0.648,0.499,0.186,0.062
259.2,2.306,1.607,0.673,0.648,0.499,0.186,0.062
259.3,2.305,1.606,0.673,0.648,0.499,0.186,0.062
259.40000000000003,2.305,1.606,0.673,0.648,0.499,0.185,0.062
259.5,2.304,1.605,0.673,0.648,0.499,0.185,0.062
259.6,2.304,1.605,0.673,0.648,0.499,0.185,0.062
259.7,2.304,1.605,0.673,0.647,0.499,0.185,0.062
259.8,2.303,1.604,0.672,0.647,0.499,0.185,0.062
259.90000000000003,2.303,1.604,0.672,0.647,0.499,0.184,0.062
260.0,2.303,1.604,0.672,0.647,0.499,0.184,0.062
260.1,2.303,1.604,0.672,0.647,0.499,0.184,0.062
260.2,2.303,1.604,0.672,0.646,0.499,0.184,0.062
260.3,2.303,1.604,0.672,0.646,0.499,0.184,0.062
260.40000000000003,2.303,1.604,0.672,0.646,0.499,0.183,0.062
260.5,2.314,1.614,0.676,0.646,0.499,0.183,0.062
260.6,2.312,1.612,0.675,0.646,0.499,0.183,0.062
260.7,2.31,1.61,0.674,0.646,0.499,0.183,0.062
260.8,2.308,1.609,0.674,0.645,0.499,0.183,0.062
260.90000000000003,2.307,1.608,0.674,0.645,0.499,0.183,0.062
261.0,2.306,1.607,0.673,0.645,0.499,0.183,0.062
261.1,2.305,1.606,0.673,0.645,0.499,0.183,0.062
261.2,2.305,1.606,0.673,0.645,0.499,0.182,0.062
261.3,2.282,1.585,0.665,0.645,0.499,0.182,0.062
261.40000000000003,2.286,1.589,0.667,0.645,0.499,0.182,0.062
261.5,2.29,1.592,0.668,0.645,0.499,0.182,0.062
261.6,2.292,1.594,0.669,0.645,0.499,0.182,0.062
261.7,2.305,1.606,0.673,0.645,0.499,0.182,0.062
261.8,2.305,1.606,0.673,0.645,0.499,0.182,0.062
261.90000000000003,2.304,1.605,0.673,0.645,0.499,0.182,0.062
262.0,2.304,1.605,0.673,0.645,0.499,0.182,0.062
262.1,2.304,1.605,0.673,0.645,0.499,0.181,0.062
262.2,2.303,1.604,0.672,0.645,0.499,0.181,0.062
262.3,2.303,1.604,0.672,0.644,0.499,0.181,0.062
262.40000000000003,2.303,1.604,0.672,0.644,0.499,0.181,0.062
262.5,2.303,1.604,0.672,0.644,0.499,0.181,0.062
262.6,2.314,1.614,0.676,0.644,0.499,0.181,0.062
262.7,2.312,1.612,0.675,0.644,0.499,0.181,0.062
262.8,2.31,1.61,0.675,0.644,0.498,0.181,0.062
262.90000000000003,2.308,1.609,0.674,0.643,0.498,0.181,0.062
263.0,2.307,1.608,0.674,0.643,0.499,0.181,0.062
263.1,2.317,1.617,0.677,0.643,0.499,0.18,0.062
263.2,2.325,1.624,0.68,0.643,0.499,0.18,0.062
263.3,2.332,1.63,0.682,0.643,0.499,0.18,0.062
263.40000000000003,2.337,1.635,0.684,0.644,0.499,0.18,0.062
263.5,2.341,1.639,0.685,0.643,0.499,0.18,0.062
263.6,2.356,1.652,0.69,0.643,0.499,0.18,0.062
263.7,2.356,1.652,0.69,0.643,0.498,0.18,0.062
263.8,2.356,1.653,0.69,0.643,0.498,0.18,0.062
263.90000000000003,2.357,1.653,0.69,0.643,0.499,0.18,0.062
264.0,2.357,1.653,0.69,0.643,0.499,0.18,0.062
264.1,2.357,1.653,0.69,0.643,0.498,0.18,0.062
264.2,2.357,1.653,0.69,0.643,0.498,0.18,0.062
264.3,2.357,1.653,0.69,0.643,0.498,0.18,0.062
264.40000000000003,2.368,1.664,0.694,0.643,0.498,0.18,0.062
264.5,2.366,1.662,0.693,0.643,0.498,0.179,0.062
264.6,2.376,1.67,0.696,0.643,0.498,0.179,0.062
264.7,2.372,1.667,0.695,0.643,0.498,0.179,0.062
264.8,2.38,1.675,0.698,0.643,0.498,0.179,0.062
264.90000000000003,2.376,1.67,0.696,0.643,0.498,0.179,0.062
265.0,2.372,1.667,0.695,0.643,0.498,0.179,0.062
265.1,2.369,1.664,0.694,0.643,0.498,0.179,0.062
265.2,2.367,1.662,0.693,0.643,0.498,0.179,0.062
265.3,2.365,1.661,0.693,0.642,0.498,0.179,0.062
265.40000000000003,2.363,1.659,0.692,0.642,0.498,0.179,0.062
265.5,2.362,1.658,0.692,0.642,0.498,0.179,0.062
265.6,2.35,1.647,0.688,0.642,0.498,0.179,0.062
265.7,2.352,1.648,0.688,0.642,0.498,0.179,0.062
265.8,2.364,1.66,0.693,0.642,0.498,0.178,0.062
265.90000000000003,2.363,1.659,0.692,0.642,0.498,0.178,0.062
266.0,2.373,1.668,0.695,0.642,0.498,0.178,0.062
266.1,2.37,1.665,0.694,0.642,0.498,0.178,0.062
266.2,2.367,1.663,0.694,0.642,0.498,0.178,0.062
266.3,2.365,1.661,0.693,0.642,0.498,0.178,0.062
266.40000000000003,2.364,1.66,0.692,0.642,0.498,0.178,0.062
266.5,2.374,1.669,0.696,0.642,0.498,0.178,0.062
266.6,2.37,1.666,0.695,0.642,0.498,0.178,0.062
266.7,2.379,1.673,0.697,0.642,0.498,0.178,0.062
266.8,2.375,1.67,0.696,0.642,0.498,0.178,0.062
266.90000000000003,2.371,1.666,0.695,0.641,0.498,0.177,0.062
267.0,2.368,1.664,0.694,0.641,0.498,0.177,0.062
267.1,2.377,1.672,0.697,0.641,0.498,0.177,0.062
267.2,2.373,1.668,0.696,0.641,0.498,0.177,0.062
267.3,2.381,1.676,0.698,0.641,0.498,0.177,0.062
267.40000000000003,2.377,1.671,0.697,0.642,0.498,0.177,0.062
267.5,2.373,1.668,0.695,0.642,0.498,0.177,0.062
267.6,2.381,1.675,0.698,0.641,0.498,0.177,0.062
267.7,2.376,1.671,0.697,0.641,0.498,0.177,0.062
267.8,2.384,1.678,0.699,0.641,0.498,0.177,0.062
267.90000000000003,2.378,1.673,0.697,0.641,0.498,0.177,0.062
268.0,2.374,1.669,0.696,0.641,0.498,0.177,0.061
268.1,2.371,1.666,0.695,0.641,0.498,0.177,0.061
268.2,2.379,1.674,0.698,0.641,0.498,0.177,0.061
268.3,2.375,1.67,0.696,0.641,0.498,0.177,0.061
268.40000000000003,2.371,1.667,0.695,0.641,0.498,0.177,0.062
268.5,2.369,1.664,0.694,0.641,0.498,0.177,0.062
268.6,2.366,1.662,0.693,0.641,0.498,0.177,0.061
268.7,2.376,1.671,0.696,0.641,0.498,0.176,0.061
268.8,2.372,1.667,0.695,0.64,0.498,0.176,0.062
268.90000000000003,2.369,1.664,0.694,0.64,0.498,0.176,0.061
269.0,2.367,1.662,0.693,0.64,0.498,0.176,0.062
269.1,2.365,1.661,0.693,0.64,0.498,0.176,0.062
269.2,2.363,1.659,0.692,0.64,0.498,0.176,0.062
269.3,2.329,1.628,0.681,0.64,0.498,0.176,0.062
269.40000000000003,2.335,1.633,0.683,0.64,0.497,0.176,0.062
269.5,2.351,1.648,0.688,0.64,0.497,0.176,0.062
269.6,2.363,1.659,0.692,0.64,0.497,0.176,0.062
269.7,2.362,1.658,0.692,0.64,0.497,0.176,0.061
269.8,2.372,1.667,0.695,0.64,0.497,0.176,0.061
269.90000000000003,2.414,1.706,0.709,0.64,0.497,0.176,0.061
270.0,2.403,1.696,0.705,0.639,0.498,0.176,0.061
270.1,2.394,1.687,0.702,0.639,0.497,0.176,0.061
270.2,2.398,1.691,0.704,0.639,0.497,0.175,0.061
270.3,2.39,1.683,0.701,0.639,0.497,0.175,0.061
270.40000000000003,2.383,1.677,0.699,0.639,0.497,0.175,0.061
270.5,2.378,1.673,0.697,0.639,0.497,0.175,0.061
270.6,2.374,1.669,0.696,0.639,0.497,0.175,0.061
270.7,2.382,1.676,0.698,0.638,0.497,0.175,0.061
270.8,2.388,1.682,0.7,0.638,0.497,0.175,0.061
270.90000000000003,2.382,1.676,0.698,0.638,0.497,0.175,0.061
271.0,2.377,1.672,0.697,0.638,0.497,0.175,0.061
271.1,2.384,1.678,0.699,0.638,0.497,0.174,0.061
271.2,2.39,1.684,0.701,0.638,0.497,0.174,0.061
271.3,2.395,1.688,0.703,0.638,0.497,0.174,0.061
271.40000000000003,2.398,1.691,0.704,0.638,0.497,0.174,0.061
271.5,2.401,1.694,0.705,0.638,0.497,0.174,0.061
271.6,2.404,1.696,0.706,0.638,0.497,0.174,0.061
271.7,2.405,1.698,0.706,0.638,0.497,0.174,0.061
271.8,2.407,1.699,0.707,0.638,0.497,0.174,0.061
271.90000000000003,2.408,1.7,0.707,0.638,0.497,0.174,0.061
272.0,2.398,1.691,0.704,0.637,0.497,0.174,0.061
272.1,2.401,1.694,0.705,0.637,0.497,0.173,0.061
272.2,2.403,1.696,0.706,0.637,0.497,0.173,0.061
272.3,2.405,1.698,0.706,0.637,0.497,0.173,0.061
272.40000000000003,2.407,1.699,0.707,0.637,0.497,0.173,0.061
272.5,2.408,1.7,0.707,0.637,0.497,0.173,0.061
272.6,2.42,1.712,0.711,0.637,0.497,0.172,0.061
272.7,2.419,1.71,0.711,0.637,0.497,0.172,0.061
272.8,2.418,1.709,0.71,0.637,0.497,0.172,0.061
272.90000000000003,2.417,1.708,0.71,0.637,0.497,0.172,0.061
273.0,2.416,1.708,0.71,0.637,0.497,0.172,0.061
273.1,2.415,1.707,0.71,0.637,0.497,0.172,0.061
273.2,2.415,1.707,0.709,0.636,0.497,0.172,0.061
273.3,2.414,1.706,0.709,0.636,0.497,0.172,0.061
273.40000000000003,2.414,1.706,0.709,0.636,0.497,0.172,0.062
273.5,2.414,1.706,0.709,0.636,0.497,0.172,0.062
273.6,2.414,1.705,0.709,0.637,0.497,0.172,0.062
273.7,2.414,1.705,0.709,0.637,0.497,0.172,0.062
273.8,2.413,1.705,0.709,0.637,0.497,0.172,0.062
273.90000000000003,2.413,1.705,0.709,0.637,0.497,0.172,0.062
274.0,2.413,1.705,0.709,0.637,0.497,0.172,0.062
274.1,2.413,1.705,0.709,0.637,0.497,0.172,0.062
274.2,2.413,1.705,0.709,0.637,0.497,0.172,0.061
274.3,2.413,1.705,0.709,0.637,0.497,0.172,0.061
274.40000000000003,2.391,1.685,0.701,0.637,0.497,0.172,0.062
274.5,2.395,1.689,0.703,0.637,0.497,0.172,0.061
274.6,2.41,1.702,0.708,0.637,0.497,0.172,0.061
274.7,2.411,1.703,0.708,0.637,0.497,0.172,0.061
274.8,2.411,1.703,0.708,0.637,0.497,0.172,0.061
274.90000000000003,2.411,1.703,0.708,0.637,0.497,0.172,0.061
275.0,2.412,1.704,0.708,0.637,0.497,0.172,0.061
275.1,2.412,1.704,0.708,0.637,0.497,0.172,0.061
275.2,2.412,1.704,0.708,0.637,0.497,0.172,0.061
275.3,2.412,1.704,0.709,0.637,0.497,0.171,0.061
275.40000000000003,2.412,1.704,0.709,0.637,0.497,0.172,0.061
275.5,2.413,1.704,0.709,0.637,0.497,0.171,0.061
275.6,2.413,1.704,0.709,0.637,0.497,0.171,0.061
275.7,2.413,1.705,0.709,0.637,0.497,0.171,0.061
275.8,2.413,1.705,0.709,0.637,0.496,0.171,0.061
275.90000000000003,2.413,1.705,0.709,0.637,0.497,0.171,0.061
276.0,2.413,1.705,0.709,0.637,0.497,0.171,0.061
276.1,2.413,1.705,0.709,0.637,0.496,0.171,0.061
276.2,2.413,1.705,0.709,0.637,0.496,0.171,0.061
276.3,2.413,1.705,0.709,0.637,0.496,0.171,0.061
276.40000000000003,2.424,1.715,0.712,0.637,0.496,0.171,0.061
276.5,2.422,1.713,0.712,0.636,0.496,0.171,0.061
276.6,2.42,1.711,0.711,0.636,0.496,0.171,0.061
276.7,2.43,1.72,0.714,0.636,0.496,0.171,0.061
276.8,2.426,1.717,0.713,0.636,0.496,0.171,0.061
276.90000000000003,2.424,1.715,0.712,0.636,0.495,0.171,0.061
277.0,2.421,1.713,0.712,0.636,0.495,0.17,0.061
277.1,2.431,1.721,0.715,0.636,0.495,0.17,0.061
277.2,2.439,1.728,0.717,0.636,0.496,0.17,0.061
277.3,2.433,1.724,0.716,0.636,0.496,0.17,0.061
277.40000000000003,2.429,1.72,0.714,0.636,0.496,0.17,0.061
277.5,2.426,1.717,0.713,0.636,0.496,0.17,0.061
277.6,2.423,1.714,0.712,0.636,0.496,0.17,0.061
277.7,2.421,1.712,0.712,0.636,0.496,0.17,0.061
277.8,2.431,1.721,0.715,0.636,0.496,0.17,0.061
277.90000000000003,2.427,1.718,0.714,0.636,0.496,0.17,0.061
278.0,2.424,1.715,0.713,0.636,0.496,0.17,0.061
278.1,2.422,1.713,0.712,0.636,0.496,0.17,0.061
278.2,2.42,1.711,0.711,0.636,0.496,0.17,0.061
278.3,2.43,1.721,0.714,0.636,0.496,0.17,0.061
278.40000000000003,2.426,1.717,0.713,0.636,0.496,0.17,0.061
278.5,2.424,1.715,0.712,0.636,0.496,0.17,0.061
278.6,2.422,1.713,0.712,0.636,0.496,0.17,0.061
278.7,2.42,1.711,0.711,0.636,0.496,0.17,0.061
278.8,2.418,1.71,0.711,0.636,0.496,0.17,0.061
278.90000000000003,2.417,1.709,0.71,0.636,0.496,0.17,0.061
279.0,2.416,1.708,0.71,0.636,0.496,0.17,0.061
279.1,2.416,1.707,0.71,0.635,0.495,0.17,0.061
279.2,2.415,1.707,0.709,0.635,0.495,0.17,0.061
279.3,2.415,1.706,0.709,0.635,0.495,0.17,0.061
279.40000000000003,2.414,1.706,0.709,0.635,0.495,0.17,0.061
279.5,2.414,1.706,0.709,0.636,0.495,0.17,0.061
279.6,2.414,1.706,0.709,0.636,0.495,0.17,0.061
279.7,2.414,1.705,0.709,0.636,0.495,0.17,0.061
279.8,2.413,1.705,0.709,0.636,0.495,0.17,0.061
279.90000000000003,2.413,1.705,0.709,0.636,0.495,0.17,0.061
280.0,2.413,1.705,0.709,0.636,0.495,0.17,0.061
280.1,2.424,1.715,0.713,0.635,0.495,0.169,0.061
280.2,2.433,1.724,0.716,0.635,0.495,0.169,0.061
280.3,2.429,1.72,0.714,0.635,0.495,0.169,0.061
280.40000000000003,2.426,1.717,0.713,0.635,0.495,0.169,0.061
280.5,2.434,1.725,0.716,0.635,0.495,0.169,0.061
280.6,2.419,1.71,0.711,0.635,0.495,0.169,0.061
280.7,2.418,1.709,0.71,0.635,0.495,0.169,0.061
280.8,2.428,1.719,0.714,0.635,0.495,0.169,0.061
280.90000000000003,2.436,1.726,0.716,0.635,0.495,0.169,0.061
281.0,2.443,1.732,0.719,0.635,0.495,0.169,0.061
281.1,2.437,1.727,0.717,0.635,0.495,0.169,0.061
281.2,2.915,2.061,0.857,0.764,0.595,0.203,0.073
281.3,3.151,2.237,0.927,0.816,0.636,0.217,0.078
281.40000000000003,3.2,2.265,0.941,0.836,0.652,0.222,0.08
281.5,3.22,2.277,0.946,0.845,0.659,0.224,0.081
281.6,3.273,2.323,0.963,0.848,0.661,0.225,0.081
281.7,3.294,2.341,0.97,0.849,0.662,0.225,0.082
281.8,3.213,2.266,0.943,0.849,0.662,0.225,0.081
281.90000000000003,3.27,2.319,0.962,0.851,0.663,0.226,0.081
282.0,3.248,2.298,0.955,0.85,0.663,0.225,0.081
282.1,3.284,2.331,0.967,0.85,0.663,0.225,0.082
282.2,3.254,2.303,0.956,0.851,0.663,0.225,0.081
282.3,3.241,2.292,0.952,0.852,0.663,0.225,0.081
282.40000000000003,3.281,2.329,0.966,0.852,0.662,0.225,0.081
282.5,3.252,2.302,0.956,0.852,0.663,0.225,0.082
282.6,3.286,2.333,0.967,0.853,0.663,0.226,0.082
282.7,3.299,2.345,0.972,0.851,0.662,0.225,0.081
282.8,3.304,2.35,0.973,0.852,0.663,0.225,0.081
282.90000000000003,3.262,2.311,0.959,0.851,0.662,0.225,0.081
283.0,3.289,2.336,0.968,0.852,0.662,0.225,0.082
283.1,3.3,2.347,0.972,0.852,0.662,0.225,0.082
283.2,3.26,2.309,0.959,0.853,0.663,0.225,0.082
283.3,3.289,2.336,0.968,0.853,0.663,0.225,0.082
283.40000000000003,3.3,2.346,0.972,0.852,0.663,0.225,0.082
283.5,3.305,2.351,0.974,0.853,0.663,0.226,0.081
283.6,3.307,2.352,0.974,0.853,0.662,0.226,0.081
283.7,3.307,2.353,0.974,0.853,0.663,0.226,0.082
283.8,3.263,2.312,0.96,0.852,0.662,0.226,0.081
283.90000000000003,3.245,2.295,0.954,0.853,0.662,0.226,0.081
284.0,3.238,2.289,0.951,0.853,0.662,0.225,0.081
284.1,3.235,2.286,0.95,0.853,0.662,0.226,0.081
284.2,3.279,2.327,0.965,0.854,0.662,0.226,0.081
284.3,3.296,2.343,0.971,0.853,0.662,0.226,0.082
284.40000000000003,3.303,2.349,0.973,0.854,0.662,0.226,0.081
284.5,3.306,2.352,0.974,0.854,0.663,0.226,0.082
284.6,3.307,2.353,0.974,0.855,0.663,0.227,0.081
284.7,3.308,2.353,0.974,0.856,0.663,0.228,0.082
284.8,3.308,2.353,0.975,0.857,0.663,0.228,0.082
284.90000000000003,3.308,2.353,0.975,0.857,0.662,0.228,0.081
285.0,3.308,2.353,0.975,0.859,0.663,0.228,0.082
285.1,3.308,2.353,0.975,0.86,0.662,0.229,0.081
285.2,3.308,2.353,0.975,0.86,0.663,0.229,0.082
285.3,3.353,2.395,0.99,0.861,0.662,0.23,0.081
285.40000000000003,3.281,2.329,0.966,0.861,0.663,0.23,0.081
285.5,3.297,2.344,0.971,0.862,0.663,0.23,0.082
285.6,3.304,2.35,0.973,0.863,0.662,0.23,0.082
285.7,3.306,2.352,0.974,0.864,0.663,0.231,0.081
285.8,3.307,2.353,0.974,0.865,0.663,0.231,0.081
285.90000000000003,3.263,2.312,0.96,0.865,0.663,0.231,0.082
286.0,3.245,2.295,0.954,0.865,0.662,0.232,0.081
286.1,3.283,2.33,0.966,0.866,0.663,0.232,0.081
286.2,3.298,2.344,0.971,0.866,0.663,0.233,0.081
286.3,3.304,2.35,0.973,0.866,0.663,0.233,0.081
286.40000000000003,3.306,2.352,0.974,0.867,0.663,0.233,0.08
286.5,3.218,2.27,0.945,0.868,0.663,0.234,0.081
286.6,3.227,2.279,0.948,0.868,0.662,0.234,0.081
286.7,3.276,2.324,0.964,0.868,0.663,0.234,0.081
286.8,3.25,2.3,0.955,0.868,0.662,0.235,0.081
286.90000000000003,3.285,2.332,0.967,0.867,0.663,0.235,0.081
287.0,3.299,2.345,0.972,0.868,0.662,0.236,0.081
287.1,3.259,2.309,0.958,0.868,0.662,0.236,0.081
287.2,3.244,2.294,0.953,0.869,0.662,0.236,0.081
287.3,3.237,2.288,0.951,0.869,0.663,0.236,0.081
287.40000000000003,3.235,2.286,0.95,0.87,0.663,0.236,0.081
287.5,3.234,2.285,0.95,0.869,0.662,0.237,0.08
287.6,3.234,2.285,0.95,0.87,0.663,0.237,0.081
287.7,3.233,2.284,0.95,0.869,0.663,0.238,0.081
287.8,3.278,2.326,0.965,0.87,0.662,0.237,0.08
287.90000000000003,3.296,2.342,0.971,0.871,0.662,0.237,0.08
288.0,3.258,2.308,0.958,0.871,0.662,0.238,0.081
288.1,3.243,2.294,0.953,0.87,0.662,0.238,0.081
