Time,CO (MCS),Ethanol (MCS),VOC (MCS),NO2 (GM),Ethanol (GM),VOC (GM),CO (GM)
909.25,1.581,0.981,0.439,0.626,0.535,0.157,0.031
909.5,1.578,0.979,0.438,0.626,0.535,0.157,0.031
909.75,1.576,0.977,0.437,0.626,0.535,0.157,0.031
910.0,1.575,0.976,0.437,0.626,0.535,0.157,0.031
910.25,1.573,0.974,0.436,0.626,0.534,0.157,0.031
910.5,1.572,0.974,0.436,0.626,0.535,0.157,0.031
910.75,1.571,0.973,0.436,0.626,0.535,0.157,0.031
911.0,1.563,0.966,0.433,0.625,0.534,0.157,0.031
911.25,1.564,0.967,0.434,0.626,0.534,0.157,0.031
911.5,1.565,0.968,0.434,0.626,0.534,0.157,0.031
911.75,1.565,0.968,0.434,0.626,0.534,0.157,0.031
912.0,1.566,0.969,0.434,0.625,0.534,0.157,0.031
912.25,1.566,0.969,0.434,0.626,0.534,0.157,0.03
912.5,1.567,0.969,0.434,0.626,0.534,0.157,0.03
912.75,1.567,0.969,0.435,0.626,0.534,0.157,0.031
913.0,1.567,0.97,0.435,0.626,0.534,0.157,0.031
913.25,1.567,0.97,0.435,0.626,0.534,0.156,0.031
913.5,1.567,0.97,0.435,0.625,0.534,0.156,0.031
913.75,1.575,0.976,0.437,0.625,0.534,0.156,0.031
914.0,1.582,0.981,0.439,0.625,0.534,0.156,0.031
914.25,1.579,0.979,0.438,0.625,0.534,0.156,0.031
914.5,1.585,0.984,0.44,0.625,0.534,0.156,0.031
914.75,1.581,0.981,0.439,0.625,0.534,0.156,0.031
915.0,1.579,0.979,0.438,0.625,0.534,0.156,0.031
915.25,1.576,0.977,0.438,0.625,0.533,0.156,0.031
915.5,1.575,0.976,0.437,0.625,0.533,0.156,0.031
915.75,1.573,0.975,0.437,0.625,0.533,0.156,0.031
916.0,1.572,0.974,0.436,0.625,0.533,0.156,0.031
916.25,1.564,0.967,0.433,0.625,0.533,0.156,0.031
916.5,1.565,0.967,0.434,0.625,0.533,0.156,0.031
916.75,1.557,0.962,0.432,0.625,0.533,0.156,0.031
917.0,1.56,0.963,0.432,0.625,0.533,0.156,0.031
917.25,1.553,0.959,0.43,0.625,0.533,0.156,0.031
917.5,1.564,0.967,0.434,0.625,0.534,0.156,0.031
917.75,1.565,0.968,0.434,0.624,0.534,0.156,0.031
918.0,1.566,0.968,0.434,0.624,0.534,0.156,0.031
918.25,1.566,0.969,0.434,0.624,0.534,0.156,0.031
918.5,1.566,0.969,0.434,0.624,0.534,0.156,0.03
918.75,1.559,0.963,0.432,0.624,0.534,0.155,0.03
919.0,1.545,0.952,0.428,0.625,0.534,0.155,0.031
919.25,1.55,0.956,0.429,0.625,0.534,0.156,0.03
919.5,1.546,0.952,0.428,0.625,0.534,0.155,0.03
919.75,1.558,0.962,0.432,0.626,0.534,0.155,0.03
920.0,1.56,0.964,0.432,0.626,0.534,0.156,0.03
920.25,1.562,0.965,0.433,0.626,0.534,0.156,0.03
920.5,1.563,0.966,0.433,0.626,0.534,0.156,0.03
920.75,1.564,0.967,0.434,0.626,0.534,0.155,0.03
921.0,1.565,0.968,0.434,0.626,0.534,0.155,0.031
921.25,1.565,0.968,0.434,0.626,0.534,0.156,0.031
921.5,1.574,0.975,0.437,0.626,0.534,0.155,0.03
921.75,1.58,0.98,0.439,0.625,0.534,0.155,0.03
922.0,1.57,0.972,0.436,0.625,0.534,0.155,0.03
922.25,1.578,0.978,0.438,0.625,0.534,0.155,0.03
922.5,1.576,0.976,0.437,0.625,0.534,0.155,0.03
922.75,1.574,0.975,0.437,0.625,0.534,0.155,0.03
923.0,1.573,0.974,0.436,0.625,0.534,0.155,0.03
923.25,1.572,0.973,0.436,0.625,0.533,0.155,0.03
923.5,1.579,0.979,0.438,0.625,0.533,0.155,0.03
923.75,1.585,0.984,0.44,0.625,0.533,0.155,0.03
924.0,1.581,0.981,0.439,0.625,0.533,0.155,0.03
924.25,1.586,0.985,0.441,0.625,0.533,0.155,0.03
924.5,1.591,0.989,0.442,0.625,0.533,0.155,0.03
924.75,1.586,0.985,0.441,0.625,0.533,0.155,0.03
925.0,1.59,0.988,0.442,0.624,0.533,0.155,0.03
925.25,1.586,0.985,0.44,0.624,0.533,0.155,0.03
925.5,1.582,0.982,0.439,0.624,0.533,0.155,0.03
925.75,1.579,0.979,0.438,0.624,0.533,0.155,0.03
926.0,1.585,0.984,0.44,0.624,0.533,0.155,0.03
926.25,1.581,0.981,0.439,0.625,0.533,0.155,0.03
926.5,1.587,0.985,0.441,0.625,0.533,0.155,0.03
926.75,1.583,0.982,0.44,0.625,0.533,0.155,0.03
927.0,1.588,0.986,0.441,0.626,0.533,0.155,0.03
927.25,1.592,0.989,0.442,0.626,0.533,0.155,0.03
927.5,1.595,0.992,0.443,0.626,0.533,0.155,0.03
927.75,1.589,0.987,0.442,0.626,0.533,0.155,0.03
928.0,1.593,0.99,0.443,0.626,0.533,0.155,0.03
928.25,1.588,0.986,0.441,0.627,0.533,0.155,0.03
928.5,1.592,0.989,0.442,0.627,0.534,0.155,0.03
928.75,1.595,0.992,0.443,0.627,0.534,0.155,0.03
929.0,1.597,0.994,0.444,0.627,0.534,0.155,0.03
929.25,1.591,0.989,0.442,0.627,0.534,0.155,0.03
929.5,1.587,0.985,0.441,0.627,0.534,0.155,0.03
929.75,1.583,0.982,0.44,0.626,0.534,0.155,0.03
930.0,1.588,0.986,0.441,0.626,0.534,0.155,0.03
930.25,1.592,0.989,0.442,0.626,0.534,0.155,0.03
930.5,1.595,0.992,0.443,0.626,0.533,0.155,0.03
930.75,1.597,0.994,0.444,0.626,0.533,0.155,0.03
931.0,1.599,0.995,0.445,0.626,0.533,0.155,0.03
931.25,1.601,0.997,0.445,0.626,0.533,0.155,0.03
931.5,1.602,0.998,0.446,0.625,0.533,0.155,0.03
931.75,1.603,0.999,0.446,0.626,0.533,0.155,0.03
932.0,1.596,0.993,0.444,0.626,0.533,0.155,0.03
932.25,1.598,0.995,0.444,0.626,0.533,0.155,0.03
932.5,1.6,0.996,0.445,0.626,0.533,0.155,0.03
932.75,1.601,0.997,0.445,0.626,0.533,0.155,0.03
933.0,1.61,1.005,0.448,0.626,0.533,0.155,0.03
933.25,1.602,0.998,0.445,0.626,0.533,0.155,0.03
933.5,1.635,1.025,0.456,0.626,0.534,0.155,0.031
933.75,1.629,1.02,0.454,0.626,0.534,0.155,0.031
934.0,1.632,1.023,0.455,0.626,0.534,0.155,0.031
934.25,1.635,1.025,0.456,0.626,0.534,0.155,0.031
934.5,1.637,1.027,0.457,0.626,0.534,0.155,0.031
934.75,1.631,1.022,0.455,0.626,0.534,0.154,0.031
935.0,1.626,1.018,0.453,0.626,0.534,0.154,0.031
935.25,1.622,1.015,0.452,0.626,0.534,0.154,0.031
935.5,1.619,1.012,0.451,0.626,0.534,0.154,0.031
935.75,1.617,1.01,0.45,0.626,0.534,0.154,0.031
936.0,1.607,1.002,0.447,0.626,0.534,0.154,0.031
936.25,1.607,1.002,0.447,0.626,0.533,0.154,0.031
936.5,1.607,1.002,0.447,0.626,0.533,0.154,0.031
936.75,1.615,1.008,0.45,0.626,0.533,0.154,0.031
937.0,1.621,1.013,0.452,0.626,0.533,0.154,0.031
937.25,1.626,1.018,0.453,0.626,0.533,0.154,0.031
937.5,1.63,1.021,0.454,0.625,0.533,0.154,0.031
937.75,1.633,1.023,0.455,0.625,0.533,0.154,0.031
938.0,1.628,1.019,0.454,0.625,0.533,0.154,0.031
938.25,1.624,1.016,0.452,0.625,0.533,0.154,0.031
938.5,1.62,1.013,0.451,0.625,0.533,0.154,0.031
938.75,1.618,1.011,0.45,0.624,0.533,0.154,0.031
939.0,1.615,1.009,0.45,0.624,0.533,0.153,0.031
939.25,1.614,1.007,0.449,0.624,0.533,0.153,0.031
939.5,1.612,1.006,0.449,0.624,0.533,0.153,0.031
939.75,1.611,1.005,0.448,0.623,0.533,0.153,0.031
940.0,1.618,1.011,0.451,0.623,0.533,0.153,0.031
940.25,1.624,1.016,0.452,0.623,0.533,0.153,0.031
940.5,1.628,1.019,0.454,0.623,0.532,0.153,0.031
940.75,1.616,1.009,0.45,0.623,0.533,0.153,0.031
941.0,1.622,1.014,0.452,0.623,0.533,0.153,0.031
941.25,1.627,1.018,0.453,0.622,0.533,0.153,0.031
941.5,1.623,1.015,0.452,0.622,0.532,0.153,0.031
941.75,1.628,1.019,0.454,0.623,0.532,0.153,0.031
942.0,1.623,1.015,0.452,0.623,0.533,0.153,0.031
942.25,1.628,1.019,0.454,0.623,0.532,0.153,0.031
942.5,1.632,1.022,0.455,0.623,0.532,0.153,0.031
942.75,1.627,1.018,0.453,0.623,0.532,0.153,0.031
943.0,1.638,1.028,0.457,0.623,0.533,0.152,0.031
943.25,1.647,1.035,0.46,0.624,0.533,0.152,0.031
943.5,1.647,1.035,0.46,0.624,0.533,0.152,0.031
943.75,2.196,1.381,0.613,0.831,0.708,0.203,0.041
944.0,2.202,1.383,0.615,0.835,0.712,0.203,0.041
944.25,1.982,1.245,0.553,0.751,0.64,0.183,0.037
