Time,CO (MCS),Ethanol (MCS),VOC (MCS),NO2 (GM),Ethanol (GM),VOC (GM),CO (GM)
228.70000000000002,2.301,1.464,0.646,0.89,0.669,0.37,0.084
228.8,2.281,1.448,0.64,0.891,0.669,0.37,0.084
228.9,2.304,1.467,0.647,0.891,0.669,0.371,0.084
229.0,2.314,1.475,0.65,0.891,0.669,0.37,0.084
229.10000000000002,2.317,1.478,0.651,0.891,0.669,0.371,0.084
229.20000000000002,2.288,1.453,0.642,0.892,0.669,0.371,0.084
229.3,2.307,1.469,0.648,0.892,0.669,0.371,0.084
229.4,2.315,1.475,0.65,0.891,0.669,0.372,0.084
229.5,2.318,1.478,0.651,0.891,0.669,0.371,0.084
229.60000000000002,2.288,1.453,0.642,0.892,0.669,0.372,0.084
229.70000000000002,2.307,1.469,0.648,0.892,0.669,0.372,0.084
229.8,2.315,1.475,0.65,0.891,0.669,0.372,0.084
229.9,2.287,1.452,0.641,0.891,0.67,0.372,0.084
230.0,2.338,1.495,0.658,0.891,0.67,0.372,0.084
230.10000000000002,2.327,1.486,0.654,0.892,0.669,0.372,0.083
230.20000000000002,2.322,1.482,0.653,0.891,0.669,0.372,0.084
230.3,2.321,1.481,0.652,0.892,0.67,0.372,0.084
230.4,2.32,1.48,0.652,0.892,0.669,0.372,0.084
230.5,2.32,1.48,0.652,0.892,0.669,0.372,0.084
230.60000000000002,2.32,1.48,0.652,0.891,0.669,0.372,0.085
230.70000000000002,2.289,1.454,0.642,0.892,0.669,0.372,0.084
230.8,2.307,1.469,0.648,0.891,0.669,0.373,0.084
230.9,2.315,1.476,0.65,0.892,0.669,0.372,0.084
231.0,2.287,1.452,0.641,0.891,0.669,0.372,0.084
231.10000000000002,2.307,1.469,0.648,0.891,0.669,0.372,0.084
231.20000000000002,2.284,1.45,0.64,0.891,0.669,0.372,0.084
231.3,2.305,1.468,0.647,0.891,0.67,0.372,0.084
231.4,2.314,1.475,0.65,0.892,0.669,0.372,0.084
231.5,2.317,1.478,0.651,0.891,0.67,0.372,0.083
231.60000000000002,2.319,1.479,0.652,0.892,0.669,0.373,0.084
231.70000000000002,2.288,1.454,0.642,0.891,0.669,0.372,0.084
231.8,2.276,1.444,0.638,0.891,0.669,0.373,0.084
231.9,2.302,1.465,0.646,0.892,0.669,0.373,0.084
232.0,2.313,1.474,0.65,0.891,0.669,0.372,0.084
232.10000000000002,2.286,1.452,0.641,0.892,0.669,0.373,0.084
232.20000000000002,2.306,1.468,0.648,0.892,0.669,0.373,0.084
232.3,2.314,1.475,0.65,0.892,0.669,0.373,0.083
232.4,2.287,1.452,0.641,0.892,0.669,0.374,0.084
232.5,2.306,1.469,0.648,0.893,0.669,0.373,0.084
232.60000000000002,2.314,1.475,0.65,0.892,0.669,0.373,0.084
232.70000000000002,2.318,1.478,0.651,0.891,0.669,0.373,0.084
232.8,2.288,1.453,0.642,0.891,0.669,0.373,0.084
232.9,2.307,1.469,0.648,0.892,0.67,0.374,0.084
233.0,2.315,1.475,0.65,0.892,0.669,0.374,0.084
233.10000000000002,2.318,1.478,0.651,0.892,0.669,0.373,0.084
233.20000000000002,2.288,1.453,0.642,0.892,0.669,0.374,0.084
233.3,2.307,1.469,0.648,0.892,0.669,0.374,0.084
233.4,2.315,1.475,0.65,0.891,0.669,0.374,0.084
233.5,2.318,1.478,0.651,0.892,0.669,0.374,0.084
233.60000000000002,2.319,1.479,0.652,0.892,0.669,0.374,0.084
233.70000000000002,2.319,1.479,0.652,0.891,0.669,0.374,0.084
233.8,2.32,1.48,0.652,0.892,0.669,0.374,0.084
233.9,2.32,1.48,0.652,0.892,0.669,0.374,0.085
234.0,2.32,1.48,0.652,0.894,0.67,0.374,0.084
234.10000000000002,2.32,1.48,0.652,0.893,0.669,0.374,0.084
234.20000000000002,2.32,1.48,0.652,0.892,0.669,0.374,0.084
234.3,2.32,1.48,0.652,0.892,0.669,0.374,0.084
234.4,2.32,1.48,0.652,0.893,0.669,0.374,0.084
234.5,2.32,1.48,0.652,0.893,0.669,0.374,0.084
234.60000000000002,2.289,1.454,0.642,0.892,0.669,0.374,0.084
234.70000000000002,2.307,1.469,0.648,0.892,0.669,0.374,0.084
234.8,2.315,1.476,0.65,0.892,0.669,0.374,0.084
234.9,2.318,1.478,0.651,0.892,0.669,0.374,0.084
235.0,2.288,1.453,0.642,0.893,0.669,0.374,0.084
235.10000000000002,2.307,1.469,0.648,0.893,0.669,0.374,0.084
235.20000000000002,2.284,1.45,0.64,0.892,0.669,0.375,0.084
235.3,2.305,1.468,0.647,0.893,0.669,0.375,0.084
235.4,2.314,1.475,0.65,0.892,0.669,0.375,0.084
235.5,2.317,1.478,0.651,0.892,0.669,0.375,0.084
235.60000000000002,2.319,1.479,0.652,0.893,0.67,0.375,0.084
235.70000000000002,2.319,1.479,0.652,0.892,0.669,0.375,0.084
235.8,2.319,1.48,0.652,0.891,0.669,0.375,0.084
235.9,2.289,1.454,0.642,0.892,0.669,0.375,0.084
236.0,2.307,1.469,0.648,0.892,0.669,0.376,0.084
236.10000000000002,2.315,1.476,0.65,0.891,0.669,0.375,0.084
236.20000000000002,2.318,1.478,0.651,0.892,0.669,0.376,0.084
236.3,2.319,1.479,0.652,0.892,0.669,0.375,0.084
236.4,2.319,1.479,0.652,0.892,0.669,0.375,0.084
236.5,2.32,1.48,0.652,0.892,0.669,0.375,0.084
236.60000000000002,2.32,1.48,0.652,0.892,0.669,0.376,0.085
236.70000000000002,2.289,1.454,0.642,0.892,0.669,0.375,0.084
236.8,2.276,1.444,0.638,0.892,0.669,0.376,0.084
236.9,2.272,1.44,0.637,0.892,0.669,0.376,0.084
237.0,2.3,1.464,0.646,0.892,0.669,0.375,0.084
237.10000000000002,2.343,1.499,0.659,0.892,0.669,0.376,0.084
237.20000000000002,2.329,1.487,0.655,0.892,0.669,0.376,0.084
237.3,2.323,1.483,0.653,0.892,0.669,0.376,0.084
237.4,2.321,1.481,0.652,0.892,0.669,0.377,0.084
237.5,2.32,1.48,0.652,0.891,0.669,0.376,0.084
237.60000000000002,2.32,1.48,0.652,0.892,0.669,0.377,0.084
237.70000000000002,2.32,1.48,0.652,0.892,0.669,0.377,0.083
237.8,2.32,1.48,0.652,0.893,0.669,0.376,0.084
237.9,2.32,1.48,0.652,0.893,0.669,0.377,0.084
238.0,2.32,1.48,0.652,0.892,0.669,0.377,0.084
238.10000000000002,2.32,1.48,0.652,0.893,0.669,0.377,0.084
238.20000000000002,2.32,1.48,0.652,0.893,0.669,0.377,0.084
238.3,2.32,1.48,0.652,0.893,0.669,0.377,0.084
238.4,2.32,1.48,0.652,0.892,0.669,0.377,0.084
238.5,2.32,1.48,0.652,0.893,0.669,0.377,0.084
238.60000000000002,2.413,1.558,0.682,0.893,0.669,0.378,0.084
238.70000000000002,2.357,1.511,0.664,0.893,0.669,0.377,0.084
238.8,2.335,1.492,0.657,0.893,0.67,0.377,0.084
238.9,2.326,1.485,0.654,0.893,0.669,0.378,0.084
239.0,2.322,1.482,0.653,0.893,0.669,0.378,0.084
239.10000000000002,2.321,1.48,0.652,0.893,0.669,0.378,0.085
239.20000000000002,2.32,1.48,0.652,0.893,0.669,0.377,0.084
239.3,2.32,1.48,0.652,0.892,0.669,0.378,0.084
239.4,2.32,1.48,0.652,0.892,0.669,0.377,0.084
239.5,2.32,1.48,0.652,0.892,0.669,0.378,0.084
239.60000000000002,2.289,1.454,0.642,0.892,0.669,0.377,0.084
239.70000000000002,2.307,1.469,0.648,0.891,0.669,0.378,0.084
239.8,2.315,1.476,0.65,0.892,0.669,0.378,0.084
239.9,2.226,1.402,0.622,0.893,0.669,0.378,0.084
240.0,2.282,1.449,0.64,0.892,0.669,0.377,0.084
240.10000000000002,2.305,1.467,0.647,0.892,0.669,0.378,0.084
240.20000000000002,2.314,1.475,0.65,0.892,0.669,0.378,0.085
240.3,2.317,1.478,0.651,0.894,0.669,0.378,0.084
240.4,2.319,1.479,0.652,0.893,0.669,0.378,0.085
240.5,2.319,1.479,0.652,0.893,0.669,0.378,0.084
240.60000000000002,2.289,1.454,0.642,0.892,0.669,0.378,0.084
240.70000000000002,2.307,1.469,0.648,0.893,0.669,0.379,0.084
240.8,2.315,1.476,0.65,0.893,0.669,0.378,0.084
240.9,2.349,1.504,0.661,0.893,0.668,0.378,0.085
241.0,2.331,1.489,0.656,0.893,0.669,0.378,0.084
241.10000000000002,2.324,1.484,0.653,0.893,0.669,0.378,0.084
241.20000000000002,2.321,1.481,0.652,0.892,0.669,0.379,0.084
241.3,2.29,1.455,0.642,0.892,0.669,0.378,0.084
241.4,2.308,1.47,0.648,0.892,0.668,0.379,0.084
241.5,2.315,1.476,0.65,0.893,0.669,0.378,0.084
241.60000000000002,2.318,1.478,0.651,0.892,0.669,0.379,0.084
241.70000000000002,2.319,1.479,0.652,0.892,0.669,0.379,0.084
241.8,2.319,1.479,0.652,0.892,0.669,0.379,0.084
241.9,2.32,1.48,0.652,0.892,0.669,0.379,0.085
242.0,2.32,1.48,0.652,0.893,0.669,0.379,0.084
242.10000000000002,2.32,1.48,0.652,0.893,0.668,0.379,0.084
242.20000000000002,2.32,1.48,0.652,0.892,0.669,0.379,0.084
242.3,2.32,1.48,0.652,0.892,0.669,0.379,0.084
242.4,2.32,1.48,0.652,0.892,0.669,0.379,0.084
242.5,2.32,1.48,0.652,0.893,0.668,0.379,0.084
242.60000000000002,2.32,1.48,0.652,0.892,0.669,0.379,0.084
242.70000000000002,2.32,1.48,0.652,0.893,0.669,0.38,0.084
242.8,2.32,1.48,0.652,0.893,0.669,0.38,0.084
242.9,2.289,1.454,0.642,0.893,0.669,0.38,0.085
243.0,2.307,1.469,0.648,0.892,0.669,0.38,0.085
243.10000000000002,2.315,1.476,0.65,0.893,0.669,0.38,0.084
243.20000000000002,2.318,1.478,0.651,0.892,0.668,0.38,0.085
243.3,2.35,1.505,0.661,0.892,0.669,0.38,0.084
243.4,2.363,1.516,0.666,0.893,0.669,0.38,0.085
243.5,2.337,1.494,0.657,0.893,0.669,0.38,0.085
243.60000000000002,2.327,1.485,0.654,0.893,0.669,0.38,0.085
243.70000000000002,2.322,1.482,0.653,0.893,0.669,0.38,0.085
243.8,2.321,1.481,0.652,0.893,0.669,0.38,0.085
243.9,2.32,1.48,0.652,0.893,0.668,0.38,0.084
244.0,2.351,1.506,0.662,0.893,0.669,0.38,0.084
244.10000000000002,2.332,1.49,0.656,0.893,0.669,0.38,0.084
244.20000000000002,2.325,1.484,0.653,0.893,0.669,0.38,0.084
244.3,2.322,1.481,0.652,0.893,0.669,0.381,0.084
244.4,2.32,1.48,0.652,0.893,0.669,0.38,0.084
244.5,2.32,1.48,0.652,0.895,0.669,0.38,0.085
244.60000000000002,2.32,1.48,0.652,0.894,0.668,0.381,0.084
244.70000000000002,2.32,1.48,0.652,0.893,0.669,0.38,0.084
244.8,2.32,1.48,0.652,0.893,0.669,0.38,0.084
244.9,2.351,1.506,0.662,0.895,0.669,0.381,0.084
245.0,2.332,1.49,0.656,0.894,0.669,0.38,0.085
245.10000000000002,2.325,1.484,0.653,0.893,0.668,0.38,0.085
245.20000000000002,2.353,1.507,0.662,0.893,0.669,0.38,0.085
245.3,2.333,1.491,0.656,0.893,0.669,0.381,0.085
245.4,2.325,1.484,0.654,0.893,0.669,0.381,0.085
245.5,2.322,1.481,0.653,0.895,0.669,0.381,0.085
245.60000000000002,2.32,1.48,0.652,0.894,0.669,0.381,0.085
245.70000000000002,2.32,1.48,0.652,0.893,0.669,0.381,0.085
245.8,2.351,1.506,0.662,0.895,0.669,0.381,0.085
245.9,2.332,1.49,0.656,0.896,0.669,0.381,0.084
246.0,2.325,1.484,0.653,0.896,0.669,0.381,0.084
246.10000000000002,2.322,1.481,0.652,0.894,0.669,0.381,0.085
246.20000000000002,2.32,1.48,0.652,0.893,0.669,0.382,0.085
246.3,2.32,1.48,0.652,0.895,0.669,0.382,0.085
246.4,2.32,1.48,0.652,0.896,0.669,0.381,0.084
246.5,2.32,1.48,0.652,0.896,0.669,0.381,0.085
246.60000000000002,2.32,1.48,0.652,0.896,0.669,0.381,0.085
246.70000000000002,2.32,1.48,0.652,0.896,0.669,0.382,0.084
246.8,2.351,1.506,0.662,0.896,0.669,0.382,0.085
246.9,2.332,1.49,0.656,0.894,0.669,0.382,0.084
247.0,2.325,1.484,0.653,0.893,0.668,0.382,0.085
247.10000000000002,2.353,1.507,0.662,0.893,0.669,0.382,0.084
247.20000000000002,2.333,1.491,0.656,0.893,0.669,0.382,0.084
247.3,2.325,1.484,0.654,0.893,0.669,0.382,0.084
247.4,2.322,1.481,0.653,0.895,0.669,0.383,0.084
247.5,2.32,1.48,0.652,0.896,0.669,0.383,0.085
247.60000000000002,2.32,1.48,0.652,0.896,0.669,0.383,0.085
247.70000000000002,2.32,1.48,0.652,0.895,0.669,0.383,0.085
247.8,2.32,1.48,0.652,0.894,0.669,0.382,0.084
247.9,2.32,1.48,0.652,0.894,0.669,0.383,0.085
248.0,2.413,1.559,0.682,0.895,0.669,0.383,0.084
248.10000000000002,2.357,1.511,0.664,0.893,0.669,0.384,0.085
248.20000000000002,2.335,1.492,0.657,0.893,0.669,0.383,0.085
248.3,2.326,1.485,0.654,0.895,0.669,0.383,0.084
248.4,2.322,1.482,0.653,0.894,0.669,0.382,0.084
248.5,2.321,1.48,0.652,0.893,0.669,0.383,0.085
248.60000000000002,2.32,1.48,0.652,0.893,0.669,0.384,0.085
248.70000000000002,2.32,1.48,0.652,0.893,0.669,0.383,0.084
248.8,2.32,1.48,0.652,0.895,0.669,0.384,0.085
248.9,2.32,1.48,0.652,0.894,0.668,0.384,0.085
249.0,2.32,1.48,0.652,0.893,0.669,0.384,0.085
249.10000000000002,2.32,1.48,0.652,0.893,0.669,0.384,0.084
249.20000000000002,2.32,1.48,0.652,0.893,0.669,0.384,0.084
249.3,2.32,1.48,0.652,0.893,0.669,0.384,0.085
249.4,2.32,1.48,0.652,0.895,0.669,0.384,0.085
249.5,2.32,1.48,0.652,0.894,0.669,0.384,0.085
249.60000000000002,2.32,1.48,0.652,0.895,0.669,0.384,0.084
249.70000000000002,2.32,1.48,0.652,0.896,0.669,0.384,0.085
249.8,2.351,1.506,0.662,0.896,0.669,0.384,0.085
249.9,2.332,1.49,0.656,0.896,0.669,0.384,0.085
250.0,2.325,1.484,0.653,0.896,0.669,0.384,0.085
250.10000000000002,2.322,1.481,0.652,0.896,0.669,0.384,0.085
250.20000000000002,2.32,1.48,0.652,0.896,0.669,0.384,0.085
250.3,2.32,1.48,0.652,0.894,0.669,0.384,0.085
250.4,2.32,1.48,0.652,0.893,0.669,0.384,0.085
250.5,2.32,1.48,0.652,0.893,0.669,0.384,0.084
250.60000000000002,2.32,1.48,0.652,0.893,0.669,0.384,0.084
250.70000000000002,2.32,1.48,0.652,0.893,0.668,0.384,0.085
250.8,2.32,1.48,0.652,0.894,0.669,0.384,0.085
250.9,2.32,1.48,0.652,0.893,0.669,0.384,0.085
251.0,2.32,1.48,0.652,0.893,0.668,0.384,0.085
251.10000000000002,2.32,1.48,0.652,0.895,0.668,0.385,0.085
251.20000000000002,2.32,1.48,0.652,0.894,0.669,0.384,0.084
251.3,2.32,1.48,0.652,0.893,0.668,0.384,0.085
251.4,2.32,1.48,0.652,0.895,0.669,0.384,0.085
251.5,2.32,1.48,0.652,0.896,0.669,0.384,0.085
251.60000000000002,2.32,1.48,0.652,0.896,0.669,0.385,0.084
251.70000000000002,2.32,1.48,0.652,0.894,0.669,0.384,0.085
251.8,2.32,1.48,0.652,0.893,0.669,0.384,0.086
251.9,2.32,1.48,0.652,0.895,0.668,0.384,0.085
252.0,2.32,1.48,0.652,0.894,0.669,0.384,0.085
252.10000000000002,2.32,1.48,0.652,0.895,0.668,0.384,0.084
252.20000000000002,2.32,1.48,0.652,0.894,0.669,0.385,0.085
252.3,2.32,1.48,0.652,0.893,0.669,0.385,0.084
252.4,2.32,1.48,0.652,0.895,0.668,0.384,0.085
252.5,2.32,1.48,0.652,0.896,0.669,0.385,0.085
252.60000000000002,2.32,1.48,0.652,0.894,0.669,0.384,0.085
252.70000000000002,2.32,1.48,0.652,0.895,0.669,0.385,0.085
252.8,2.32,1.48,0.652,0.896,0.669,0.385,0.085
252.9,2.32,1.48,0.652,0.896,0.669,0.386,0.085
253.0,2.32,1.48,0.652,0.894,0.668,0.385,0.085
253.10000000000002,2.32,1.48,0.652,0.895,0.669,0.385,0.085
253.20000000000002,2.351,1.506,0.662,0.896,0.669,0.385,0.085
253.3,2.332,1.49,0.656,0.894,0.669,0.385,0.085
253.4,2.325,1.484,0.653,0.893,0.668,0.385,0.084
253.5,2.322,1.481,0.652,0.893,0.669,0.386,0.085
253.60000000000002,2.32,1.48,0.652,0.895,0.669,0.385,0.085
253.70000000000002,2.32,1.48,0.652,0.896,0.669,0.385,0.084
253.8,2.289,1.454,0.642,0.894,0.669,0.385,0.085
253.9,2.307,1.469,0.648,0.895,0.669,0.385,0.085
254.0,2.315,1.476,0.65,0.896,0.668,0.385,0.084
254.10000000000002,2.318,1.478,0.651,0.894,0.668,0.385,0.085
254.20000000000002,2.319,1.479,0.652,0.895,0.669,0.386,0.085
254.3,2.288,1.454,0.642,0.894,0.669,0.385,0.084
254.4,2.307,1.469,0.648,0.895,0.669,0.385,0.085
254.5,2.315,1.476,0.65,0.896,0.669,0.386,0.084
254.60000000000002,2.318,1.478,0.651,0.896,0.67,0.386,0.084
254.70000000000002,2.319,1.479,0.652,0.896,0.669,0.386,0.085
254.8,2.319,1.479,0.652,0.896,0.669,0.385,0.084
254.9,2.32,1.48,0.652,0.896,0.669,0.386,0.085
255.0,2.32,1.48,0.652,0.896,0.669,0.386,0.084
255.10000000000002,2.32,1.48,0.652,0.896,0.669,0.386,0.085
255.20000000000002,2.32,1.48,0.652,0.896,0.668,0.386,0.085
255.3,2.32,1.48,0.652,0.896,0.669,0.386,0.084
255.4,2.32,1.48,0.652,0.896,0.669,0.386,0.084
255.5,2.32,1.48,0.652,0.895,0.669,0.386,0.084
255.60000000000002,2.32,1.48,0.652,0.894,0.669,0.386,0.085
255.70000000000002,2.382,1.532,0.672,0.894,0.668,0.386,0.085
255.8,2.345,1.501,0.66,0.895,0.669,0.386,0.085
255.9,2.33,1.488,0.655,0.896,0.669,0.386,0.085
256.0,2.324,1.483,0.653,0.896,0.669,0.386,0.085
256.1,2.321,1.481,0.652,0.896,0.669,0.386,0.084
256.2,2.21,1.412,0.621,0.85,0.635,0.366,0.08
256.3,2.114,1.35,0.594,0.814,0.607,0.351,0.077
256.40000000000003,2.045,1.307,0.575,0.785,0.586,0.338,0.074
256.5,1.982,1.266,0.557,0.761,0.568,0.328,0.072
256.6,1.931,1.234,0.543,0.743,0.554,0.32,0.07
256.7,1.891,1.208,0.532,0.727,0.543,0.314,0.069
256.8,1.859,1.187,0.523,0.715,0.534,0.309,0.067
256.90000000000003,1.833,1.17,0.515,0.705,0.527,0.304,0.067
257.0,1.805,1.151,0.507,0.698,0.521,0.301,0.066
257.1,1.79,1.141,0.503,0.692,0.517,0.298,0.065
257.2,1.778,1.134,0.5,0.686,0.513,0.296,0.065
257.3,1.761,1.121,0.495,0.682,0.51,0.294,0.064
257.40000000000003,1.747,1.112,0.49,0.679,0.508,0.293,0.064
257.5,1.736,1.104,0.487,0.676,0.506,0.292,0.063
257.6,1.72,1.091,0.482,0.674,0.505,0.291,0.063
257.7,1.707,1.081,0.478,0.672,0.504,0.29,0.063
257.8,1.704,1.079,0.477,0.671,0.503,0.289,0.063
257.90000000000003,1.702,1.078,0.477,0.67,0.502,0.288,0.063
258.0,1.7,1.077,0.476,0.669,0.501,0.288,0.062
258.1,1.698,1.076,0.476,0.668,0.501,0.287,0.062
258.2,1.697,1.075,0.476,0.667,0.5,0.286,0.062
258.3,1.696,1.075,0.475,0.667,0.5,0.286,0.062
258.40000000000003,1.696,1.074,0.475,0.666,0.5,0.286,0.062
258.5,1.695,1.074,0.475,0.666,0.5,0.285,0.062
258.6,1.687,1.067,0.472,0.666,0.5,0.285,0.062
258.7,1.688,1.068,0.473,0.666,0.5,0.285,0.062
258.8,1.681,1.063,0.471,0.665,0.499,0.285,0.062
258.90000000000003,1.676,1.058,0.469,0.665,0.499,0.284,0.062
259.0,1.679,1.061,0.47,0.665,0.499,0.284,0.062
259.1,1.674,1.057,0.468,0.665,0.499,0.284,0.062
259.2,1.67,1.054,0.467,0.665,0.499,0.284,0.062
259.3,1.675,1.058,0.469,0.665,0.499,0.284,0.062
259.40000000000003,1.671,1.054,0.467,0.665,0.499,0.283,0.062
259.5,1.668,1.051,0.466,0.665,0.499,0.283,0.062
259.6,1.665,1.049,0.465,0.665,0.499,0.283,0.062
259.7,1.663,1.048,0.465,0.665,0.499,0.283,0.062
259.8,1.661,1.046,0.464,0.665,0.499,0.283,0.062
259.90000000000003,1.66,1.045,0.464,0.665,0.499,0.282,0.062
260.0,1.659,1.044,0.463,0.665,0.499,0.282,0.062
260.1,1.666,1.05,0.466,0.665,0.5,0.282,0.062
260.2,1.663,1.048,0.465,0.665,0.499,0.282,0.062
260.3,1.669,1.053,0.467,0.665,0.499,0.282,0.062
260.40000000000003,1.674,1.057,0.468,0.665,0.499,0.282,0.062
260.5,1.678,1.06,0.47,0.665,0.499,0.282,0.062
260.6,1.681,1.062,0.47,0.665,0.499,0.282,0.062
260.7,1.675,1.058,0.469,0.665,0.499,0.282,0.062
260.8,1.679,1.061,0.47,0.665,0.499,0.282,0.062
260.90000000000003,1.682,1.063,0.471,0.665,0.499,0.282,0.062
261.0,1.676,1.059,0.469,0.665,0.499,0.282,0.062
261.1,1.672,1.055,0.468,0.665,0.499,0.282,0.062
261.2,1.668,1.052,0.467,0.665,0.499,0.281,0.062
261.3,1.666,1.05,0.466,0.665,0.499,0.281,0.062
261.40000000000003,1.671,1.054,0.467,0.665,0.499,0.281,0.062
261.5,1.668,1.052,0.466,0.665,0.499,0.281,0.062
261.6,1.665,1.05,0.465,0.665,0.499,0.281,0.062
261.7,1.671,1.054,0.467,0.665,0.499,0.281,0.062
261.8,1.667,1.051,0.466,0.665,0.499,0.281,0.062
261.90000000000003,1.665,1.049,0.465,0.665,0.499,0.281,0.062
262.0,1.663,1.048,0.465,0.665,0.499,0.281,0.062
262.1,1.661,1.046,0.464,0.665,0.499,0.28,0.061
262.2,1.667,1.051,0.466,0.665,0.499,0.28,0.061
262.3,1.665,1.049,0.465,0.665,0.499,0.28,0.061
262.40000000000003,1.663,1.048,0.465,0.664,0.499,0.28,0.061
262.5,1.653,1.04,0.462,0.665,0.5,0.279,0.061
262.6,1.654,1.04,0.462,0.664,0.499,0.279,0.061
262.7,1.646,1.034,0.46,0.664,0.5,0.279,0.061
262.8,1.64,1.029,0.458,0.664,0.5,0.279,0.061
262.90000000000003,1.636,1.025,0.456,0.664,0.5,0.279,0.061
263.0,1.632,1.022,0.455,0.664,0.5,0.278,0.061
263.1,1.667,1.052,0.466,0.664,0.499,0.278,0.06
263.2,1.657,1.043,0.463,0.663,0.499,0.277,0.06
263.3,1.641,1.03,0.458,0.663,0.499,0.276,0.06
263.40000000000003,1.636,1.026,0.456,0.663,0.499,0.275,0.06
263.5,1.632,1.023,0.455,0.663,0.499,0.274,0.06
263.6,1.629,1.02,0.454,0.662,0.499,0.274,0.06
263.7,1.619,1.012,0.451,0.662,0.499,0.273,0.06
263.8,1.619,1.012,0.451,0.662,0.499,0.273,0.06
263.90000000000003,1.611,1.005,0.448,0.662,0.499,0.272,0.06
264.0,1.604,1,0.446,0.662,0.499,0.272,0.06
264.1,1.599,0.996,0.445,0.662,0.499,0.271,0.06
264.2,1.595,0.992,0.443,0.661,0.499,0.271,0.06
264.3,1.592,0.99,0.442,0.661,0.499,0.27,0.06
264.40000000000003,1.589,0.987,0.442,0.661,0.499,0.27,0.06
264.5,1.587,0.986,0.441,0.661,0.499,0.27,0.06
264.6,1.585,0.984,0.44,0.661,0.499,0.269,0.06
264.7,1.577,0.977,0.438,0.661,0.499,0.269,0.06
264.8,1.577,0.978,0.438,0.661,0.499,0.268,0.059
264.90000000000003,1.577,0.978,0.438,0.661,0.499,0.268,0.059
265.0,1.578,0.978,0.438,0.661,0.499,0.268,0.059
265.1,1.578,0.978,0.438,0.661,0.499,0.267,0.059
265.2,1.578,0.978,0.438,0.66,0.499,0.267,0.059
265.3,1.578,0.979,0.438,0.66,0.499,0.267,0.059
265.40000000000003,1.578,0.979,0.438,0.66,0.499,0.266,0.059
265.5,1.578,0.979,0.438,0.66,0.499,0.266,0.059
265.6,1.579,0.979,0.438,0.66,0.499,0.266,0.059
265.7,1.579,0.979,0.438,0.66,0.499,0.265,0.059
265.8,1.579,0.979,0.438,0.66,0.499,0.265,0.059
265.90000000000003,1.579,0.979,0.438,0.66,0.499,0.265,0.059
266.0,1.579,0.979,0.438,0.66,0.499,0.264,0.059
266.1,1.571,0.973,0.436,0.66,0.499,0.264,0.059
266.2,1.573,0.974,0.436,0.659,0.499,0.264,0.059
266.3,1.566,0.969,0.434,0.659,0.499,0.263,0.059
266.40000000000003,1.561,0.965,0.433,0.659,0.499,0.263,0.059
266.5,1.565,0.968,0.434,0.659,0.499,0.262,0.059
266.6,1.56,0.964,0.432,0.659,0.499,0.262,0.059
266.7,1.564,0.967,0.434,0.659,0.499,0.262,0.059
266.8,1.559,0.963,0.432,0.659,0.499,0.261,0.059
266.90000000000003,1.556,0.96,0.431,0.659,0.499,0.261,0.058
267.0,1.553,0.958,0.43,0.659,0.499,0.261,0.058
267.1,1.558,0.962,0.432,0.659,0.499,0.26,0.058
267.2,1.555,0.96,0.431,0.658,0.499,0.26,0.058
267.3,1.552,0.957,0.43,0.658,0.499,0.26,0.058
267.40000000000003,1.565,0.968,0.434,0.658,0.499,0.26,0.058
267.5,1.56,0.964,0.432,0.658,0.499,0.26,0.058
267.6,1.556,0.961,0.431,0.658,0.499,0.259,0.058
267.7,1.553,0.958,0.43,0.658,0.499,0.259,0.058
267.8,1.551,0.957,0.43,0.658,0.499,0.259,0.058
267.90000000000003,1.549,0.955,0.429,0.658,0.499,0.259,0.058
268.0,1.555,0.96,0.431,0.658,0.499,0.258,0.058
268.1,1.552,0.958,0.43,0.658,0.499,0.258,0.058
268.2,1.55,0.956,0.429,0.658,0.499,0.258,0.058
268.3,1.548,0.954,0.429,0.658,0.499,0.258,0.058
268.40000000000003,1.547,0.953,0.428,0.658,0.499,0.258,0.058
268.5,1.546,0.952,0.428,0.658,0.499,0.258,0.058
268.6,1.545,0.952,0.428,0.658,0.499,0.257,0.058
268.7,1.544,0.951,0.427,0.658,0.499,0.257,0.058
268.8,1.544,0.951,0.427,0.658,0.499,0.257,0.058
268.90000000000003,1.543,0.95,0.427,0.658,0.499,0.256,0.058
269.0,1.543,0.95,0.427,0.658,0.499,0.256,0.058
269.1,1.55,0.956,0.429,0.658,0.499,0.256,0.058
269.2,1.548,0.954,0.429,0.658,0.499,0.256,0.058
269.3,1.547,0.953,0.428,0.658,0.499,0.255,0.058
269.40000000000003,1.546,0.952,0.428,0.658,0.499,0.255,0.058
269.5,1.545,0.952,0.428,0.658,0.499,0.255,0.058
269.6,1.544,0.951,0.427,0.658,0.499,0.255,0.058
269.7,1.544,0.951,0.427,0.658,0.499,0.255,0.058
269.8,1.543,0.95,0.427,0.658,0.499,0.255,0.058
269.90000000000003,1.543,0.95,0.427,0.658,0.499,0.254,0.057
270.0,1.542,0.95,0.427,0.658,0.499,0.254,0.057
270.1,1.542,0.949,0.427,0.658,0.499,0.254,0.057
270.2,1.542,0.949,0.427,0.658,0.499,0.254,0.057
270.3,1.542,0.949,0.427,0.658,0.499,0.254,0.057
270.40000000000003,1.542,0.949,0.427,0.657,0.499,0.253,0.057
