Time,CO (MCS),Ethanol (MCS),VOC (MCS),NO2 (GM),Ethanol (GM),VOC (GM),CO (GM)
389.0,1.289,0.751,0.348,0.644,0.491,0.202,0.028
389.1,1.305,0.763,0.353,0.644,0.491,0.202,0.028
389.20000000000005,1.307,0.765,0.354,0.644,0.491,0.202,0.028
389.3,1.31,0.767,0.355,0.643,0.491,0.202,0.028
389.40000000000003,1.302,0.761,0.352,0.643,0.491,0.202,0.028
389.5,1.325,0.778,0.359,0.643,0.491,0.202,0.028
389.6,1.323,0.777,0.359,0.643,0.491,0.201,0.028
389.70000000000005,1.313,0.769,0.356,0.643,0.491,0.201,0.028
389.8,1.323,0.777,0.359,0.643,0.491,0.201,0.028
389.90000000000003,1.322,0.777,0.359,0.643,0.491,0.201,0.028
390.0,1.322,0.776,0.358,0.643,0.491,0.201,0.028
390.1,1.321,0.775,0.358,0.642,0.491,0.2,0.028
390.20000000000005,1.32,0.775,0.358,0.642,0.491,0.2,0.028
390.3,1.32,0.775,0.358,0.642,0.491,0.2,0.028
390.40000000000003,1.32,0.774,0.358,0.642,0.491,0.199,0.028
390.5,1.31,0.767,0.355,0.642,0.491,0.199,0.028
390.6,1.311,0.768,0.355,0.641,0.491,0.199,0.028
390.70000000000005,1.313,0.769,0.356,0.641,0.491,0.199,0.028
390.8,1.314,0.77,0.356,0.641,0.491,0.198,0.028
390.90000000000003,1.315,0.771,0.356,0.641,0.491,0.198,0.028
391.0,1.315,0.771,0.356,0.641,0.491,0.198,0.028
391.1,1.326,0.779,0.36,0.64,0.491,0.197,0.028
391.20000000000005,1.334,0.785,0.362,0.64,0.491,0.197,0.028
391.3,1.341,0.791,0.364,0.64,0.491,0.197,0.028
391.40000000000003,1.346,0.795,0.366,0.64,0.491,0.196,0.028
391.5,1.35,0.798,0.367,0.64,0.491,0.196,0.028
391.6,1.353,0.8,0.368,0.64,0.491,0.195,0.028
391.70000000000005,1.356,0.803,0.369,0.64,0.491,0.195,0.028
391.8,1.358,0.804,0.37,0.64,0.491,0.195,0.028
391.90000000000003,1.36,0.806,0.37,0.64,0.491,0.195,0.028
392.0,1.361,0.807,0.371,0.64,0.491,0.194,0.028
392.1,1.363,0.807,0.371,0.64,0.492,0.194,0.028
392.20000000000005,1.363,0.808,0.371,0.64,0.491,0.194,0.028
392.3,1.364,0.809,0.371,0.64,0.491,0.193,0.028
392.40000000000003,1.365,0.809,0.372,0.639,0.491,0.193,0.028
392.5,1.365,0.809,0.372,0.639,0.491,0.193,0.028
392.6,1.365,0.81,0.372,0.639,0.491,0.192,0.028
392.70000000000005,1.366,0.81,0.372,0.639,0.491,0.192,0.028
392.8,1.376,0.818,0.375,0.638,0.491,0.192,0.028
392.90000000000003,1.374,0.816,0.374,0.638,0.491,0.192,0.028
393.0,1.382,0.823,0.377,0.638,0.491,0.192,0.028
393.1,1.37,0.813,0.373,0.638,0.491,0.191,0.028
393.20000000000005,1.369,0.813,0.373,0.638,0.491,0.191,0.028
393.3,1.369,0.812,0.373,0.638,0.491,0.191,0.028
393.40000000000003,1.368,0.812,0.373,0.638,0.491,0.19,0.028
393.5,1.368,0.812,0.373,0.638,0.491,0.19,0.028
393.6,1.388,0.827,0.379,0.638,0.491,0.19,0.028
393.70000000000005,1.383,0.824,0.377,0.638,0.491,0.189,0.028
393.8,1.38,0.821,0.376,0.638,0.491,0.189,0.028
393.90000000000003,1.377,0.819,0.375,0.638,0.491,0.189,0.028
394.0,1.346,0.795,0.366,0.638,0.491,0.189,0.028
394.1,1.35,0.798,0.367,0.638,0.491,0.189,0.028
394.20000000000005,1.373,0.816,0.374,0.638,0.491,0.188,0.028
394.3,1.362,0.808,0.371,0.638,0.491,0.188,0.028
394.40000000000003,1.373,0.816,0.374,0.638,0.491,0.188,0.028
394.5,1.372,0.815,0.374,0.638,0.491,0.188,0.028
394.6,1.381,0.822,0.377,0.638,0.491,0.187,0.028
394.70000000000005,1.388,0.827,0.379,0.638,0.491,0.187,0.028
394.8,1.384,0.824,0.377,0.637,0.491,0.187,0.028
394.90000000000003,1.39,0.829,0.379,0.637,0.491,0.187,0.028
395.0,1.395,0.833,0.381,0.637,0.491,0.186,0.028
395.1,1.39,0.829,0.379,0.637,0.491,0.186,0.028
395.20000000000005,1.395,0.833,0.381,0.637,0.491,0.186,0.028
395.3,1.389,0.828,0.379,0.637,0.491,0.186,0.028
395.40000000000003,1.395,0.832,0.381,0.637,0.491,0.185,0.028
395.5,1.399,0.836,0.382,0.637,0.491,0.185,0.028
395.6,1.402,0.838,0.383,0.637,0.491,0.185,0.028
395.70000000000005,1.405,0.841,0.384,0.637,0.491,0.185,0.028
395.8,1.417,0.85,0.388,0.637,0.491,0.184,0.028
395.90000000000003,1.407,0.842,0.385,0.636,0.491,0.184,0.028
396.0,1.409,0.844,0.385,0.636,0.491,0.184,0.028
396.1,1.42,0.853,0.389,0.636,0.491,0.184,0.028
396.20000000000005,1.419,0.852,0.388,0.636,0.491,0.184,0.028
396.3,1.419,0.851,0.388,0.636,0.491,0.183,0.028
396.40000000000003,1.428,0.859,0.391,0.636,0.491,0.183,0.028
396.5,1.446,0.873,0.397,0.636,0.491,0.183,0.028
396.6,1.44,0.868,0.395,0.636,0.491,0.183,0.028
396.70000000000005,1.435,0.864,0.393,0.636,0.491,0.182,0.028
396.8,1.431,0.861,0.392,0.636,0.491,0.182,0.028
396.90000000000003,1.428,0.859,0.391,0.636,0.491,0.182,0.028
397.0,1.426,0.857,0.39,0.636,0.492,0.182,0.028
397.1,1.434,0.863,0.393,0.636,0.492,0.182,0.028
397.20000000000005,1.43,0.86,0.392,0.636,0.491,0.181,0.028
397.3,1.427,0.858,0.391,0.636,0.491,0.181,0.028
397.40000000000003,1.425,0.856,0.39,0.636,0.491,0.181,0.028
397.5,1.433,0.863,0.393,0.636,0.491,0.181,0.028
397.6,1.43,0.86,0.392,0.636,0.492,0.181,0.028
397.70000000000005,1.427,0.858,0.391,0.636,0.492,0.181,0.028
397.8,1.425,0.856,0.39,0.636,0.492,0.18,0.028
397.90000000000003,1.423,0.855,0.39,0.636,0.492,0.18,0.028
398.0,1.422,0.853,0.389,0.636,0.492,0.18,0.028
398.1,1.42,0.853,0.389,0.636,0.492,0.18,0.028
398.20000000000005,1.42,0.852,0.388,0.636,0.491,0.18,0.028
398.3,1.429,0.859,0.391,0.636,0.492,0.18,0.028
398.40000000000003,1.436,0.865,0.394,0.636,0.492,0.179,0.028
398.5,1.432,0.862,0.392,0.637,0.492,0.179,0.028
398.6,1.439,0.867,0.394,0.637,0.492,0.179,0.028
398.70000000000005,1.434,0.863,0.393,0.637,0.491,0.179,0.028
398.8,1.461,0.884,0.401,0.637,0.492,0.178,0.028
398.90000000000003,1.452,0.877,0.398,0.636,0.492,0.178,0.028
399.0,1.435,0.864,0.393,0.636,0.492,0.178,0.028
399.1,1.431,0.861,0.392,0.636,0.492,0.178,0.028
399.20000000000005,1.428,0.859,0.391,0.636,0.492,0.178,0.028
399.3,1.425,0.857,0.39,0.636,0.492,0.177,0.028
399.40000000000003,1.434,0.863,0.393,0.636,0.492,0.177,0.028
399.5,1.47,0.892,0.404,0.636,0.492,0.177,0.028
399.6,1.459,0.884,0.401,0.636,0.492,0.177,0.028
399.70000000000005,1.471,0.893,0.404,0.636,0.492,0.177,0.028
399.8,1.47,0.892,0.404,0.636,0.492,0.176,0.028
399.90000000000003,1.479,0.899,0.407,0.636,0.492,0.176,0.028
400.0,1.476,0.897,0.406,0.636,0.492,0.176,0.028
400.1,1.504,0.919,0.415,0.636,0.492,0.176,0.028
400.20000000000005,1.496,0.913,0.412,0.636,0.492,0.175,0.028
400.3,1.49,0.908,0.411,0.636,0.492,0.175,0.028
400.40000000000003,1.485,0.904,0.409,0.636,0.492,0.175,0.028
400.5,1.471,0.893,0.405,0.636,0.492,0.175,0.028
400.6,1.49,0.908,0.411,0.636,0.492,0.174,0.029
400.70000000000005,1.495,0.912,0.412,0.636,0.492,0.174,0.028
400.8,1.489,0.907,0.41,0.636,0.492,0.174,0.029
400.90000000000003,1.494,0.911,0.412,0.636,0.492,0.174,0.029
401.0,1.489,0.907,0.41,0.636,0.492,0.173,0.029
401.1,1.484,0.903,0.409,0.636,0.492,0.173,0.029
401.20000000000005,1.49,0.908,0.411,0.636,0.492,0.173,0.029
401.3,1.475,0.896,0.406,0.636,0.492,0.173,0.029
401.40000000000003,1.473,0.894,0.405,0.636,0.492,0.173,0.029
401.5,1.472,0.893,0.405,0.636,0.492,0.172,0.029
401.6,1.461,0.884,0.401,0.636,0.492,0.172,0.029
401.70000000000005,1.462,0.885,0.402,0.636,0.492,0.172,0.029
401.8,1.462,0.886,0.402,0.636,0.492,0.172,0.029
401.90000000000003,1.463,0.886,0.402,0.636,0.492,0.172,0.029
402.0,1.484,0.903,0.408,0.636,0.492,0.172,0.029
402.1,1.48,0.9,0.407,0.636,0.492,0.172,0.029
402.20000000000005,1.477,0.897,0.406,0.636,0.492,0.172,0.029
402.3,1.465,0.888,0.403,0.636,0.492,0.171,0.029
402.40000000000003,1.455,0.88,0.4,0.636,0.492,0.171,0.029
402.5,1.457,0.882,0.4,0.636,0.492,0.171,0.029
402.6,1.459,0.883,0.401,0.636,0.492,0.171,0.029
402.70000000000005,1.46,0.884,0.401,0.636,0.492,0.171,0.029
402.8,1.461,0.885,0.401,0.636,0.492,0.171,0.029
402.90000000000003,1.452,0.878,0.399,0.635,0.492,0.171,0.029
403.0,1.465,0.888,0.403,0.636,0.492,0.17,0.029
403.1,1.475,0.896,0.406,0.636,0.492,0.17,0.029
403.20000000000005,1.473,0.894,0.405,0.636,0.492,0.17,0.029
403.3,1.471,0.893,0.405,0.636,0.492,0.17,0.029
403.40000000000003,1.47,0.892,0.404,0.636,0.492,0.17,0.029
403.5,1.469,0.891,0.404,0.636,0.492,0.17,0.029
403.6,1.459,0.883,0.401,0.636,0.492,0.17,0.029
403.70000000000005,1.46,0.884,0.401,0.636,0.492,0.169,0.029
403.8,1.461,0.885,0.401,0.636,0.492,0.169,0.029
403.90000000000003,1.472,0.893,0.405,0.636,0.492,0.169,0.029
404.0,1.471,0.892,0.404,0.636,0.492,0.169,0.029
404.1,1.48,0.899,0.407,0.635,0.492,0.169,0.029
404.20000000000005,1.477,0.897,0.406,0.636,0.492,0.169,0.029
404.3,1.474,0.895,0.406,0.635,0.492,0.169,0.029
404.40000000000003,1.473,0.894,0.405,0.635,0.492,0.168,0.029
404.5,1.471,0.893,0.405,0.635,0.492,0.168,0.029
404.6,1.47,0.892,0.404,0.635,0.492,0.168,0.029
404.70000000000005,1.469,0.891,0.404,0.635,0.492,0.168,0.029
404.8,1.458,0.883,0.401,0.635,0.492,0.168,0.029
404.90000000000003,1.46,0.884,0.401,0.635,0.492,0.168,0.029
405.0,1.461,0.885,0.401,0.634,0.492,0.167,0.029
405.1,1.472,0.893,0.405,0.634,0.492,0.167,0.029
405.20000000000005,1.481,0.9,0.407,0.634,0.492,0.167,0.029
405.3,1.478,0.898,0.407,0.634,0.492,0.167,0.029
405.40000000000003,1.495,0.912,0.412,0.634,0.492,0.167,0.029
405.5,1.489,0.907,0.41,0.634,0.492,0.166,0.029
405.6,1.494,0.911,0.412,0.634,0.492,0.166,0.029
405.70000000000005,1.499,0.915,0.413,0.634,0.492,0.166,0.029
405.8,1.502,0.917,0.414,0.634,0.492,0.166,0.029
405.90000000000003,1.495,0.911,0.412,0.634,0.492,0.166,0.029
406.0,1.489,0.907,0.41,0.634,0.492,0.166,0.029
406.1,1.484,0.903,0.409,0.634,0.492,0.165,0.029
406.20000000000005,1.49,0.908,0.411,0.634,0.492,0.165,0.029
406.3,1.485,0.904,0.409,0.634,0.492,0.165,0.029
406.40000000000003,1.491,0.909,0.411,0.634,0.492,0.165,0.029
406.5,1.506,0.921,0.416,0.634,0.492,0.165,0.029
406.6,1.508,0.922,0.416,0.634,0.492,0.165,0.029
406.70000000000005,1.509,0.923,0.417,0.634,0.492,0.165,0.029
406.8,1.511,0.924,0.417,0.635,0.492,0.165,0.029
406.90000000000003,1.512,0.925,0.417,0.634,0.492,0.165,0.029
407.0,1.512,0.925,0.417,0.635,0.492,0.165,0.029
407.1,1.493,0.91,0.411,0.635,0.492,0.165,0.029
407.20000000000005,1.487,0.906,0.41,0.635,0.492,0.165,0.029
407.3,1.503,0.918,0.415,0.634,0.492,0.164,0.029
407.40000000000003,1.506,0.92,0.415,0.635,0.492,0.164,0.029
407.5,1.518,0.93,0.419,0.635,0.492,0.164,0.029
407.6,1.517,0.929,0.419,0.635,0.492,0.164,0.029
407.70000000000005,1.547,0.954,0.428,0.635,0.492,0.164,0.029
407.8,1.541,0.949,0.426,0.635,0.492,0.164,0.029
407.90000000000003,1.536,0.944,0.425,0.636,0.492,0.164,0.029
408.0,1.542,0.949,0.427,0.636,0.492,0.164,0.029
408.1,1.536,0.945,0.425,0.636,0.492,0.164,0.029
408.20000000000005,1.502,0.918,0.414,0.636,0.492,0.164,0.029
408.3,1.505,0.92,0.415,0.636,0.492,0.164,0.029
408.40000000000003,1.507,0.921,0.416,0.636,0.492,0.164,0.029
408.5,1.509,0.923,0.416,0.636,0.492,0.164,0.029
408.6,1.51,0.924,0.417,0.636,0.493,0.164,0.029
408.70000000000005,1.511,0.925,0.417,0.636,0.493,0.164,0.029
408.8,1.512,0.925,0.417,0.636,0.493,0.164,0.029
408.90000000000003,1.513,0.926,0.417,0.636,0.493,0.163,0.029
409.0,1.513,0.926,0.418,0.636,0.493,0.163,0.029
409.1,1.514,0.926,0.418,0.636,0.493,0.163,0.029
409.20000000000005,1.504,0.919,0.415,0.636,0.493,0.163,0.029
409.3,1.496,0.913,0.412,0.636,0.493,0.163,0.029
409.40000000000003,1.5,0.916,0.414,0.636,0.493,0.163,0.029
409.5,1.493,0.91,0.411,0.636,0.493,0.163,0.029
409.6,1.498,0.914,0.413,0.636,0.493,0.163,0.029
409.70000000000005,1.491,0.909,0.411,0.636,0.493,0.163,0.029
409.8,1.496,0.912,0.412,0.636,0.493,0.163,0.03
409.90000000000003,1.5,0.915,0.413,0.636,0.493,0.163,0.029
410.0,1.503,0.918,0.414,0.636,0.493,0.163,0.03
410.1,1.505,0.92,0.415,0.636,0.493,0.163,0.029
410.20000000000005,1.507,0.921,0.416,0.636,0.493,0.163,0.029
410.3,1.509,0.923,0.416,0.636,0.493,0.163,0.029
410.40000000000003,1.51,0.924,0.417,0.636,0.493,0.163,0.029
410.5,1.511,0.925,0.417,0.636,0.493,0.162,0.029
410.6,1.512,0.925,0.417,0.636,0.493,0.162,0.029
410.70000000000005,1.513,0.926,0.418,0.636,0.493,0.162,0.029
410.8,1.513,0.926,0.418,0.636,0.493,0.162,0.029
410.90000000000003,1.824,1.116,0.503,0.766,0.592,0.195,0.035
411.0,1.948,1.192,0.538,0.817,0.633,0.208,0.038
411.1,2.038,1.255,0.564,0.837,0.649,0.214,0.039
411.20000000000005,2.033,1.248,0.562,0.846,0.656,0.216,0.039
411.3,2.032,1.245,0.561,0.849,0.658,0.216,0.04
411.40000000000003,2.031,1.244,0.561,0.85,0.659,0.217,0.039
411.5,2.031,1.244,0.561,0.851,0.66,0.216,0.039
411.6,2.031,1.243,0.561,0.851,0.66,0.217,0.039
411.70000000000005,2.071,1.276,0.573,0.851,0.66,0.217,0.04
411.8,2.047,1.256,0.566,0.85,0.66,0.217,0.04
411.90000000000003,2.118,1.314,0.588,0.85,0.66,0.216,0.039
412.0,2.065,1.271,0.572,0.849,0.661,0.216,0.04
412.1,2.044,1.255,0.565,0.85,0.66,0.216,0.039
412.20000000000005,2.036,1.248,0.562,0.849,0.66,0.216,0.039
412.3,2.033,1.245,0.561,0.849,0.66,0.215,0.04
412.40000000000003,2.031,1.244,0.561,0.85,0.661,0.215,0.04
412.5,2.031,1.243,0.561,0.849,0.66,0.216,0.039
412.6,2.071,1.276,0.573,0.85,0.66,0.215,0.039
412.70000000000005,2.047,1.256,0.566,0.85,0.66,0.215,0.04
412.8,2.037,1.248,0.563,0.851,0.66,0.215,0.039
412.90000000000003,2.033,1.245,0.561,0.852,0.66,0.216,0.039
413.0,2.072,1.276,0.574,0.851,0.66,0.216,0.039
413.1,2.087,1.289,0.578,0.85,0.66,0.215,0.039
413.20000000000005,2.053,1.262,0.568,0.851,0.661,0.215,0.04
413.3,1.96,1.187,0.539,0.851,0.66,0.215,0.04
413.40000000000003,2.002,1.221,0.552,0.852,0.661,0.215,0.04
413.5,2.019,1.234,0.557,0.852,0.66,0.215,0.04
413.6,2.026,1.24,0.559,0.852,0.66,0.215,0.04
413.70000000000005,2.069,1.274,0.573,0.852,0.66,0.215,0.04
413.8,2.046,1.256,0.565,0.853,0.66,0.215,0.04
413.90000000000003,2.077,1.281,0.575,0.852,0.66,0.215,0.04
414.0,2.13,1.324,0.592,0.853,0.661,0.215,0.04
414.1,2.111,1.308,0.586,0.853,0.661,0.215,0.04
414.20000000000005,2.062,1.269,0.571,0.853,0.661,0.215,0.04
414.3,2.084,1.286,0.577,0.853,0.661,0.215,0.039
414.40000000000003,2.092,1.293,0.58,0.854,0.66,0.215,0.039
414.5,2.055,1.263,0.568,0.853,0.66,0.215,0.039
414.6,2.081,1.284,0.576,0.854,0.66,0.215,0.039
414.70000000000005,2.051,1.259,0.567,0.853,0.66,0.215,0.039
414.8,2.038,1.25,0.563,0.853,0.66,0.214,0.04
414.90000000000003,2.034,1.246,0.562,0.854,0.66,0.214,0.04
415.0,2.032,1.244,0.561,0.854,0.66,0.215,0.039
415.1,2.031,1.244,0.561,0.855,0.66,0.215,0.04
415.20000000000005,2.071,1.276,0.573,0.855,0.66,0.215,0.04
415.3,2.047,1.256,0.566,0.855,0.66,0.215,0.04
415.40000000000003,2.118,1.314,0.588,0.855,0.66,0.215,0.039
415.5,2.065,1.271,0.572,0.855,0.66,0.215,0.04
415.6,2.044,1.255,0.565,0.855,0.66,0.215,0.039
415.70000000000005,2.036,1.248,0.562,0.856,0.66,0.215,0.04
415.8,2.033,1.245,0.561,0.855,0.66,0.215,0.04
415.90000000000003,2.072,1.276,0.573,0.855,0.661,0.215,0.039
416.0,2.047,1.256,0.566,0.855,0.66,0.215,0.04
416.1,2.077,1.281,0.575,0.855,0.66,0.215,0.04
416.20000000000005,2.049,1.258,0.566,0.856,0.661,0.215,0.04
416.3,2.038,1.249,0.563,0.855,0.661,0.215,0.04
416.40000000000003,2.033,1.246,0.561,0.856,0.661,0.215,0.04
416.5,2.032,1.244,0.561,0.857,0.661,0.216,0.04
416.6,2.031,1.244,0.561,0.856,0.661,0.216,0.04
416.70000000000005,2.031,1.243,0.561,0.856,0.661,0.215,0.039
416.8,2.071,1.276,0.573,0.857,0.661,0.216,0.04
416.90000000000003,2.007,1.224,0.553,0.857,0.66,0.215,0.04
417.0,2.021,1.236,0.558,0.857,0.66,0.216,0.04
417.1,2.027,1.24,0.559,0.856,0.661,0.216,0.04
417.20000000000005,2.029,1.242,0.56,0.857,0.661,0.216,0.04
417.3,2.03,1.243,0.56,0.857,0.661,0.216,0.04
417.40000000000003,2.03,1.243,0.56,0.858,0.661,0.216,0.04
417.5,2.03,1.243,0.561,0.857,0.661,0.216,0.04
417.6,1.99,1.211,0.548,0.858,0.661,0.216,0.04
417.70000000000005,1.895,1.136,0.518,0.858,0.662,0.216,0.04
417.8,1.976,1.2,0.544,0.858,0.661,0.216,0.04
417.90000000000003,2.009,1.226,0.554,0.858,0.661,0.216,0.04
418.0,2.022,1.236,0.558,0.858,0.66,0.217,0.039
418.1,2.027,1.24,0.559,0.858,0.661,0.216,0.039
418.20000000000005,1.989,1.21,0.548,0.857,0.661,0.216,0.04
418.3,2.014,1.23,0.555,0.858,0.661,0.216,0.04
418.40000000000003,2.024,1.238,0.558,0.858,0.661,0.217,0.04
418.5,2.028,1.241,0.56,0.858,0.66,0.216,0.04
418.6,2.029,1.242,0.56,0.858,0.661,0.216,0.04
418.70000000000005,2.111,1.308,0.586,0.858,0.661,0.216,0.039
418.8,2.063,1.269,0.571,0.858,0.661,0.216,0.039
418.90000000000003,2.084,1.286,0.577,0.858,0.662,0.217,0.04
419.0,2.052,1.26,0.567,0.858,0.661,0.217,0.04
419.1,2.039,1.25,0.563,0.858,0.661,0.217,0.04
419.20000000000005,2.034,1.246,0.562,0.858,0.661,0.217,0.04
419.3,2.032,1.244,0.561,0.858,0.661,0.217,0.04
419.40000000000003,2.031,1.244,0.561,0.858,0.662,0.217,0.039
419.5,2.031,1.243,0.561,0.859,0.661,0.217,0.039
419.6,2.031,1.243,0.561,0.858,0.661,0.217,0.04
419.70000000000005,2.03,1.243,0.561,0.859,0.662,0.217,0.039
419.8,2.03,1.243,0.561,0.859,0.661,0.217,0.04
419.90000000000003,2.03,1.243,0.561,0.859,0.661,0.217,0.039
420.0,2.03,1.243,0.561,0.86,0.661,0.217,0.04
420.1,2.03,1.243,0.561,0.859,0.662,0.218,0.04
420.20000000000005,2.03,1.243,0.561,0.859,0.661,0.217,0.04
420.3,2.03,1.243,0.561,0.859,0.661,0.217,0.04
420.40000000000003,2.03,1.243,0.561,0.859,0.662,0.217,0.04
420.5,2.03,1.243,0.561,0.86,0.662,0.217,0.04
420.6,2.111,1.309,0.586,0.86,0.662,0.218,0.04
420.70000000000005,2.063,1.269,0.571,0.86,0.661,0.217,0.04
420.8,2.043,1.254,0.565,0.861,0.662,0.218,0.04
420.90000000000003,1.996,1.215,0.55,0.86,0.661,0.217,0.04
421.0,1.897,1.138,0.519,0.86,0.662,0.218,0.039
421.1,1.937,1.169,0.531,0.86,0.662,0.217,0.04
421.20000000000005,2.033,1.246,0.562,0.861,0.661,0.218,0.04
421.3,2.072,1.277,0.574,0.86,0.661,0.217,0.039
421.40000000000003,2.047,1.257,0.566,0.86,0.661,0.217,0.039
421.5,1.997,1.217,0.55,0.859,0.661,0.217,0.04
421.6,2.017,1.233,0.556,0.86,0.662,0.218,0.039
421.70000000000005,1.985,1.207,0.546,0.86,0.661,0.218,0.04
421.8,1.972,1.197,0.542,0.86,0.661,0.218,0.039
421.90000000000003,2.047,1.257,0.566,0.861,0.662,0.218,0.04
422.0,2.037,1.249,0.563,0.86,0.662,0.218,0.039
422.1,1.993,1.214,0.549,0.86,0.662,0.218,0.04
422.20000000000005,1.975,1.199,0.543,0.86,0.661,0.218,0.039
422.3,2.008,1.226,0.554,0.86,0.661,0.218,0.04
422.40000000000003,2.062,1.269,0.57,0.861,0.662,0.218,0.04
422.5,2.043,1.253,0.564,0.861,0.662,0.218,0.04
422.6,1.995,1.215,0.55,0.86,0.661,0.219,0.039
422.70000000000005,2.016,1.232,0.556,0.861,0.661,0.218,0.04
422.8,2.025,1.239,0.559,0.861,0.661,0.218,0.04
422.90000000000003,1.988,1.21,0.547,0.86,0.662,0.218,0.04
423.0,2.014,1.23,0.555,0.861,0.662,0.218,0.039
423.1,1.944,1.175,0.534,0.861,0.662,0.218,0.04
423.20000000000005,1.996,1.216,0.55,0.861,0.661,0.219,0.039
423.3,2.057,1.265,0.569,0.86,0.662,0.218,0.039
423.40000000000003,2.041,1.252,0.564,0.861,0.662,0.218,0.04
423.5,1.995,1.215,0.549,0.861,0.662,0.218,0.04
423.6,2.097,1.297,0.581,0.861,0.662,0.218,0.039
423.70000000000005,2.057,1.265,0.569,0.861,0.661,0.219,0.039
423.8,2.041,1.252,0.564,0.861,0.662,0.219,0.039
423.90000000000003,2.035,1.247,0.562,0.861,0.662,0.219,0.039
424.0,2.032,1.245,0.561,0.861,0.662,0.219,0.039
424.1,2.031,1.244,0.561,0.861,0.663,0.218,0.04
424.20000000000005,2.031,1.243,0.561,0.861,0.662,0.219,0.04
424.3,2.031,1.243,0.561,0.861,0.662,0.218,0.04
424.40000000000003,2.03,1.243,0.561,0.862,0.663,0.219,0.039
424.5,2.03,1.243,0.561,0.861,0.662,0.219,0.039
424.6,2.03,1.243,0.561,0.861,0.662,0.22,0.039
424.70000000000005,2.111,1.309,0.586,0.861,0.663,0.219,0.04
424.8,2.144,1.335,0.596,0.861,0.663,0.219,0.039
424.90000000000003,2.116,1.312,0.587,0.861,0.662,0.219,0.039
425.0,2.065,1.271,0.571,0.861,0.663,0.218,0.039
425.1,2.044,1.254,0.565,0.861,0.662,0.218,0.039
425.20000000000005,2.036,1.248,0.562,0.86,0.662,0.219,0.039
425.3,2.033,1.245,0.561,0.86,0.662,0.219,0.039
425.40000000000003,2.072,1.276,0.573,0.86,0.662,0.219,0.038
425.5,2.047,1.256,0.566,0.861,0.662,0.22,0.039
425.6,2.077,1.281,0.575,0.861,0.663,0.22,0.04
425.70000000000005,2.049,1.258,0.566,0.862,0.663,0.22,0.039
425.8,2.038,1.249,0.563,0.861,0.662,0.22,0.04
425.90000000000003,2.033,1.246,0.561,0.862,0.662,0.22,0.039
426.0,2.032,1.244,0.561,0.861,0.663,0.22,0.04
426.1,2.031,1.244,0.561,0.861,0.662,0.22,0.04
426.20000000000005,2.031,1.243,0.561,0.861,0.662,0.22,0.04
426.3,2.031,1.243,0.561,0.861,0.663,0.219,0.04
426.40000000000003,2.03,1.243,0.561,0.86,0.662,0.22,0.039
426.5,1.99,1.211,0.548,0.861,0.663,0.22,0.04
426.6,2.014,1.23,0.556,0.861,0.662,0.219,0.039
426.70000000000005,2.024,1.238,0.559,0.86,0.662,0.22,0.04
426.8,2.068,1.274,0.572,0.861,0.663,0.22,0.039
426.90000000000003,2.046,1.255,0.565,0.86,0.662,0.22,0.04
427.0,2.036,1.248,0.562,0.86,0.663,0.22,0.04
427.1,2.033,1.245,0.561,0.86,0.662,0.22,0.04
427.20000000000005,1.991,1.212,0.548,0.861,0.663,0.22,0.039
427.3,2.055,1.263,0.568,0.861,0.662,0.22,0.039
427.40000000000003,2.04,1.251,0.564,0.861,0.662,0.22,0.039
427.5,2.034,1.246,0.562,0.861,0.663,0.22,0.039
427.6,2.032,1.244,0.561,0.862,0.663,0.22,0.039
427.70000000000005,2.031,1.244,0.561,0.861,0.662,0.22,0.039
427.8,2.031,1.243,0.561,0.861,0.662,0.22,0.039
427.90000000000003,2.031,1.243,0.561,0.861,0.663,0.22,0.039
428.0,2.03,1.243,0.561,0.861,0.663,0.22,0.04
428.1,2.03,1.243,0.561,0.862,0.663,0.22,0.04
428.20000000000005,2.03,1.243,0.561,0.862,0.663,0.22,0.04
428.3,2.03,1.243,0.561,0.862,0.663,0.221,0.04
428.40000000000003,1.99,1.211,0.548,0.861,0.663,0.221,0.039
428.5,2.014,1.23,0.556,0.863,0.663,0.22,0.04
428.6,2.024,1.238,0.559,0.862,0.663,0.221,0.04
428.70000000000005,2.028,1.241,0.56,0.862,0.663,0.221,0.039
428.8,2.029,1.242,0.56,0.862,0.663,0.221,0.04
428.90000000000003,2.03,1.243,0.56,0.863,0.663,0.221,0.04
429.0,2.03,1.243,0.56,0.864,0.663,0.221,0.039
429.1,2.03,1.243,0.561,0.863,0.663,0.221,0.04
429.20000000000005,2.03,1.243,0.561,0.863,0.663,0.221,0.039
429.3,2.03,1.243,0.561,0.864,0.663,0.221,0.04
429.40000000000003,2.03,1.243,0.561,0.863,0.663,0.221,0.039
429.5,2.03,1.243,0.561,0.862,0.662,0.221,0.039
429.6,2.03,1.243,0.561,0.862,0.663,0.221,0.039
429.70000000000005,2.03,1.243,0.561,0.863,0.663,0.222,0.039
429.8,2.03,1.243,0.561,0.862,0.663,0.221,0.039
429.90000000000003,2.03,1.243,0.561,0.863,0.663,0.222,0.04
430.0,2.03,1.243,0.561,0.864,0.663,0.221,0.04
430.1,2.03,1.243,0.561,0.863,0.663,0.221,0.04
430.20000000000005,2.03,1.243,0.561,0.862,0.663,0.221,0.04
430.3,2.03,1.243,0.561,0.862,0.663,0.221,0.039
