Time,CO (MCS),Ethanol (MCS),VOC (MCS),NO2 (GM),Ethanol (GM),VOC (GM),CO (GM)
338.6,3.618,2.646,1.079,0.786,0.542,0.166,0.099
338.70000000000005,3.613,2.641,1.077,0.785,0.543,0.166,0.099
338.8,3.611,2.64,1.077,0.785,0.544,0.166,0.099
338.90000000000003,3.657,2.683,1.092,0.785,0.544,0.166,0.1
339.0,3.629,2.656,1.082,0.785,0.544,0.166,0.1
339.1,3.618,2.646,1.079,0.785,0.544,0.166,0.1
339.20000000000005,3.613,2.642,1.077,0.785,0.544,0.166,0.1
339.3,3.611,2.64,1.077,0.786,0.543,0.166,0.101
339.40000000000003,3.611,2.639,1.076,0.786,0.542,0.166,0.1
339.5,3.61,2.639,1.076,0.785,0.543,0.166,0.099
339.6,3.61,2.639,1.076,0.785,0.543,0.166,0.1
339.70000000000005,3.61,2.639,1.076,0.785,0.543,0.166,0.1
339.8,3.61,2.639,1.076,0.785,0.542,0.166,0.099
339.90000000000003,3.61,2.639,1.076,0.784,0.542,0.166,0.1
340.0,3.61,2.639,1.076,0.784,0.542,0.166,0.099
340.1,3.61,2.639,1.076,0.785,0.541,0.166,0.099
340.20000000000005,3.61,2.639,1.076,0.785,0.542,0.166,0.099
340.3,3.61,2.639,1.076,0.785,0.542,0.166,0.1
340.40000000000003,3.61,2.639,1.076,0.784,0.541,0.166,0.099
340.5,3.61,2.639,1.076,0.785,0.542,0.166,0.1
340.6,3.61,2.639,1.076,0.785,0.541,0.166,0.1
340.70000000000005,3.61,2.639,1.076,0.784,0.542,0.166,0.1
340.8,3.61,2.639,1.076,0.784,0.541,0.166,0.099
340.90000000000003,3.61,2.639,1.076,0.784,0.541,0.166,0.099
341.0,3.61,2.639,1.076,0.785,0.541,0.165,0.099
341.1,3.61,2.639,1.076,0.785,0.542,0.165,0.1
341.20000000000005,3.656,2.683,1.092,0.784,0.541,0.166,0.1
341.3,3.629,2.656,1.082,0.785,0.542,0.166,0.099
341.40000000000003,3.441,2.518,1.026,0.745,0.514,0.157,0.094
341.5,3.291,2.408,0.981,0.713,0.492,0.151,0.09
341.6,3.171,2.32,0.946,0.687,0.474,0.145,0.087
341.70000000000005,3.075,2.249,0.917,0.667,0.46,0.141,0.085
341.8,2.998,2.193,0.894,0.65,0.449,0.137,0.083
341.90000000000003,2.937,2.148,0.876,0.637,0.44,0.134,0.081
342.0,2.888,2.112,0.861,0.627,0.433,0.132,0.08
342.1,2.861,2.094,0.853,0.619,0.427,0.131,0.079
342.20000000000005,2.827,2.069,0.843,0.612,0.423,0.129,0.078
342.3,2.801,2.049,0.835,0.606,0.419,0.128,0.077
342.40000000000003,2.779,2.033,0.829,0.602,0.416,0.127,0.077
342.5,2.762,2.02,0.824,0.599,0.414,0.126,0.076
342.6,2.748,2.01,0.819,0.596,0.412,0.126,0.076
342.70000000000005,2.738,2.002,0.816,0.594,0.41,0.125,0.075
342.8,2.74,2.006,0.817,0.592,0.409,0.125,0.075
342.90000000000003,2.72,1.988,0.811,0.591,0.408,0.125,0.075
343.0,2.715,1.984,0.809,0.59,0.407,0.125,0.075
343.1,2.71,1.981,0.808,0.589,0.406,0.124,0.074
343.20000000000005,2.707,1.979,0.807,0.588,0.406,0.124,0.074
343.3,2.67,1.945,0.795,0.588,0.405,0.124,0.074
343.40000000000003,2.675,1.949,0.796,0.587,0.405,0.124,0.074
343.5,2.679,1.953,0.798,0.587,0.405,0.124,0.074
343.6,2.682,1.957,0.799,0.587,0.405,0.124,0.074
343.70000000000005,2.673,1.948,0.796,0.587,0.405,0.124,0.074
343.8,2.677,1.952,0.797,0.587,0.405,0.124,0.074
343.90000000000003,2.681,1.956,0.798,0.586,0.404,0.124,0.074
344.0,2.683,1.958,0.799,0.586,0.404,0.124,0.074
344.1,2.686,1.961,0.8,0.586,0.404,0.124,0.074
344.20000000000005,2.687,1.962,0.801,0.586,0.404,0.124,0.074
344.3,2.689,1.964,0.801,0.586,0.404,0.124,0.074
344.40000000000003,2.678,1.954,0.798,0.586,0.404,0.124,0.074
344.5,2.682,1.957,0.799,0.586,0.404,0.124,0.074
344.6,2.684,1.959,0.8,0.586,0.404,0.124,0.074
344.70000000000005,2.686,1.961,0.8,0.586,0.404,0.124,0.074
344.8,2.688,1.963,0.801,0.586,0.404,0.124,0.074
344.90000000000003,2.689,1.964,0.801,0.586,0.404,0.124,0.074
345.0,2.69,1.965,0.802,0.586,0.404,0.124,0.074
345.1,2.691,1.966,0.802,0.586,0.404,0.124,0.074
345.20000000000005,2.692,1.967,0.802,0.586,0.404,0.124,0.074
345.3,2.692,1.967,0.802,0.586,0.404,0.124,0.074
345.40000000000003,2.693,1.968,0.803,0.586,0.404,0.124,0.074
345.5,2.693,1.968,0.803,0.586,0.404,0.124,0.074
345.6,2.693,1.968,0.803,0.586,0.404,0.124,0.074
345.70000000000005,2.693,1.968,0.803,0.586,0.404,0.123,0.074
345.8,2.693,1.969,0.803,0.586,0.404,0.123,0.074
345.90000000000003,2.694,1.969,0.803,0.585,0.404,0.123,0.074
346.0,2.694,1.969,0.803,0.586,0.404,0.123,0.074
346.1,2.694,1.969,0.803,0.586,0.404,0.123,0.074
346.20000000000005,2.694,1.969,0.803,0.586,0.404,0.123,0.074
346.3,2.694,1.969,0.803,0.585,0.404,0.123,0.074
346.40000000000003,2.694,1.969,0.803,0.585,0.404,0.123,0.074
346.5,2.694,1.969,0.803,0.585,0.404,0.123,0.074
346.6,2.694,1.969,0.803,0.585,0.404,0.123,0.074
346.70000000000005,2.694,1.969,0.803,0.585,0.404,0.123,0.074
346.8,2.694,1.969,0.803,0.585,0.404,0.123,0.074
346.90000000000003,2.694,1.969,0.803,0.585,0.404,0.123,0.074
347.0,2.694,1.969,0.803,0.585,0.404,0.123,0.074
347.1,2.694,1.969,0.803,0.585,0.404,0.123,0.074
347.20000000000005,2.694,1.969,0.803,0.585,0.404,0.123,0.074
347.3,2.694,1.969,0.803,0.585,0.404,0.123,0.074
347.40000000000003,2.694,1.969,0.803,0.585,0.404,0.123,0.074
347.5,2.694,1.969,0.803,0.585,0.404,0.123,0.075
347.6,2.694,1.969,0.803,0.585,0.404,0.123,0.075
347.70000000000005,2.694,1.969,0.803,0.585,0.404,0.123,0.075
347.8,2.694,1.969,0.803,0.585,0.404,0.124,0.075
347.90000000000003,2.706,1.98,0.807,0.585,0.404,0.123,0.075
348.0,2.715,1.989,0.81,0.585,0.404,0.123,0.075
348.1,2.722,1.996,0.813,0.585,0.404,0.123,0.075
348.20000000000005,2.717,1.991,0.811,0.586,0.404,0.124,0.075
348.3,2.724,1.997,0.813,0.585,0.404,0.124,0.075
348.40000000000003,2.718,1.992,0.811,0.585,0.404,0.124,0.075
348.5,2.724,1.998,0.813,0.585,0.404,0.123,0.075
348.6,2.73,2.003,0.815,0.585,0.404,0.124,0.075
348.70000000000005,2.723,1.996,0.813,0.585,0.404,0.123,0.075
348.8,2.717,1.991,0.811,0.585,0.404,0.124,0.075
348.90000000000003,2.712,1.987,0.809,0.585,0.404,0.123,0.075
349.0,2.709,1.983,0.808,0.585,0.404,0.124,0.075
349.1,2.706,1.98,0.807,0.585,0.404,0.124,0.075
349.20000000000005,2.703,1.978,0.806,0.585,0.404,0.124,0.075
349.3,2.702,1.976,0.806,0.585,0.404,0.124,0.075
349.40000000000003,2.7,1.975,0.805,0.585,0.404,0.124,0.075
349.5,2.699,1.974,0.805,0.586,0.404,0.124,0.075
349.6,2.698,1.973,0.804,0.586,0.404,0.124,0.075
349.70000000000005,2.709,1.983,0.808,0.586,0.404,0.124,0.075
349.8,2.717,1.991,0.811,0.585,0.404,0.124,0.075
349.90000000000003,2.724,1.998,0.813,0.585,0.404,0.124,0.075
350.0,2.73,2.003,0.815,0.585,0.404,0.124,0.075
350.1,2.734,2.007,0.817,0.585,0.404,0.124,0.075
350.20000000000005,2.737,2.011,0.818,0.585,0.404,0.124,0.075
350.3,2.74,2.013,0.819,0.585,0.404,0.124,0.075
350.40000000000003,2.742,2.015,0.819,0.585,0.404,0.124,0.075
350.5,2.744,2.017,0.82,0.585,0.404,0.124,0.075
350.6,2.746,2.019,0.821,0.585,0.404,0.124,0.075
350.70000000000005,2.747,2.02,0.821,0.585,0.404,0.123,0.075
350.8,2.771,2.043,0.829,0.585,0.404,0.123,0.075
350.90000000000003,2.767,2.039,0.828,0.585,0.404,0.124,0.075
351.0,2.764,2.036,0.827,0.585,0.404,0.123,0.075
351.1,2.761,2.034,0.826,0.585,0.404,0.123,0.075
351.20000000000005,2.759,2.032,0.825,0.586,0.404,0.123,0.075
351.3,2.758,2.03,0.825,0.585,0.404,0.123,0.075
351.40000000000003,2.756,2.029,0.824,0.586,0.404,0.123,0.075
351.5,2.755,2.028,0.824,0.586,0.404,0.123,0.075
351.6,2.755,2.027,0.824,0.586,0.404,0.124,0.075
351.70000000000005,2.754,2.026,0.823,0.586,0.404,0.123,0.075
351.8,2.753,2.026,0.823,0.586,0.404,0.124,0.075
351.90000000000003,2.753,2.026,0.823,0.586,0.404,0.124,0.075
352.0,2.753,2.025,0.823,0.587,0.404,0.124,0.076
352.1,2.752,2.025,0.823,0.587,0.404,0.124,0.076
352.20000000000005,2.764,2.036,0.827,0.587,0.404,0.124,0.076
352.3,2.761,2.034,0.826,0.587,0.404,0.124,0.076
352.40000000000003,2.759,2.032,0.825,0.587,0.404,0.124,0.076
352.5,2.758,2.03,0.825,0.588,0.404,0.124,0.076
352.6,2.756,2.029,0.824,0.588,0.404,0.124,0.076
352.70000000000005,2.755,2.028,0.824,0.587,0.404,0.125,0.076
352.8,2.755,2.027,0.824,0.588,0.404,0.125,0.076
352.90000000000003,2.754,2.026,0.823,0.587,0.403,0.125,0.076
353.0,2.753,2.026,0.823,0.587,0.403,0.125,0.075
353.1,2.741,2.015,0.819,0.587,0.403,0.125,0.075
353.20000000000005,2.732,2.005,0.816,0.587,0.403,0.125,0.075
353.3,2.724,1.998,0.813,0.587,0.404,0.125,0.075
353.40000000000003,2.718,1.992,0.811,0.587,0.403,0.125,0.075
353.5,2.725,1.999,0.814,0.587,0.403,0.125,0.075
353.6,2.719,1.993,0.811,0.587,0.404,0.125,0.075
353.70000000000005,2.725,1.999,0.814,0.587,0.404,0.125,0.075
353.8,2.731,2.004,0.815,0.588,0.403,0.125,0.075
353.90000000000003,2.735,2.008,0.817,0.588,0.403,0.125,0.075
354.0,2.738,2.011,0.818,0.587,0.403,0.125,0.075
354.1,2.741,2.014,0.819,0.587,0.403,0.125,0.075
354.20000000000005,2.743,2.016,0.82,0.587,0.403,0.125,0.075
354.3,2.733,2.006,0.816,0.587,0.403,0.125,0.075
354.40000000000003,2.737,2.01,0.817,0.587,0.403,0.125,0.075
354.5,2.74,2.013,0.818,0.587,0.403,0.125,0.075
354.6,2.742,2.015,0.819,0.587,0.404,0.125,0.075
354.70000000000005,2.744,2.017,0.82,0.587,0.403,0.125,0.075
354.8,2.745,2.018,0.82,0.587,0.403,0.125,0.075
354.90000000000003,2.747,2.019,0.821,0.587,0.403,0.125,0.075
355.0,2.748,2.02,0.821,0.587,0.403,0.125,0.075
355.1,2.748,2.021,0.821,0.587,0.403,0.125,0.075
355.20000000000005,2.76,2.033,0.826,0.587,0.403,0.125,0.075
355.3,2.759,2.031,0.825,0.587,0.403,0.125,0.075
355.40000000000003,2.757,2.03,0.824,0.587,0.403,0.125,0.075
355.5,2.756,2.028,0.824,0.587,0.403,0.125,0.075
355.6,2.755,2.028,0.824,0.587,0.403,0.125,0.075
355.70000000000005,2.754,2.027,0.823,0.587,0.403,0.125,0.075
355.8,2.754,2.026,0.823,0.587,0.403,0.125,0.075
355.90000000000003,2.753,2.026,0.823,0.587,0.403,0.125,0.075
356.0,2.741,2.014,0.819,0.587,0.403,0.125,0.075
356.1,2.743,2.016,0.82,0.587,0.403,0.125,0.075
356.20000000000005,2.745,2.018,0.82,0.587,0.403,0.125,0.075
356.3,2.746,2.019,0.821,0.587,0.403,0.125,0.075
356.40000000000003,2.736,2.009,0.817,0.587,0.403,0.125,0.075
356.5,2.739,2.012,0.818,0.586,0.403,0.125,0.075
356.6,2.741,2.014,0.819,0.586,0.403,0.125,0.075
356.70000000000005,2.743,2.016,0.82,0.586,0.403,0.125,0.075
356.8,2.745,2.018,0.82,0.586,0.403,0.125,0.075
356.90000000000003,2.746,2.019,0.821,0.586,0.403,0.125,0.075
357.0,2.747,2.02,0.821,0.586,0.403,0.125,0.075
357.1,2.748,2.021,0.821,0.586,0.403,0.125,0.075
357.20000000000005,2.749,2.021,0.822,0.586,0.403,0.125,0.075
357.3,2.761,2.033,0.826,0.586,0.403,0.125,0.075
357.40000000000003,2.759,2.031,0.825,0.586,0.403,0.125,0.075
357.5,2.757,2.03,0.824,0.586,0.403,0.125,0.075
357.6,2.756,2.029,0.824,0.586,0.403,0.125,0.075
357.70000000000005,2.755,2.028,0.824,0.586,0.403,0.125,0.075
357.8,2.754,2.027,0.823,0.586,0.403,0.125,0.075
357.90000000000003,2.754,2.026,0.823,0.586,0.403,0.125,0.075
358.0,2.753,2.026,0.823,0.586,0.403,0.125,0.075
358.1,2.753,2.025,0.823,0.586,0.403,0.125,0.075
358.20000000000005,2.764,2.036,0.827,0.586,0.403,0.125,0.075
358.3,2.773,2.045,0.83,0.586,0.403,0.125,0.075
358.40000000000003,2.78,2.052,0.832,0.587,0.403,0.125,0.075
358.5,2.798,2.069,0.838,0.587,0.403,0.125,0.075
358.6,2.811,2.082,0.843,0.587,0.403,0.125,0.075
358.70000000000005,2.811,2.082,0.843,0.587,0.403,0.125,0.075
358.8,2.811,2.081,0.843,0.587,0.403,0.125,0.076
358.90000000000003,2.81,2.081,0.842,0.587,0.403,0.125,0.076
359.0,2.81,2.081,0.842,0.587,0.404,0.126,0.076
359.1,2.821,2.092,0.846,0.587,0.403,0.126,0.075
359.20000000000005,2.819,2.089,0.845,0.588,0.403,0.126,0.075
359.3,2.828,2.098,0.849,0.588,0.403,0.126,0.076
359.40000000000003,2.824,2.095,0.847,0.588,0.403,0.126,0.076
359.5,2.821,2.092,0.846,0.588,0.403,0.126,0.076
359.6,2.819,2.089,0.845,0.588,0.403,0.126,0.076
359.70000000000005,2.817,2.087,0.845,0.588,0.403,0.126,0.076
359.8,2.815,2.086,0.844,0.589,0.403,0.126,0.076
359.90000000000003,2.802,2.073,0.84,0.589,0.403,0.126,0.076
360.0,2.804,2.074,0.84,0.589,0.403,0.126,0.076
360.1,2.816,2.087,0.844,0.589,0.403,0.126,0.076
360.20000000000005,2.792,2.063,0.836,0.589,0.403,0.127,0.075
360.3,2.784,2.055,0.833,0.589,0.403,0.127,0.075
360.40000000000003,2.777,2.049,0.831,0.59,0.403,0.127,0.076
360.5,2.783,2.055,0.833,0.59,0.403,0.127,0.076
360.6,2.789,2.06,0.835,0.59,0.403,0.127,0.075
360.70000000000005,2.793,2.064,0.836,0.59,0.403,0.127,0.075
360.8,2.784,2.056,0.834,0.59,0.403,0.127,0.075
360.90000000000003,2.778,2.049,0.831,0.59,0.403,0.127,0.075
361.0,2.772,2.044,0.83,0.59,0.403,0.127,0.075
361.1,2.768,2.04,0.828,0.59,0.403,0.127,0.075
361.20000000000005,2.776,2.048,0.831,0.59,0.403,0.127,0.075
361.3,2.783,2.054,0.833,0.59,0.403,0.127,0.075
361.40000000000003,2.777,2.048,0.831,0.59,0.403,0.127,0.075
361.5,2.771,2.043,0.829,0.59,0.403,0.127,0.075
361.6,2.767,2.039,0.828,0.59,0.403,0.127,0.075
361.70000000000005,2.764,2.036,0.827,0.59,0.403,0.127,0.075
361.8,2.762,2.034,0.826,0.59,0.403,0.127,0.075
361.90000000000003,2.76,2.032,0.825,0.59,0.403,0.127,0.075
362.0,2.758,2.03,0.825,0.59,0.403,0.127,0.075
362.1,2.757,2.029,0.824,0.59,0.403,0.127,0.075
362.20000000000005,2.744,2.017,0.82,0.59,0.403,0.127,0.075
362.3,2.746,2.018,0.82,0.59,0.403,0.128,0.075
362.40000000000003,2.747,2.02,0.821,0.59,0.403,0.128,0.075
362.5,2.748,2.02,0.821,0.59,0.403,0.128,0.075
362.6,2.669,1.947,0.795,0.59,0.403,0.128,0.075
362.70000000000005,2.686,1.962,0.8,0.59,0.403,0.128,0.075
362.8,2.699,1.975,0.805,0.59,0.403,0.128,0.075
362.90000000000003,2.698,1.974,0.804,0.59,0.403,0.128,0.075
363.0,2.72,1.995,0.812,0.59,0.403,0.128,0.075
363.1,2.726,2.001,0.814,0.59,0.403,0.128,0.075
363.20000000000005,2.709,1.983,0.808,0.59,0.403,0.128,0.075
363.3,2.717,1.992,0.811,0.59,0.403,0.128,0.075
363.40000000000003,2.724,1.998,0.813,0.59,0.403,0.128,0.075
363.5,2.73,2.003,0.815,0.59,0.403,0.128,0.075
363.6,2.734,2.007,0.817,0.59,0.403,0.128,0.075
363.70000000000005,2.749,2.022,0.822,0.59,0.403,0.128,0.075
363.8,2.761,2.033,0.826,0.59,0.403,0.128,0.075
363.90000000000003,2.771,2.043,0.829,0.589,0.403,0.128,0.075
364.0,2.778,2.05,0.832,0.589,0.403,0.128,0.075
364.1,2.784,2.056,0.834,0.589,0.403,0.128,0.075
364.20000000000005,2.789,2.061,0.835,0.589,0.403,0.128,0.075
364.3,2.805,2.076,0.841,0.589,0.403,0.128,0.075
364.40000000000003,2.806,2.076,0.841,0.589,0.403,0.128,0.075
364.5,2.806,2.077,0.841,0.589,0.403,0.128,0.075
364.6,2.807,2.078,0.841,0.589,0.403,0.128,0.075
364.70000000000005,2.796,2.067,0.837,0.59,0.403,0.128,0.075
364.8,2.787,2.058,0.834,0.59,0.403,0.128,0.075
364.90000000000003,2.78,2.051,0.832,0.59,0.403,0.128,0.075
365.0,2.774,2.046,0.83,0.59,0.403,0.128,0.076
365.1,2.769,2.041,0.829,0.59,0.403,0.128,0.076
365.20000000000005,2.777,2.049,0.831,0.59,0.403,0.128,0.076
365.3,2.772,2.044,0.829,0.59,0.403,0.128,0.075
365.40000000000003,2.768,2.04,0.828,0.59,0.403,0.128,0.075
365.5,2.765,2.037,0.827,0.59,0.403,0.128,0.075
365.6,2.762,2.034,0.826,0.59,0.403,0.128,0.075
365.70000000000005,2.76,2.032,0.825,0.59,0.403,0.128,0.075
365.8,2.77,2.042,0.829,0.59,0.403,0.128,0.075
365.90000000000003,2.766,2.038,0.827,0.59,0.403,0.128,0.075
366.0,2.775,2.046,0.83,0.59,0.403,0.128,0.075
366.1,2.781,2.053,0.833,0.591,0.403,0.128,0.076
366.20000000000005,2.787,2.058,0.835,0.591,0.403,0.128,0.075
366.3,2.791,2.063,0.836,0.591,0.403,0.128,0.075
366.40000000000003,2.795,2.066,0.837,0.591,0.403,0.128,0.075
366.5,2.786,2.058,0.834,0.591,0.403,0.128,0.075
366.6,2.779,2.051,0.832,0.591,0.403,0.129,0.075
366.70000000000005,2.774,2.045,0.83,0.591,0.403,0.129,0.075
366.8,2.769,2.041,0.828,0.592,0.403,0.129,0.075
366.90000000000003,2.766,2.038,0.827,0.592,0.403,0.129,0.075
367.0,2.763,2.035,0.826,0.592,0.403,0.129,0.075
367.1,2.772,2.044,0.829,0.592,0.403,0.129,0.075
367.20000000000005,2.768,2.04,0.828,0.592,0.403,0.129,0.075
367.3,2.764,2.037,0.827,0.592,0.403,0.129,0.075
367.40000000000003,2.762,2.034,0.826,0.591,0.404,0.129,0.075
367.5,2.771,2.043,0.829,0.591,0.403,0.129,0.075
367.6,2.767,2.039,0.828,0.591,0.403,0.129,0.075
367.70000000000005,2.764,2.036,0.827,0.591,0.403,0.129,0.075
367.8,2.762,2.034,0.826,0.592,0.403,0.129,0.075
367.90000000000003,2.771,2.043,0.829,0.591,0.403,0.129,0.075
368.0,2.767,2.039,0.828,0.591,0.403,0.129,0.075
368.1,2.764,2.036,0.827,0.591,0.403,0.129,0.075
368.20000000000005,2.761,2.034,0.826,0.591,0.403,0.129,0.075
368.3,2.759,2.032,0.825,0.59,0.403,0.129,0.075
368.40000000000003,2.758,2.03,0.825,0.59,0.403,0.129,0.075
368.5,2.756,2.029,0.824,0.59,0.403,0.129,0.075
368.6,2.755,2.028,0.824,0.59,0.403,0.128,0.075
368.70000000000005,2.766,2.038,0.827,0.59,0.403,0.128,0.075
368.8,2.775,2.047,0.83,0.59,0.403,0.128,0.075
368.90000000000003,2.782,2.053,0.833,0.59,0.403,0.128,0.075
369.0,2.787,2.058,0.835,0.589,0.403,0.128,0.075
369.1,2.791,2.063,0.836,0.589,0.403,0.128,0.075
369.20000000000005,2.783,2.055,0.833,0.59,0.403,0.128,0.075
369.3,2.777,2.049,0.831,0.59,0.403,0.128,0.075
369.40000000000003,2.772,2.044,0.829,0.59,0.403,0.128,0.075
369.5,2.768,2.04,0.828,0.59,0.403,0.128,0.075
369.6,2.764,2.037,0.827,0.59,0.403,0.128,0.075
369.70000000000005,2.773,2.045,0.83,0.59,0.403,0.128,0.075
369.8,2.769,2.041,0.828,0.59,0.403,0.128,0.075
369.90000000000003,2.765,2.038,0.827,0.589,0.403,0.128,0.075
370.0,2.763,2.035,0.826,0.589,0.403,0.128,0.075
370.1,2.772,2.044,0.829,0.589,0.403,0.128,0.075
370.20000000000005,2.779,2.051,0.832,0.589,0.404,0.128,0.075
370.3,2.785,2.057,0.834,0.589,0.403,0.128,0.075
370.40000000000003,2.79,2.061,0.836,0.589,0.403,0.128,0.075
370.5,2.794,2.065,0.837,0.589,0.403,0.128,0.075
370.6,2.797,2.068,0.838,0.589,0.403,0.128,0.075
370.70000000000005,2.799,2.07,0.839,0.589,0.403,0.128,0.075
370.8,2.778,2.05,0.832,0.589,0.403,0.128,0.075
370.90000000000003,2.773,2.045,0.83,0.589,0.403,0.128,0.075
371.0,2.78,2.052,0.832,0.588,0.403,0.128,0.075
371.1,3.37,2.493,1.01,0.708,0.485,0.154,0.091
371.20000000000005,3.606,2.669,1.081,0.756,0.518,0.165,0.097
371.3,3.701,2.739,1.109,0.776,0.531,0.169,0.099
371.40000000000003,3.739,2.768,1.121,0.784,0.536,0.171,0.1
371.5,3.754,2.779,1.125,0.786,0.538,0.172,0.101
371.6,3.76,2.783,1.127,0.787,0.539,0.172,0.101
371.70000000000005,3.762,2.785,1.128,0.788,0.54,0.172,0.102
371.8,3.717,2.741,1.112,0.788,0.54,0.171,0.102
371.90000000000003,3.745,2.768,1.122,0.789,0.54,0.171,0.102
372.0,3.756,2.779,1.126,0.788,0.54,0.171,0.102
372.1,3.761,2.784,1.127,0.789,0.54,0.171,0.102
372.20000000000005,3.763,2.785,1.128,0.788,0.54,0.172,0.102
372.3,3.763,2.786,1.128,0.789,0.541,0.171,0.101
372.40000000000003,3.764,2.786,1.128,0.789,0.541,0.172,0.102
372.5,3.764,2.786,1.128,0.789,0.54,0.172,0.102
372.6,3.764,2.786,1.128,0.79,0.541,0.172,0.102
372.70000000000005,3.81,2.832,1.144,0.789,0.541,0.172,0.101
372.8,3.782,2.804,1.134,0.789,0.541,0.172,0.102
372.90000000000003,3.771,2.794,1.131,0.789,0.54,0.171,0.102
373.0,3.767,2.789,1.129,0.789,0.541,0.172,0.103
373.1,3.765,2.788,1.129,0.789,0.54,0.172,0.102
373.20000000000005,3.764,2.787,1.128,0.789,0.539,0.172,0.103
373.3,3.764,2.787,1.128,0.789,0.54,0.172,0.102
373.40000000000003,3.81,2.832,1.144,0.789,0.54,0.172,0.103
373.5,3.782,2.804,1.134,0.789,0.541,0.171,0.102
373.6,3.771,2.794,1.131,0.789,0.541,0.172,0.102
373.70000000000005,3.813,2.834,1.145,0.788,0.541,0.172,0.101
373.8,3.83,2.851,1.151,0.789,0.541,0.172,0.102
373.90000000000003,3.837,2.857,1.153,0.789,0.54,0.172,0.102
374.0,3.839,2.86,1.154,0.789,0.54,0.172,0.102
374.1,3.794,2.816,1.138,0.789,0.54,0.172,0.102
374.20000000000005,3.776,2.798,1.132,0.79,0.541,0.172,0.102
374.3,3.769,2.791,1.13,0.79,0.541,0.172,0.103
374.40000000000003,3.812,2.833,1.145,0.791,0.54,0.172,0.103
374.5,3.783,2.805,1.135,0.792,0.54,0.173,0.103
374.6,3.772,2.794,1.131,0.792,0.541,0.173,0.103
374.70000000000005,3.767,2.789,1.129,0.793,0.541,0.173,0.103
374.8,3.765,2.788,1.129,0.793,0.541,0.173,0.103
374.90000000000003,3.764,2.787,1.128,0.795,0.541,0.173,0.102
375.0,3.764,2.787,1.128,0.794,0.54,0.173,0.102
375.1,3.764,2.787,1.128,0.795,0.541,0.174,0.103
375.20000000000005,3.764,2.786,1.128,0.795,0.54,0.174,0.102
375.3,3.764,2.786,1.128,0.796,0.541,0.174,0.102
375.40000000000003,3.764,2.786,1.128,0.796,0.541,0.174,0.103
375.5,3.764,2.786,1.128,0.797,0.54,0.174,0.102
375.6,3.764,2.786,1.128,0.797,0.54,0.174,0.102
375.70000000000005,3.764,2.786,1.128,0.797,0.54,0.174,0.103
375.8,3.764,2.786,1.128,0.797,0.541,0.174,0.102
375.90000000000003,3.764,2.786,1.128,0.796,0.541,0.174,0.102
376.0,3.764,2.786,1.128,0.797,0.54,0.175,0.101
376.1,3.764,2.786,1.128,0.798,0.54,0.175,0.101
376.20000000000005,3.764,2.786,1.128,0.797,0.541,0.175,0.102
376.3,3.764,2.786,1.128,0.799,0.54,0.176,0.102
376.40000000000003,3.764,2.786,1.128,0.798,0.54,0.175,0.101
376.5,3.764,2.786,1.128,0.798,0.54,0.176,0.101
376.6,3.718,2.742,1.112,0.799,0.54,0.176,0.101
376.70000000000005,3.699,2.724,1.106,0.799,0.54,0.176,0.1
376.8,3.692,2.717,1.104,0.799,0.54,0.176,0.101
376.90000000000003,3.735,2.759,1.118,0.8,0.54,0.175,0.1
377.0,3.752,2.775,1.124,0.798,0.54,0.175,0.1
377.1,3.713,2.737,1.111,0.799,0.54,0.176,0.101
377.20000000000005,3.697,2.722,1.106,0.798,0.54,0.176,0.101
377.3,3.691,2.716,1.103,0.797,0.54,0.176,0.1
377.40000000000003,3.688,2.714,1.103,0.797,0.54,0.175,0.1
377.5,3.687,2.713,1.102,0.797,0.54,0.175,0.1
377.6,3.687,2.712,1.102,0.796,0.539,0.175,0.101
377.70000000000005,3.687,2.712,1.102,0.796,0.54,0.175,0.101
377.8,3.687,2.712,1.102,0.796,0.54,0.176,0.1
377.90000000000003,3.733,2.757,1.118,0.797,0.54,0.176,0.1
378.0,3.751,2.775,1.124,0.796,0.539,0.175,0.1
378.1,3.713,2.737,1.111,0.796,0.54,0.175,0.1
378.20000000000005,3.697,2.722,1.106,0.796,0.539,0.175,0.1
378.3,3.737,2.761,1.119,0.795,0.539,0.175,0.1
378.40000000000003,3.707,2.732,1.109,0.794,0.539,0.174,0.1
378.5,3.695,2.72,1.105,0.794,0.539,0.174,0.1
378.6,3.69,2.715,1.103,0.794,0.539,0.175,0.1
378.70000000000005,3.688,2.713,1.102,0.793,0.539,0.174,0.1
378.8,3.687,2.713,1.102,0.793,0.539,0.174,0.1
378.90000000000003,3.687,2.712,1.102,0.793,0.54,0.174,0.1
379.0,3.687,2.712,1.102,0.792,0.539,0.174,0.1
379.1,3.687,2.712,1.102,0.791,0.539,0.174,0.1
379.20000000000005,3.687,2.712,1.102,0.791,0.538,0.174,0.1
379.3,3.687,2.712,1.102,0.792,0.539,0.174,0.1
379.40000000000003,3.687,2.712,1.102,0.791,0.539,0.174,0.1
379.5,3.687,2.712,1.102,0.791,0.539,0.174,0.1
379.6,3.687,2.712,1.102,0.791,0.539,0.174,0.1
379.70000000000005,3.687,2.712,1.102,0.791,0.538,0.174,0.1
379.8,3.687,2.712,1.102,0.79,0.538,0.173,0.1
379.90000000000003,3.687,2.712,1.102,0.79,0.538,0.173,0.1
