Time(s),CO (MCS),Ethanol (MCS),VOC (MCS),NO2 (GM),Ethanol (GM),VOC (GM),CO (GM)
132.70000000000002,2.711,1.814,0.778,0.81,0.538,0.154,0.059
132.8,2.581,1.701,0.736,0.81,0.539,0.154,0.06
132.9,2.581,1.701,0.736,0.809,0.538,0.154,0.059
133.0,2.581,1.701,0.736,0.809,0.538,0.154,0.059
133.1,2.581,1.701,0.736,0.809,0.538,0.153,0.06
133.20000000000002,2.581,1.701,0.736,0.808,0.539,0.153,0.059
133.3,2.581,1.701,0.736,0.808,0.539,0.153,0.059
133.4,2.581,1.701,0.736,0.806,0.539,0.154,0.059
133.5,2.581,1.701,0.736,0.806,0.539,0.153,0.059
133.6,2.581,1.701,0.736,0.805,0.539,0.153,0.059
133.70000000000002,2.711,1.814,0.778,0.806,0.538,0.152,0.059
133.8,2.581,1.701,0.736,0.805,0.539,0.152,0.059
133.9,2.581,1.701,0.736,0.805,0.539,0.152,0.059
134.0,2.581,1.701,0.736,0.804,0.54,0.151,0.059
134.1,2.711,1.814,0.778,0.804,0.538,0.151,0.059
134.20000000000002,2.581,1.701,0.736,0.804,0.538,0.151,0.059
134.3,2.581,1.701,0.736,0.804,0.538,0.151,0.058
134.4,2.581,1.701,0.736,0.803,0.538,0.15,0.058
134.5,2.711,1.814,0.778,0.804,0.539,0.15,0.058
134.6,2.581,1.701,0.736,0.804,0.538,0.15,0.059
134.70000000000002,2.711,1.814,0.778,0.804,0.538,0.15,0.058
134.8,2.581,1.701,0.736,0.803,0.539,0.15,0.058
134.9,2.581,1.701,0.736,0.803,0.538,0.15,0.058
135.0,2.581,1.701,0.736,0.802,0.539,0.15,0.058
135.1,2.581,1.701,0.736,0.804,0.539,0.15,0.058
135.20000000000002,2.581,1.701,0.736,0.802,0.539,0.149,0.058
135.3,2.711,1.814,0.778,0.802,0.539,0.15,0.058
135.4,2.581,1.701,0.736,0.802,0.539,0.149,0.058
135.5,2.581,1.701,0.736,0.802,0.539,0.149,0.058
135.6,2.581,1.701,0.736,0.801,0.538,0.149,0.058
135.70000000000002,2.581,1.701,0.736,0.801,0.539,0.148,0.058
135.8,2.711,1.814,0.778,0.801,0.539,0.148,0.058
135.9,2.581,1.701,0.736,0.801,0.539,0.149,0.058
136.0,2.581,1.701,0.736,0.801,0.538,0.148,0.058
136.1,2.581,1.701,0.736,0.8,0.538,0.148,0.058
136.20000000000002,2.581,1.701,0.736,0.8,0.538,0.148,0.058
136.3,2.581,1.701,0.736,0.801,0.539,0.148,0.058
136.4,2.581,1.701,0.736,0.8,0.539,0.148,0.057
136.5,2.581,1.701,0.736,0.8,0.538,0.148,0.058
136.6,2.711,1.814,0.778,0.8,0.538,0.148,0.058
136.70000000000002,2.711,1.814,0.778,0.8,0.538,0.148,0.058
136.8,2.711,1.814,0.778,0.8,0.539,0.147,0.058
136.9,2.711,1.814,0.778,0.801,0.539,0.148,0.058
137.0,2.581,1.701,0.736,0.801,0.539,0.148,0.058
137.1,2.581,1.701,0.736,0.8,0.539,0.148,0.058
137.20000000000002,2.581,1.701,0.736,0.801,0.54,0.148,0.058
137.3,2.581,1.701,0.736,0.802,0.539,0.148,0.058
137.4,2.581,1.701,0.736,0.802,0.54,0.148,0.058
137.5,2.711,1.814,0.778,0.801,0.539,0.148,0.058
137.6,2.581,1.701,0.736,0.802,0.539,0.147,0.058
137.70000000000002,2.581,1.701,0.736,0.802,0.539,0.148,0.058
137.8,2.581,1.701,0.736,0.802,0.54,0.148,0.058
137.9,2.581,1.701,0.736,0.802,0.539,0.148,0.058
138.0,2.581,1.701,0.736,0.802,0.54,0.148,0.058
138.1,2.581,1.701,0.736,0.802,0.538,0.148,0.059
138.20000000000002,2.581,1.701,0.736,0.802,0.538,0.148,0.058
138.3,2.581,1.701,0.736,0.804,0.54,0.148,0.059
138.4,2.711,1.814,0.778,0.802,0.539,0.148,0.058
138.5,2.581,1.701,0.736,0.802,0.539,0.148,0.058
138.6,2.581,1.701,0.736,0.802,0.539,0.148,0.058
138.70000000000002,2.711,1.814,0.778,0.802,0.54,0.148,0.058
138.8,2.581,1.701,0.736,0.802,0.539,0.148,0.058
138.9,2.581,1.701,0.736,0.802,0.539,0.148,0.058
139.0,2.581,1.701,0.736,0.802,0.54,0.148,0.058
139.1,2.581,1.701,0.736,0.802,0.539,0.148,0.058
139.20000000000002,2.581,1.701,0.736,0.802,0.539,0.147,0.058
139.3,2.581,1.701,0.736,0.802,0.539,0.147,0.058
139.4,2.711,1.814,0.778,0.802,0.539,0.147,0.058
139.5,2.581,1.701,0.736,0.802,0.54,0.147,0.058
139.6,2.581,1.701,0.736,0.802,0.539,0.147,0.058
139.70000000000002,2.581,1.701,0.736,0.801,0.539,0.146,0.058
139.8,2.581,1.701,0.736,0.801,0.539,0.147,0.058
139.9,2.581,1.701,0.736,0.802,0.539,0.146,0.057
140.0,2.581,1.701,0.736,0.802,0.54,0.147,0.058
140.1,2.581,1.701,0.736,0.801,0.538,0.146,0.057
140.20000000000002,2.581,1.701,0.736,0.801,0.539,0.146,0.057
140.3,2.581,1.701,0.736,0.8,0.54,0.146,0.058
140.4,2.581,1.701,0.736,0.8,0.539,0.146,0.058
140.5,2.581,1.701,0.736,0.8,0.539,0.146,0.057
140.6,2.581,1.701,0.736,0.8,0.54,0.146,0.057
140.70000000000002,2.581,1.701,0.736,0.8,0.539,0.146,0.057
140.8,2.581,1.701,0.736,0.8,0.54,0.146,0.058
140.9,2.711,1.814,0.778,0.8,0.538,0.146,0.058
141.0,2.581,1.701,0.736,0.8,0.539,0.146,0.058
141.1,2.581,1.701,0.736,0.798,0.539,0.145,0.057
141.20000000000002,2.581,1.701,0.736,0.797,0.539,0.145,0.057
141.3,2.581,1.701,0.736,0.797,0.539,0.145,0.057
141.4,2.581,1.701,0.736,0.797,0.539,0.145,0.058
141.5,2.581,1.701,0.736,0.797,0.539,0.145,0.057
141.6,2.581,1.701,0.736,0.796,0.54,0.145,0.056
141.70000000000002,2.581,1.701,0.736,0.796,0.539,0.145,0.057
141.8,2.581,1.701,0.736,0.796,0.54,0.144,0.057
141.9,2.581,1.701,0.736,0.795,0.539,0.144,0.057
142.0,2.581,1.701,0.736,0.795,0.538,0.143,0.057
142.1,2.581,1.701,0.736,0.794,0.539,0.144,0.057
142.20000000000002,2.581,1.701,0.736,0.794,0.539,0.143,0.056
142.3,2.581,1.701,0.736,0.795,0.539,0.143,0.056
142.4,2.581,1.701,0.736,0.794,0.539,0.143,0.056
142.5,2.581,1.701,0.736,0.794,0.54,0.143,0.057
142.6,2.581,1.701,0.736,0.794,0.54,0.142,0.056
142.70000000000002,2.581,1.701,0.736,0.794,0.54,0.142,0.057
142.8,2.581,1.701,0.736,0.794,0.54,0.142,0.056
142.9,2.581,1.701,0.736,0.794,0.539,0.142,0.056
143.0,2.581,1.701,0.736,0.793,0.539,0.142,0.056
143.1,2.581,1.701,0.736,0.793,0.539,0.142,0.056
143.20000000000002,2.711,1.814,0.778,0.793,0.54,0.142,0.056
143.3,2.581,1.701,0.736,0.793,0.539,0.142,0.056
143.4,2.581,1.701,0.736,0.793,0.539,0.141,0.056
143.5,2.581,1.701,0.736,0.793,0.539,0.141,0.057
143.6,2.581,1.701,0.736,0.792,0.539,0.141,0.056
143.70000000000002,2.581,1.701,0.736,0.791,0.539,0.141,0.056
143.8,2.581,1.701,0.736,0.792,0.539,0.14,0.056
143.9,2.581,1.701,0.736,0.791,0.539,0.14,0.056
144.0,2.581,1.701,0.736,0.79,0.539,0.14,0.056
144.1,2.581,1.701,0.736,0.791,0.54,0.14,0.056
144.20000000000002,2.581,1.701,0.736,0.791,0.539,0.14,0.056
144.3,2.581,1.701,0.736,0.79,0.538,0.14,0.056
144.4,2.581,1.701,0.736,0.791,0.539,0.14,0.056
144.5,2.581,1.701,0.736,0.791,0.539,0.14,0.056
144.6,2.581,1.701,0.736,0.79,0.539,0.14,0.056
144.70000000000002,2.581,1.701,0.736,0.791,0.54,0.14,0.056
144.8,2.581,1.701,0.736,0.792,0.54,0.14,0.056
144.9,2.581,1.701,0.736,0.791,0.54,0.14,0.056
145.0,2.581,1.701,0.736,0.791,0.54,0.139,0.056
145.1,2.581,1.701,0.736,0.791,0.54,0.14,0.056
145.20000000000002,2.581,1.701,0.736,0.79,0.539,0.139,0.056
145.3,2.581,1.701,0.736,0.79,0.539,0.139,0.055
145.4,2.581,1.701,0.736,0.79,0.539,0.139,0.056
145.5,2.581,1.701,0.736,0.79,0.539,0.14,0.056
145.6,2.581,1.701,0.736,0.789,0.539,0.138,0.056
145.70000000000002,2.452,1.591,0.694,0.79,0.539,0.139,0.056
145.8,2.581,1.701,0.736,0.79,0.539,0.139,0.055
145.9,2.581,1.701,0.736,0.79,0.539,0.138,0.056
146.0,2.581,1.701,0.736,0.79,0.539,0.138,0.056
146.1,2.581,1.701,0.736,0.79,0.538,0.139,0.056
146.20000000000002,2.581,1.701,0.736,0.791,0.539,0.139,0.057
146.3,2.581,1.701,0.736,0.791,0.539,0.138,0.057
146.4,2.198,1.379,0.613,0.792,0.538,0.139,0.056
146.5,2.581,1.701,0.736,0.791,0.539,0.139,0.056
146.6,2.581,1.701,0.736,0.792,0.538,0.14,0.056
146.70000000000002,2.581,1.701,0.736,0.793,0.538,0.14,0.056
146.8,2.581,1.701,0.736,0.793,0.539,0.139,0.056
146.9,2.581,1.701,0.736,0.793,0.54,0.139,0.056
147.0,2.581,1.701,0.736,0.792,0.538,0.139,0.057
147.1,2.581,1.701,0.736,0.792,0.539,0.139,0.056
147.20000000000002,2.581,1.701,0.736,0.793,0.539,0.14,0.056
147.3,2.581,1.701,0.736,0.792,0.539,0.138,0.056
147.4,2.581,1.701,0.736,0.792,0.539,0.139,0.056
147.5,2.581,1.701,0.736,0.792,0.539,0.139,0.056
147.6,2.581,1.701,0.736,0.792,0.539,0.139,0.056
147.70000000000002,2.581,1.701,0.736,0.791,0.539,0.138,0.056
147.8,2.581,1.701,0.736,0.791,0.539,0.139,0.056
147.9,2.581,1.701,0.736,0.791,0.538,0.138,0.056
148.0,2.581,1.701,0.736,0.791,0.538,0.139,0.056
148.1,2.581,1.701,0.736,0.793,0.538,0.138,0.056
148.20000000000002,2.581,1.701,0.736,0.793,0.539,0.139,0.057
148.3,2.581,1.701,0.736,0.794,0.539,0.139,0.057
148.4,2.581,1.701,0.736,0.794,0.539,0.139,0.056
148.5,2.452,1.591,0.694,0.796,0.538,0.14,0.056
148.6,2.581,1.701,0.736,0.796,0.539,0.14,0.057
148.70000000000002,2.581,1.701,0.736,0.797,0.539,0.14,0.057
148.8,2.581,1.701,0.736,0.797,0.539,0.14,0.056
148.9,2.581,1.701,0.736,0.797,0.539,0.141,0.057
149.0,2.581,1.701,0.736,0.797,0.539,0.141,0.056
149.1,2.581,1.701,0.736,0.797,0.539,0.14,0.056
149.20000000000002,2.581,1.701,0.736,0.796,0.539,0.141,0.056
149.3,2.581,1.701,0.736,0.797,0.539,0.14,0.056
149.4,2.581,1.701,0.736,0.796,0.539,0.14,0.057
149.5,2.581,1.701,0.736,0.796,0.539,0.14,0.056
149.6,2.581,1.701,0.736,0.795,0.539,0.14,0.056
149.70000000000002,2.581,1.701,0.736,0.794,0.539,0.14,0.056
149.8,2.581,1.701,0.736,0.794,0.54,0.14,0.056
149.9,2.581,1.701,0.736,0.794,0.54,0.14,0.056
150.0,2.581,1.701,0.736,0.794,0.54,0.14,0.057
150.1,2.581,1.701,0.736,0.795,0.54,0.14,0.056
150.20000000000002,2.581,1.701,0.736,0.796,0.539,0.14,0.057
150.3,2.581,1.701,0.736,0.797,0.539,0.141,0.056
150.4,2.581,1.701,0.736,0.797,0.54,0.141,0.057
150.5,2.581,1.701,0.736,0.8,0.54,0.141,0.057
150.6,2.581,1.701,0.736,0.8,0.539,0.142,0.057
150.70000000000002,2.581,1.701,0.736,0.801,0.539,0.142,0.057
150.8,2.581,1.701,0.736,0.802,0.539,0.143,0.058
150.9,2.581,1.701,0.736,0.804,0.539,0.143,0.058
151.0,2.581,1.701,0.736,0.804,0.539,0.144,0.058
151.1,2.581,1.701,0.736,0.804,0.539,0.145,0.058
151.20000000000002,2.581,1.701,0.736,0.805,0.539,0.145,0.058
151.3,2.581,1.701,0.736,0.805,0.539,0.146,0.058
151.4,2.581,1.701,0.736,0.806,0.54,0.145,0.058
151.5,2.581,1.701,0.736,0.805,0.539,0.146,0.058
151.6,2.581,1.701,0.736,0.805,0.54,0.146,0.058
151.70000000000002,2.581,1.701,0.736,0.805,0.54,0.146,0.058
151.8,2.711,1.814,0.778,0.805,0.539,0.147,0.058
151.9,2.581,1.701,0.736,0.804,0.54,0.146,0.058
152.0,2.581,1.701,0.736,0.802,0.539,0.146,0.058
152.1,2.581,1.701,0.736,0.803,0.539,0.146,0.058
152.20000000000002,2.581,1.701,0.736,0.801,0.54,0.146,0.057
152.3,2.581,1.701,0.736,0.801,0.54,0.146,0.057
152.4,2.581,1.701,0.736,0.8,0.54,0.146,0.057
152.5,2.324,1.484,0.653,0.801,0.54,0.145,0.057
152.6,2.581,1.701,0.736,0.8,0.54,0.145,0.057
152.70000000000002,2.581,1.701,0.736,0.8,0.539,0.145,0.057
152.8,2.581,1.701,0.736,0.8,0.54,0.145,0.057
152.9,2.581,1.701,0.736,0.797,0.54,0.145,0.057
153.0,2.581,1.701,0.736,0.796,0.54,0.144,0.057
153.1,2.581,1.701,0.736,0.797,0.539,0.145,0.056
153.20000000000002,2.581,1.701,0.736,0.796,0.539,0.144,0.057
153.3,2.581,1.701,0.736,0.795,0.539,0.143,0.056
153.4,2.581,1.701,0.736,0.794,0.539,0.144,0.056
153.5,2.581,1.701,0.736,0.794,0.539,0.142,0.057
153.60000000000002,2.581,1.701,0.736,0.795,0.539,0.142,0.056
153.70000000000002,2.581,1.701,0.736,0.794,0.539,0.143,0.056
153.8,2.581,1.701,0.736,0.795,0.539,0.142,0.056
153.9,2.581,1.701,0.736,0.794,0.539,0.142,0.056
154.0,2.581,1.701,0.736,0.794,0.539,0.143,0.056
154.10000000000002,2.581,1.701,0.736,0.794,0.54,0.142,0.057
154.20000000000002,2.581,1.701,0.736,0.794,0.54,0.142,0.057
154.3,2.581,1.701,0.736,0.793,0.54,0.142,0.057
154.4,2.581,1.701,0.736,0.793,0.54,0.142,0.057
154.5,2.581,1.701,0.736,0.793,0.539,0.142,0.056
154.60000000000002,2.581,1.701,0.736,0.793,0.54,0.142,0.057
154.70000000000002,2.581,1.701,0.736,0.793,0.539,0.141,0.057
154.8,2.581,1.701,0.736,0.793,0.54,0.142,0.057
154.9,2.581,1.701,0.736,0.794,0.539,0.142,0.057
155.0,2.198,1.379,0.613,0.793,0.54,0.141,0.056
155.10000000000002,2.581,1.701,0.736,0.793,0.54,0.141,0.057
155.20000000000002,2.581,1.701,0.736,0.793,0.54,0.141,0.057
155.3,2.581,1.701,0.736,0.793,0.54,0.141,0.056
155.4,2.581,1.701,0.736,0.793,0.54,0.141,0.057
155.5,2.198,1.379,0.613,0.792,0.54,0.141,0.056
155.60000000000002,2.581,1.701,0.736,0.792,0.54,0.141,0.056
155.70000000000002,2.581,1.701,0.736,0.792,0.54,0.141,0.057
155.8,2.842,1.93,0.821,0.792,0.539,0.141,0.056
155.9,2.581,1.701,0.736,0.792,0.539,0.141,0.057
156.0,2.581,1.701,0.736,0.793,0.54,0.141,0.058
156.10000000000002,2.581,1.701,0.736,0.794,0.54,0.142,0.057
156.20000000000002,2.581,1.701,0.736,0.794,0.54,0.142,0.058
156.3,2.581,1.701,0.736,0.795,0.54,0.142,0.058
156.4,2.581,1.701,0.736,0.795,0.54,0.142,0.058
156.5,2.711,1.814,0.778,0.796,0.539,0.143,0.058
156.60000000000002,2.581,1.701,0.736,0.797,0.539,0.143,0.058
156.70000000000002,2.581,1.701,0.736,0.797,0.539,0.142,0.059
156.8,2.581,1.701,0.736,0.798,0.54,0.144,0.058
156.9,2.581,1.701,0.736,0.8,0.54,0.144,0.058
157.0,2.581,1.701,0.736,0.8,0.54,0.144,0.059
157.10000000000002,2.581,1.701,0.736,0.8,0.539,0.144,0.059
157.20000000000002,2.581,1.701,0.736,0.8,0.539,0.145,0.059
157.3,2.581,1.701,0.736,0.8,0.54,0.145,0.059
157.4,2.581,1.701,0.736,0.801,0.539,0.145,0.059
157.5,2.581,1.701,0.736,0.801,0.539,0.146,0.059
157.60000000000002,2.581,1.701,0.736,0.803,0.54,0.146,0.06
157.70000000000002,2.711,1.814,0.778,0.804,0.539,0.147,0.059
157.8,2.581,1.701,0.736,0.805,0.539,0.146,0.06
157.9,2.581,1.701,0.736,0.804,0.54,0.147,0.06
158.0,2.581,1.701,0.736,0.804,0.54,0.147,0.06
158.10000000000002,2.581,1.701,0.736,0.805,0.54,0.147,0.06
158.20000000000002,2.581,1.701,0.736,0.806,0.54,0.148,0.06
158.3,2.581,1.701,0.736,0.805,0.54,0.148,0.06
158.4,2.581,1.701,0.736,0.806,0.541,0.148,0.06
158.5,2.711,1.814,0.778,0.806,0.54,0.148,0.06
158.60000000000002,2.581,1.701,0.736,0.808,0.54,0.148,0.06
158.70000000000002,2.581,1.701,0.736,0.808,0.54,0.148,0.06
158.8,2.581,1.701,0.736,0.808,0.54,0.149,0.06
158.9,2.581,1.701,0.736,0.808,0.54,0.149,0.06
159.0,2.711,1.814,0.778,0.809,0.54,0.149,0.06
159.10000000000002,2.581,1.701,0.736,0.809,0.54,0.15,0.06
159.20000000000002,2.581,1.701,0.736,0.809,0.54,0.15,0.061
159.3,2.581,1.701,0.736,0.81,0.54,0.15,0.061
159.4,2.581,1.701,0.736,0.81,0.54,0.15,0.061
159.5,2.581,1.701,0.736,0.81,0.54,0.15,0.061
159.60000000000002,2.581,1.701,0.736,0.811,0.541,0.15,0.06
159.70000000000002,2.581,1.701,0.736,0.811,0.54,0.151,0.061
159.8,2.711,1.814,0.778,0.812,0.54,0.151,0.061
159.9,2.581,1.701,0.736,0.812,0.541,0.152,0.061
160.0,2.581,1.701,0.736,0.811,0.54,0.151,0.061
160.10000000000002,2.581,1.701,0.736,0.812,0.541,0.152,0.061
160.20000000000002,2.581,1.701,0.736,0.812,0.541,0.151,0.061
160.3,2.581,1.701,0.736,0.813,0.54,0.152,0.061
160.4,2.711,1.814,0.778,0.812,0.541,0.152,0.061
160.5,2.581,1.701,0.736,0.812,0.54,0.152,0.061
160.60000000000002,2.581,1.701,0.736,0.812,0.54,0.153,0.061
160.70000000000002,2.581,1.701,0.736,0.812,0.541,0.153,0.061
160.8,2.581,1.701,0.736,0.813,0.541,0.153,0.062
160.9,2.581,1.701,0.736,0.813,0.541,0.153,0.062
161.0,2.711,1.814,0.778,0.813,0.541,0.153,0.062
161.10000000000002,2.581,1.701,0.736,0.813,0.54,0.153,0.062
161.20000000000002,2.711,1.814,0.778,0.813,0.54,0.153,0.061
161.3,2.711,1.814,0.778,0.813,0.54,0.153,0.061
161.4,2.711,1.814,0.778,0.813,0.54,0.153,0.06
161.5,2.711,1.814,0.778,0.813,0.541,0.153,0.061
161.60000000000002,2.581,1.701,0.736,0.813,0.541,0.153,0.061
161.70000000000002,2.711,1.814,0.778,0.813,0.54,0.153,0.061
161.8,2.711,1.814,0.778,0.813,0.54,0.153,0.062
161.9,2.711,1.814,0.778,0.813,0.541,0.153,0.062
162.0,2.711,1.814,0.778,0.813,0.54,0.154,0.061
162.10000000000002,2.711,1.814,0.778,0.813,0.541,0.154,0.061
162.20000000000002,2.975,2.049,0.864,0.813,0.541,0.154,0.061
162.3,2.711,1.814,0.778,0.813,0.54,0.154,0.061
162.4,2.581,1.701,0.736,0.813,0.541,0.154,0.062
162.5,2.581,1.701,0.736,0.814,0.541,0.154,0.061
162.60000000000002,2.711,1.814,0.778,0.813,0.541,0.154,0.061
162.70000000000002,2.711,1.814,0.778,0.813,0.541,0.154,0.061
162.8,2.581,1.701,0.736,0.813,0.541,0.154,0.061
162.9,2.711,1.814,0.778,0.814,0.54,0.154,0.062
163.0,2.581,1.701,0.736,0.814,0.541,0.154,0.061
163.10000000000002,2.711,1.814,0.778,0.813,0.541,0.154,0.062
163.20000000000002,2.581,1.701,0.736,0.813,0.541,0.154,0.061
163.3,2.711,1.814,0.778,0.813,0.541,0.155,0.062
163.4,2.711,1.814,0.778,0.813,0.54,0.154,0.061
163.5,2.711,1.814,0.778,0.813,0.541,0.154,0.061
163.60000000000002,2.711,1.814,0.778,0.813,0.541,0.154,0.061
163.70000000000002,2.711,1.814,0.778,0.814,0.541,0.154,0.061
163.8,2.711,1.814,0.778,0.814,0.541,0.154,0.062
163.9,2.711,1.814,0.778,0.813,0.54,0.155,0.062
164.0,2.711,1.814,0.778,0.813,0.541,0.155,0.061
164.10000000000002,2.711,1.814,0.778,0.813,0.541,0.156,0.062
164.20000000000002,2.581,1.701,0.736,0.813,0.541,0.155,0.061
164.3,2.711,1.814,0.778,0.814,0.54,0.155,0.061
164.4,2.711,1.814,0.778,0.814,0.541,0.156,0.061
164.5,2.711,1.814,0.778,0.813,0.541,0.155,0.061
164.60000000000002,2.581,1.701,0.736,0.813,0.541,0.156,0.062
164.70000000000002,2.711,1.814,0.778,0.813,0.541,0.155,0.062
164.8,2.711,1.814,0.778,0.813,0.54,0.156,0.061
164.9,2.581,1.701,0.736,0.814,0.541,0.156,0.062
165.0,2.711,1.814,0.778,0.813,0.541,0.156,0.061
165.10000000000002,2.711,1.814,0.778,0.813,0.541,0.156,0.062
165.20000000000002,2.711,1.814,0.778,0.813,0.541,0.156,0.062
165.3,2.711,1.814,0.778,0.813,0.541,0.156,0.062
165.4,2.711,1.814,0.778,0.813,0.541,0.156,0.062
165.5,2.711,1.814,0.778,0.813,0.541,0.156,0.062
165.60000000000002,2.711,1.814,0.778,0.813,0.541,0.156,0.062
165.70000000000002,2.711,1.814,0.778,0.813,0.541,0.156,0.062
165.8,2.711,1.814,0.778,0.814,0.541,0.156,0.062
165.9,2.711,1.814,0.778,0.813,0.541,0.156,0.062
166.0,2.711,1.814,0.778,0.813,0.541,0.156,0.063
166.10000000000002,2.711,1.814,0.778,0.813,0.541,0.157,0.062
166.20000000000002,2.711,1.814,0.778,0.813,0.54,0.156,0.062
166.3,2.452,1.591,0.694,0.813,0.541,0.156,0.061
166.4,2.452,1.591,0.694,0.813,0.541,0.157,0.062
166.5,2.581,1.701,0.736,0.813,0.541,0.156,0.062
166.60000000000002,2.711,1.814,0.778,0.813,0.541,0.157,0.061
166.70000000000002,2.711,1.814,0.778,0.813,0.541,0.157,0.062
166.8,2.711,1.814,0.778,0.813,0.541,0.157,0.062
166.9,2.581,1.701,0.736,0.813,0.541,0.157,0.062
167.0,2.711,1.814,0.778,0.813,0.541,0.157,0.062
167.10000000000002,2.711,1.814,0.778,0.813,0.541,0.157,0.062
167.20000000000002,2.452,1.591,0.694,0.813,0.542,0.157,0.062
167.3,2.711,1.814,0.778,0.813,0.541,0.157,0.062
167.4,2.581,1.701,0.736,0.813,0.541,0.157,0.062
167.5,2.711,1.814,0.778,0.813,0.541,0.157,0.062
167.60000000000002,2.711,1.814,0.778,0.813,0.541,0.157,0.062
167.70000000000002,2.711,1.814,0.778,0.813,0.541,0.156,0.062
167.8,2.711,1.814,0.778,0.813,0.541,0.157,0.062
167.9,2.711,1.814,0.778,0.812,0.541,0.157,0.061
168.0,2.581,1.701,0.736,0.814,0.541,0.156,0.062
168.10000000000002,2.711,1.814,0.778,0.812,0.541,0.156,0.062
168.20000000000002,2.711,1.814,0.778,0.812,0.541,0.157,0.062
168.3,2.711,1.814,0.778,0.812,0.541,0.156,0.062
168.4,2.711,1.814,0.778,0.813,0.541,0.157,0.062
168.5,2.711,1.814,0.778,0.813,0.542,0.156,0.062
168.60000000000002,2.711,1.814,0.778,0.812,0.541,0.157,0.062
168.70000000000002,2.711,1.814,0.778,0.813,0.541,0.156,0.061
168.8,2.711,1.814,0.778,0.813,0.541,0.156,0.062
168.9,2.711,1.814,0.778,0.812,0.541,0.156,0.062
169.0,2.452,1.591,0.694,0.813,0.541,0.157,0.061
169.10000000000002,2.711,1.814,0.778,0.813,0.541,0.157,0.062
169.20000000000002,2.711,1.814,0.778,0.812,0.541,0.156,0.061
169.3,2.711,1.814,0.778,0.813,0.541,0.156,0.062
169.4,2.711,1.814,0.778,0.812,0.541,0.156,0.061
169.5,2.581,1.701,0.736,0.812,0.541,0.156,0.061
169.60000000000002,2.711,1.814,0.778,0.812,0.541,0.156,0.061
169.70000000000002,2.711,1.814,0.778,0.812,0.541,0.155,0.061
169.8,2.711,1.814,0.778,0.812,0.541,0.156,0.061
169.9,2.711,1.814,0.778,0.812,0.54,0.156,0.06
170.0,2.711,1.814,0.778,0.812,0.541,0.155,0.061
170.10000000000002,2.711,1.814,0.778,0.812,0.541,0.155,0.061
170.20000000000002,2.711,1.814,0.778,0.812,0.541,0.155,0.06
170.3,2.711,1.814,0.778,0.812,0.541,0.154,0.061
170.4,2.581,1.701,0.736,0.812,0.541,0.154,0.06
170.5,2.711,1.814,0.778,0.812,0.541,0.154,0.061
170.60000000000002,2.711,1.814,0.778,0.812,0.541,0.154,0.06
170.70000000000002,2.711,1.814,0.778,0.812,0.541,0.154,0.061
170.8,2.711,1.814,0.778,0.812,0.541,0.154,0.06
170.9,2.711,1.814,0.778,0.812,0.541,0.154,0.061
171.0,2.711,1.814,0.778,0.811,0.541,0.154,0.06
171.10000000000002,2.711,1.814,0.778,0.811,0.541,0.153,0.061
171.20000000000002,2.711,1.814,0.778,0.811,0.541,0.154,0.06
171.3,2.711,1.814,0.778,0.811,0.541,0.154,0.06
171.4,2.711,1.814,0.778,0.811,0.541,0.153,0.06
171.5,2.581,1.701,0.736,0.812,0.541,0.154,0.06
171.60000000000002,2.581,1.701,0.736,0.81,0.541,0.153,0.06
171.70000000000002,2.711,1.814,0.778,0.81,0.541,0.153,0.06
171.8,2.711,1.814,0.778,0.811,0.541,0.153,0.06
171.9,2.711,1.814,0.778,0.81,0.541,0.153,0.06
172.0,2.711,1.814,0.778,0.812,0.541,0.153,0.06
172.10000000000002,2.581,1.701,0.736,0.811,0.541,0.153,0.06
172.20000000000002,2.711,1.814,0.778,0.811,0.541,0.153,0.06
172.3,2.711,1.814,0.778,0.81,0.541,0.153,0.06
172.4,2.581,1.701,0.736,0.811,0.541,0.153,0.06
172.5,2.711,1.814,0.778,0.811,0.542,0.153,0.06
172.60000000000002,2.711,1.814,0.778,0.812,0.541,0.152,0.06
172.70000000000002,2.711,1.814,0.778,0.812,0.541,0.153,0.06
172.8,2.711,1.814,0.778,0.812,0.541,0.153,0.06
172.9,2.581,1.701,0.736,0.812,0.541,0.152,0.06
173.0,2.711,1.814,0.778,0.811,0.541,0.152,0.06
173.10000000000002,2.711,1.814,0.778,0.812,0.541,0.153,0.059
173.20000000000002,2.711,1.814,0.778,0.812,0.541,0.152,0.06
173.3,2.581,1.701,0.736,0.81,0.541,0.152,0.06
173.4,2.711,1.814,0.778,0.81,0.541,0.152,0.059
173.5,2.711,1.814,0.778,0.812,0.541,0.152,0.06
173.60000000000002,2.711,1.814,0.778,0.811,0.542,0.152,0.06
173.70000000000002,2.711,1.814,0.778,0.811,0.541,0.152,0.059
173.8,2.711,1.814,0.778,0.811,0.541,0.152,0.06
173.9,2.581,1.701,0.736,0.812,0.541,0.152,0.06
174.0,2.711,1.814,0.778,0.81,0.541,0.152,0.059
174.10000000000002,2.711,1.814,0.778,0.81,0.541,0.152,0.059
174.20000000000002,2.711,1.814,0.778,0.811,0.541,0.151,0.06
174.3,2.581,1.701,0.736,0.811,0.541,0.151,0.059
174.4,2.711,1.814,0.778,0.81,0.541,0.151,0.06
174.5,2.711,1.814,0.778,0.81,0.541,0.152,0.059
