Time(s),CO (MCS),Ethanol (MCS),VOC (MCS),NO2 (GM),Ethanol (GM),VOC (GM),CO (GM)
262.8,2.198,1.379,0.613,0.748,0.519,0.1,0.052
262.90000000000003,2.198,1.379,0.613,0.748,0.52,0.101,0.051
263.0,2.198,1.379,0.613,0.747,0.52,0.1,0.052
263.1,2.198,1.379,0.613,0.748,0.519,0.1,0.052
263.2,2.198,1.379,0.613,0.748,0.52,0.1,0.052
263.3,2.198,1.379,0.613,0.747,0.519,0.101,0.052
263.40000000000003,2.198,1.379,0.613,0.746,0.52,0.1,0.052
263.5,2.198,1.379,0.613,0.747,0.52,0.1,0.051
263.6,2.198,1.379,0.613,0.747,0.52,0.1,0.052
263.7,2.073,1.277,0.574,0.746,0.52,0.1,0.052
263.8,2.198,1.379,0.613,0.746,0.52,0.1,0.051
263.90000000000003,2.198,1.379,0.613,0.746,0.52,0.1,0.051
264.0,2.198,1.379,0.613,0.745,0.52,0.1,0.052
264.1,2.198,1.379,0.613,0.745,0.52,0.1,0.051
264.2,2.198,1.379,0.613,0.746,0.52,0.1,0.051
264.3,2.198,1.379,0.613,0.746,0.52,0.1,0.051
264.40000000000003,2.198,1.379,0.613,0.745,0.519,0.1,0.051
264.5,2.198,1.379,0.613,0.745,0.52,0.1,0.051
264.6,2.198,1.379,0.613,0.745,0.52,0.1,0.052
264.7,2.198,1.379,0.613,0.746,0.52,0.1,0.051
264.8,2.198,1.379,0.613,0.746,0.52,0.1,0.051
264.90000000000003,2.198,1.379,0.613,0.746,0.52,0.1,0.051
265.0,2.198,1.379,0.613,0.746,0.519,0.1,0.051
265.1,2.198,1.379,0.613,0.747,0.52,0.1,0.052
265.2,2.198,1.379,0.613,0.747,0.52,0.1,0.051
265.3,2.198,1.379,0.613,0.748,0.52,0.1,0.051
265.40000000000003,2.198,1.379,0.613,0.748,0.52,0.1,0.051
265.5,2.198,1.379,0.613,0.746,0.52,0.1,0.051
265.6,2.198,1.379,0.613,0.748,0.52,0.1,0.051
265.7,2.198,1.379,0.613,0.747,0.52,0.1,0.051
265.8,2.198,1.379,0.613,0.748,0.52,0.1,0.051
265.90000000000003,2.198,1.379,0.613,0.747,0.52,0.1,0.051
266.0,2.198,1.379,0.613,0.748,0.52,0.1,0.051
266.1,2.198,1.379,0.613,0.746,0.52,0.1,0.051
266.2,2.198,1.379,0.613,0.748,0.52,0.1,0.051
266.3,2.198,1.379,0.613,0.748,0.52,0.1,0.051
266.40000000000003,2.198,1.379,0.613,0.747,0.52,0.1,0.051
266.5,2.198,1.379,0.613,0.747,0.521,0.1,0.051
266.6,2.198,1.379,0.613,0.748,0.521,0.1,0.051
266.7,2.198,1.379,0.613,0.748,0.521,0.1,0.051
266.8,2.198,1.379,0.613,0.748,0.52,0.1,0.052
266.90000000000003,2.198,1.379,0.613,0.749,0.52,0.1,0.051
267.0,2.198,1.379,0.613,0.75,0.52,0.1,0.051
267.1,2.198,1.379,0.613,0.749,0.52,0.1,0.052
267.2,2.198,1.379,0.613,0.749,0.52,0.1,0.051
267.3,2.198,1.379,0.613,0.749,0.52,0.1,0.051
267.40000000000003,2.198,1.379,0.613,0.749,0.52,0.1,0.052
267.5,2.198,1.379,0.613,0.749,0.52,0.1,0.052
267.6,2.198,1.379,0.613,0.75,0.52,0.1,0.052
267.7,2.198,1.379,0.613,0.75,0.52,0.1,0.052
267.8,2.198,1.379,0.613,0.749,0.52,0.1,0.052
267.90000000000003,2.198,1.379,0.613,0.749,0.519,0.1,0.052
268.0,2.198,1.379,0.613,0.749,0.52,0.1,0.052
268.1,2.198,1.379,0.613,0.749,0.52,0.1,0.051
268.2,2.198,1.379,0.613,0.749,0.52,0.1,0.051
268.3,2.198,1.379,0.613,0.749,0.52,0.1,0.051
268.40000000000003,2.198,1.379,0.613,0.749,0.52,0.1,0.052
268.5,2.198,1.379,0.613,0.749,0.52,0.1,0.052
268.6,2.198,1.379,0.613,0.749,0.52,0.1,0.052
268.7,2.198,1.379,0.613,0.749,0.521,0.1,0.051
268.8,2.198,1.379,0.613,0.748,0.52,0.1,0.052
268.90000000000003,2.198,1.379,0.613,0.748,0.52,0.1,0.052
269.0,2.198,1.379,0.613,0.749,0.52,0.1,0.051
269.1,2.198,1.379,0.613,0.749,0.52,0.1,0.051
269.2,2.198,1.379,0.613,0.749,0.52,0.1,0.052
269.3,2.198,1.379,0.613,0.749,0.521,0.1,0.051
269.40000000000003,2.198,1.379,0.613,0.75,0.52,0.1,0.051
269.5,2.324,1.484,0.653,0.748,0.52,0.1,0.051
269.6,2.198,1.379,0.613,0.749,0.52,0.101,0.052
269.7,2.198,1.379,0.613,0.749,0.52,0.1,0.051
269.8,2.198,1.379,0.613,0.749,0.52,0.1,0.051
269.90000000000003,2.198,1.379,0.613,0.749,0.52,0.1,0.051
270.0,2.198,1.379,0.613,0.749,0.52,0.101,0.052
270.1,2.198,1.379,0.613,0.75,0.52,0.101,0.051
270.2,2.198,1.379,0.613,0.75,0.52,0.1,0.052
270.3,2.198,1.379,0.613,0.749,0.52,0.1,0.051
270.40000000000003,1.949,1.179,0.535,0.749,0.52,0.1,0.052
270.5,2.198,1.379,0.613,0.75,0.52,0.1,0.052
270.6,2.198,1.379,0.613,0.75,0.521,0.1,0.052
270.7,2.073,1.277,0.574,0.75,0.52,0.101,0.052
270.8,2.198,1.379,0.613,0.75,0.521,0.101,0.051
270.90000000000003,2.198,1.379,0.613,0.75,0.521,0.101,0.051
271.0,2.198,1.379,0.613,0.75,0.521,0.1,0.051
271.1,2.198,1.379,0.613,0.749,0.52,0.1,0.051
271.2,2.198,1.379,0.613,0.749,0.52,0.101,0.052
271.3,2.198,1.379,0.613,0.749,0.52,0.1,0.051
271.40000000000003,2.581,1.701,0.736,0.749,0.52,0.101,0.051
271.5,2.198,1.379,0.613,0.749,0.52,0.101,0.052
271.6,2.198,1.379,0.613,0.748,0.52,0.101,0.052
271.7,2.198,1.379,0.613,0.749,0.52,0.1,0.051
271.8,2.198,1.379,0.613,0.75,0.521,0.1,0.051
271.90000000000003,2.198,1.379,0.613,0.748,0.52,0.101,0.052
272.0,2.198,1.379,0.613,0.749,0.52,0.101,0.052
272.1,2.198,1.379,0.613,0.749,0.52,0.101,0.052
272.2,2.198,1.379,0.613,0.749,0.52,0.101,0.052
272.3,2.198,1.379,0.613,0.749,0.52,0.101,0.052
272.40000000000003,2.198,1.379,0.613,0.749,0.52,0.101,0.052
272.5,2.198,1.379,0.613,0.749,0.52,0.1,0.052
272.6,2.198,1.379,0.613,0.749,0.521,0.101,0.052
272.7,2.198,1.379,0.613,0.749,0.52,0.101,0.052
272.8,2.198,1.379,0.613,0.751,0.521,0.101,0.051
272.90000000000003,2.198,1.379,0.613,0.749,0.52,0.1,0.052
273.0,2.198,1.379,0.613,0.75,0.52,0.101,0.052
273.1,2.198,1.379,0.613,0.75,0.52,0.101,0.052
273.2,2.198,1.379,0.613,0.752,0.521,0.1,0.052
273.3,2.198,1.379,0.613,0.752,0.52,0.101,0.051
273.40000000000003,2.198,1.379,0.613,0.752,0.52,0.101,0.052
273.5,2.198,1.379,0.613,0.75,0.519,0.101,0.052
273.6,2.198,1.379,0.613,0.752,0.519,0.101,0.052
273.7,2.324,1.484,0.653,0.752,0.52,0.101,0.052
273.8,2.198,1.379,0.613,0.751,0.52,0.101,0.052
273.90000000000003,2.198,1.379,0.613,0.751,0.52,0.101,0.052
274.0,2.198,1.379,0.613,0.751,0.52,0.101,0.052
274.1,2.198,1.379,0.613,0.752,0.521,0.102,0.052
274.2,2.198,1.379,0.613,0.751,0.52,0.102,0.052
274.3,2.198,1.379,0.613,0.752,0.52,0.101,0.052
274.40000000000003,2.198,1.379,0.613,0.751,0.52,0.101,0.052
274.5,2.198,1.379,0.613,0.753,0.521,0.101,0.052
274.6,2.198,1.379,0.613,0.752,0.52,0.101,0.052
274.7,2.198,1.379,0.613,0.751,0.52,0.102,0.052
274.8,2.198,1.379,0.613,0.751,0.521,0.102,0.052
274.90000000000003,2.198,1.379,0.613,0.753,0.521,0.102,0.052
275.0,2.198,1.379,0.613,0.753,0.52,0.102,0.052
275.1,2.198,1.379,0.613,0.752,0.52,0.102,0.052
275.2,2.198,1.379,0.613,0.753,0.52,0.102,0.052
275.3,2.198,1.379,0.613,0.753,0.52,0.102,0.052
275.40000000000003,2.198,1.379,0.613,0.754,0.52,0.102,0.052
275.5,2.198,1.379,0.613,0.753,0.52,0.102,0.052
275.6,2.198,1.379,0.613,0.753,0.52,0.102,0.052
275.7,2.198,1.379,0.613,0.754,0.52,0.102,0.052
275.8,2.198,1.379,0.613,0.755,0.52,0.103,0.052
275.90000000000003,2.198,1.379,0.613,0.754,0.52,0.102,0.052
276.0,2.198,1.379,0.613,0.754,0.52,0.102,0.052
276.1,2.198,1.379,0.613,0.755,0.52,0.102,0.052
276.2,2.198,1.379,0.613,0.756,0.521,0.103,0.053
276.3,2.198,1.379,0.613,0.757,0.521,0.103,0.052
276.40000000000003,2.198,1.379,0.613,0.756,0.521,0.103,0.052
276.5,2.198,1.379,0.613,0.756,0.52,0.103,0.053
276.6,2.198,1.379,0.613,0.757,0.521,0.103,0.053
276.7,2.198,1.379,0.613,0.755,0.52,0.103,0.052
276.8,2.198,1.379,0.613,0.756,0.52,0.103,0.052
276.90000000000003,2.073,1.277,0.574,0.756,0.521,0.103,0.052
277.0,2.198,1.379,0.613,0.756,0.52,0.103,0.052
277.1,2.198,1.379,0.613,0.756,0.521,0.103,0.053
277.2,2.198,1.379,0.613,0.756,0.521,0.104,0.052
277.3,2.198,1.379,0.613,0.756,0.52,0.103,0.052
277.40000000000003,2.198,1.379,0.613,0.756,0.52,0.103,0.053
277.5,2.198,1.379,0.613,0.756,0.52,0.103,0.052
277.6,2.198,1.379,0.613,0.755,0.52,0.103,0.053
277.7,2.198,1.379,0.613,0.755,0.52,0.103,0.053
277.8,2.198,1.379,0.613,0.755,0.52,0.103,0.053
277.90000000000003,2.198,1.379,0.613,0.754,0.52,0.103,0.052
278.0,2.198,1.379,0.613,0.754,0.52,0.103,0.052
278.1,2.198,1.379,0.613,0.754,0.52,0.103,0.052
278.2,2.324,1.484,0.653,0.755,0.52,0.104,0.053
278.3,2.198,1.379,0.613,0.754,0.52,0.103,0.053
278.40000000000003,2.198,1.379,0.613,0.754,0.52,0.103,0.052
278.5,2.198,1.379,0.613,0.754,0.52,0.103,0.053
278.6,2.198,1.379,0.613,0.754,0.52,0.103,0.052
278.7,2.198,1.379,0.613,0.754,0.52,0.104,0.053
278.8,2.198,1.379,0.613,0.755,0.521,0.103,0.052
278.90000000000003,2.198,1.379,0.613,0.754,0.521,0.103,0.053
279.0,2.198,1.379,0.613,0.754,0.52,0.104,0.052
279.1,2.198,1.379,0.613,0.755,0.52,0.103,0.053
279.2,2.198,1.379,0.613,0.756,0.521,0.104,0.052
279.3,2.198,1.379,0.613,0.755,0.521,0.104,0.053
279.40000000000003,2.198,1.379,0.613,0.754,0.521,0.103,0.052
279.5,2.198,1.379,0.613,0.754,0.52,0.103,0.053
279.6,2.198,1.379,0.613,0.754,0.52,0.104,0.052
279.7,2.198,1.379,0.613,0.754,0.521,0.103,0.052
279.8,2.198,1.379,0.613,0.754,0.52,0.104,0.052
279.90000000000003,2.198,1.379,0.613,0.756,0.52,0.103,0.052
280.0,2.198,1.379,0.613,0.753,0.52,0.104,0.052
280.1,2.198,1.379,0.613,0.753,0.52,0.104,0.052
280.2,2.198,1.379,0.613,0.754,0.52,0.103,0.052
280.3,2.198,1.379,0.613,0.754,0.52,0.104,0.053
280.40000000000003,2.198,1.379,0.613,0.753,0.52,0.103,0.053
280.5,2.198,1.379,0.613,0.754,0.52,0.103,0.052
280.6,2.198,1.379,0.613,0.753,0.52,0.103,0.053
280.7,2.198,1.379,0.613,0.754,0.521,0.103,0.053
280.8,2.198,1.379,0.613,0.753,0.521,0.104,0.052
280.90000000000003,2.198,1.379,0.613,0.753,0.52,0.103,0.053
281.0,2.198,1.379,0.613,0.754,0.521,0.104,0.053
281.1,2.198,1.379,0.613,0.753,0.521,0.103,0.053
281.2,2.198,1.379,0.613,0.754,0.521,0.103,0.053
281.3,2.198,1.379,0.613,0.754,0.521,0.103,0.053
281.40000000000003,2.198,1.379,0.613,0.754,0.521,0.103,0.052
281.5,2.198,1.379,0.613,0.755,0.521,0.104,0.053
281.6,2.198,1.379,0.613,0.754,0.52,0.103,0.053
281.7,2.198,1.379,0.613,0.755,0.52,0.103,0.053
281.8,2.198,1.379,0.613,0.755,0.521,0.103,0.053
281.90000000000003,2.198,1.379,0.613,0.756,0.521,0.103,0.053
282.0,2.198,1.379,0.613,0.755,0.521,0.103,0.053
282.1,2.198,1.379,0.613,0.755,0.52,0.103,0.053
282.2,2.198,1.379,0.613,0.755,0.521,0.103,0.053
282.3,2.198,1.379,0.613,0.756,0.521,0.104,0.053
282.40000000000003,2.198,1.379,0.613,0.754,0.521,0.104,0.052
282.5,2.198,1.379,0.613,0.754,0.521,0.104,0.053
282.6,2.198,1.379,0.613,0.753,0.52,0.103,0.053
282.7,2.198,1.379,0.613,0.753,0.52,0.103,0.053
282.8,2.198,1.379,0.613,0.754,0.521,0.104,0.052
282.90000000000003,2.198,1.379,0.613,0.753,0.521,0.103,0.053
283.0,2.198,1.379,0.613,0.753,0.52,0.103,0.052
283.1,2.198,1.379,0.613,0.752,0.52,0.103,0.053
283.2,2.324,1.484,0.653,0.753,0.52,0.103,0.053
283.3,2.198,1.379,0.613,0.752,0.52,0.102,0.052
283.40000000000003,2.198,1.379,0.613,0.752,0.52,0.102,0.053
283.5,2.198,1.379,0.613,0.753,0.52,0.103,0.052
283.6,2.198,1.379,0.613,0.752,0.52,0.102,0.052
283.7,2.198,1.379,0.613,0.753,0.52,0.102,0.052
283.8,2.198,1.379,0.613,0.752,0.521,0.102,0.052
283.90000000000003,2.198,1.379,0.613,0.752,0.521,0.102,0.052
284.0,2.198,1.379,0.613,0.753,0.52,0.102,0.052
284.1,2.198,1.379,0.613,0.751,0.52,0.102,0.053
284.2,2.198,1.379,0.613,0.751,0.52,0.102,0.052
284.3,2.198,1.379,0.613,0.75,0.52,0.102,0.053
284.40000000000003,2.198,1.379,0.613,0.751,0.521,0.102,0.052
284.5,2.198,1.379,0.613,0.751,0.52,0.102,0.053
284.6,2.198,1.379,0.613,0.751,0.52,0.102,0.052
284.7,2.198,1.379,0.613,0.752,0.521,0.102,0.052
284.8,2.198,1.379,0.613,0.752,0.521,0.102,0.053
284.90000000000003,2.198,1.379,0.613,0.753,0.521,0.102,0.052
285.0,2.198,1.379,0.613,0.753,0.521,0.102,0.053
285.1,2.198,1.379,0.613,0.754,0.521,0.102,0.053
285.2,2.198,1.379,0.613,0.753,0.52,0.102,0.053
285.3,2.198,1.379,0.613,0.753,0.52,0.102,0.052
285.40000000000003,2.198,1.379,0.613,0.753,0.521,0.102,0.053
285.5,2.198,1.379,0.613,0.753,0.52,0.102,0.053
285.6,2.198,1.379,0.613,0.753,0.52,0.102,0.053
285.7,2.198,1.379,0.613,0.753,0.52,0.102,0.053
285.8,2.198,1.379,0.613,0.752,0.52,0.102,0.052
285.90000000000003,2.198,1.379,0.613,0.752,0.52,0.102,0.052
286.0,2.198,1.379,0.613,0.752,0.52,0.102,0.052
286.1,2.198,1.379,0.613,0.752,0.52,0.102,0.053
286.2,2.198,1.379,0.613,0.751,0.521,0.102,0.053
286.3,2.198,1.379,0.613,0.751,0.521,0.102,0.052
286.40000000000003,2.198,1.379,0.613,0.752,0.521,0.102,0.052
286.5,2.198,1.379,0.613,0.75,0.521,0.102,0.052
286.6,2.198,1.379,0.613,0.75,0.52,0.102,0.052
286.7,2.198,1.379,0.613,0.75,0.52,0.101,0.053
286.8,2.198,1.379,0.613,0.751,0.52,0.102,0.053
286.90000000000003,2.581,1.701,0.736,0.75,0.521,0.102,0.052
287.0,2.073,1.277,0.574,0.75,0.52,0.102,0.052
287.1,2.198,1.379,0.613,0.751,0.52,0.102,0.052
287.2,2.198,1.379,0.613,0.75,0.521,0.102,0.052
287.3,2.198,1.379,0.613,0.752,0.521,0.102,0.052
287.40000000000003,2.198,1.379,0.613,0.75,0.521,0.102,0.052
287.5,2.198,1.379,0.613,0.751,0.52,0.102,0.052
287.6,2.198,1.379,0.613,0.751,0.521,0.102,0.052
287.7,2.198,1.379,0.613,0.751,0.521,0.102,0.053
287.8,2.198,1.379,0.613,0.751,0.52,0.102,0.052
287.90000000000003,2.198,1.379,0.613,0.751,0.52,0.102,0.052
288.0,2.198,1.379,0.613,0.751,0.52,0.102,0.052
288.1,2.198,1.379,0.613,0.752,0.52,0.102,0.052
288.2,2.198,1.379,0.613,0.751,0.52,0.102,0.052
288.3,2.198,1.379,0.613,0.752,0.521,0.102,0.052
288.40000000000003,1.949,1.179,0.535,0.752,0.521,0.102,0.053
288.5,2.198,1.379,0.613,0.752,0.521,0.102,0.053
288.6,2.198,1.379,0.613,0.752,0.521,0.102,0.052
288.7,2.198,1.379,0.613,0.753,0.521,0.102,0.053
288.8,3.244,2.294,0.953,0.752,0.52,0.102,0.052
288.90000000000003,2.198,1.379,0.613,0.753,0.52,0.101,0.052
289.0,2.198,1.379,0.613,0.752,0.52,0.102,0.053
289.1,2.198,1.379,0.613,0.752,0.52,0.102,0.052
289.2,2.073,1.277,0.574,0.752,0.521,0.102,0.052
289.3,2.198,1.379,0.613,0.752,0.521,0.102,0.053
289.40000000000003,2.198,1.379,0.613,0.753,0.52,0.102,0.052
289.5,2.198,1.379,0.613,0.752,0.52,0.102,0.052
289.6,2.073,1.277,0.574,0.752,0.52,0.102,0.053
289.7,2.198,1.379,0.613,0.752,0.521,0.102,0.052
289.8,2.198,1.379,0.613,0.752,0.521,0.102,0.052
289.90000000000003,2.198,1.379,0.613,0.752,0.52,0.102,0.052
290.0,2.198,1.379,0.613,0.752,0.52,0.102,0.052
290.1,2.198,1.379,0.613,0.751,0.52,0.102,0.052
290.2,2.198,1.379,0.613,0.752,0.521,0.102,0.052
290.3,2.198,1.379,0.613,0.752,0.521,0.102,0.052
290.40000000000003,2.198,1.379,0.613,0.752,0.521,0.102,0.053
290.5,2.198,1.379,0.613,0.752,0.521,0.102,0.053
290.6,2.198,1.379,0.613,0.751,0.521,0.102,0.052
290.7,2.198,1.379,0.613,0.751,0.521,0.102,0.053
290.8,2.198,1.379,0.613,0.751,0.521,0.101,0.053
290.90000000000003,2.198,1.379,0.613,0.753,0.521,0.102,0.053
291.0,2.198,1.379,0.613,0.753,0.522,0.102,0.052
291.1,2.198,1.379,0.613,0.752,0.521,0.102,0.052
291.2,2.198,1.379,0.613,0.752,0.521,0.102,0.052
291.3,2.198,1.379,0.613,0.753,0.521,0.102,0.052
291.40000000000003,2.198,1.379,0.613,0.753,0.52,0.102,0.052
291.5,2.073,1.277,0.574,0.753,0.521,0.102,0.052
291.6,2.198,1.379,0.613,0.753,0.521,0.102,0.053
291.7,2.198,1.379,0.613,0.753,0.521,0.102,0.052
291.8,2.198,1.379,0.613,0.753,0.52,0.102,0.052
291.90000000000003,2.198,1.379,0.613,0.753,0.52,0.102,0.053
292.0,2.198,1.379,0.613,0.753,0.521,0.102,0.052
292.1,2.198,1.379,0.613,0.753,0.521,0.102,0.052
292.2,2.198,1.379,0.613,0.753,0.521,0.102,0.052
292.3,2.198,1.379,0.613,0.753,0.521,0.102,0.053
292.40000000000003,2.198,1.379,0.613,0.753,0.521,0.102,0.053
292.5,2.198,1.379,0.613,0.754,0.521,0.102,0.053
292.6,2.198,1.379,0.613,0.753,0.521,0.102,0.052
292.7,2.198,1.379,0.613,0.754,0.521,0.102,0.053
292.8,2.198,1.379,0.613,0.754,0.52,0.102,0.052
292.90000000000003,2.198,1.379,0.613,0.754,0.521,0.102,0.053
293.0,1.353,0.731,0.354,0.754,0.521,0.102,0.053
293.1,2.198,1.379,0.613,0.754,0.521,0.102,0.053
293.2,2.198,1.379,0.613,0.754,0.52,0.102,0.052
293.3,2.198,1.379,0.613,0.754,0.521,0.102,0.052
293.40000000000003,2.198,1.379,0.613,0.754,0.52,0.102,0.053
293.5,2.198,1.379,0.613,0.755,0.52,0.102,0.052
293.6,2.198,1.379,0.613,0.754,0.52,0.102,0.052
293.7,2.198,1.379,0.613,0.754,0.521,0.102,0.053
293.8,2.198,1.379,0.613,0.755,0.52,0.102,0.052
293.90000000000003,2.198,1.379,0.613,0.755,0.521,0.102,0.052
294.0,2.198,1.379,0.613,0.755,0.521,0.102,0.053
294.1,2.198,1.379,0.613,0.755,0.521,0.102,0.053
294.2,2.198,1.379,0.613,0.755,0.521,0.102,0.052
294.3,2.198,1.379,0.613,0.756,0.52,0.102,0.052
294.40000000000003,2.198,1.379,0.613,0.756,0.52,0.102,0.053
294.5,2.198,1.379,0.613,0.756,0.521,0.102,0.053
294.6,2.198,1.379,0.613,0.756,0.52,0.102,0.053
294.7,1.949,1.179,0.535,0.756,0.52,0.103,0.053
294.8,2.198,1.379,0.613,0.756,0.521,0.102,0.053
294.90000000000003,2.073,1.277,0.574,0.756,0.521,0.103,0.053
295.0,2.198,1.379,0.613,0.756,0.52,0.102,0.053
295.1,2.198,1.379,0.613,0.756,0.521,0.103,0.052
295.2,2.198,1.379,0.613,0.756,0.521,0.103,0.052
295.3,2.198,1.379,0.613,0.756,0.521,0.103,0.053
295.40000000000003,2.198,1.379,0.613,0.756,0.521,0.103,0.052
295.5,2.198,1.379,0.613,0.756,0.52,0.103,0.052
295.6,2.198,1.379,0.613,0.756,0.52,0.103,0.052
295.7,2.198,1.379,0.613,0.756,0.52,0.103,0.053
295.8,2.198,1.379,0.613,0.756,0.52,0.103,0.052
295.90000000000003,2.198,1.379,0.613,0.756,0.52,0.103,0.053
296.0,2.198,1.379,0.613,0.756,0.521,0.103,0.052
296.1,2.198,1.379,0.613,0.756,0.52,0.103,0.052
296.2,2.198,1.379,0.613,0.756,0.521,0.102,0.053
296.3,2.198,1.379,0.613,0.756,0.521,0.103,0.052
296.40000000000003,2.198,1.379,0.613,0.756,0.521,0.103,0.052
296.5,2.198,1.379,0.613,0.755,0.52,0.103,0.052
296.6,2.198,1.379,0.613,0.756,0.52,0.103,0.052
296.7,2.198,1.379,0.613,0.756,0.521,0.103,0.052
296.8,2.198,1.379,0.613,0.756,0.52,0.103,0.052
296.90000000000003,2.198,1.379,0.613,0.757,0.52,0.103,0.052
297.0,1.949,1.179,0.535,0.757,0.52,0.103,0.052
297.1,2.324,1.484,0.653,0.757,0.521,0.103,0.052
297.2,2.198,1.379,0.613,0.757,0.52,0.103,0.052
297.3,2.198,1.379,0.613,0.757,0.52,0.103,0.052
297.40000000000003,2.198,1.379,0.613,0.757,0.52,0.104,0.052
297.5,2.198,1.379,0.613,0.757,0.521,0.103,0.052
297.6,2.198,1.379,0.613,0.757,0.52,0.103,0.052
297.7,2.198,1.379,0.613,0.757,0.521,0.103,0.052
297.8,2.198,1.379,0.613,0.757,0.52,0.104,0.052
297.90000000000003,2.198,1.379,0.613,0.757,0.521,0.104,0.052
298.0,2.198,1.379,0.613,0.757,0.521,0.103,0.052
298.1,2.198,1.379,0.613,0.757,0.52,0.103,0.052
298.2,2.073,1.277,0.574,0.757,0.521,0.103,0.052
298.3,2.198,1.379,0.613,0.757,0.52,0.104,0.052
298.40000000000003,2.198,1.379,0.613,0.758,0.52,0.104,0.052
298.5,2.198,1.379,0.613,0.758,0.52,0.103,0.053
